date,open,close,high,low,volume,amount,code,name
2022-10-26,39.7,40.29,41.26,39.7,45039,72073922.0,603319,美湖股份
2022-10-27,41.61,44.05,44.05,41.61,85927,149158902.0,603319,美湖股份
2022-10-28,42.87,41.92,44.69,41.68,118342,203202021.0,603319,美湖股份
2022-10-31,41.92,41.97,42.49,40.79,58933,97369870.0,603319,美湖股份
2022-11-01,42.32,42.73,42.77,41.49,51194,86216671.0,603319,美湖股份
2022-11-02,42.75,44.57,46.06,42.09,115297,202695072.0,603319,美湖股份
2022-11-03,43.58,43.77,44.41,43.53,53724,93781488.0,603319,美湖股份
2022-11-04,43.79,44.64,45.16,43.58,61330,108626311.0,603319,美湖股份
2022-11-07,44.78,45.16,45.42,44.0,54985,97866171.0,603319,美湖股份
2022-11-08,45.16,44.12,45.16,43.74,37889,66650000.0,603319,美湖股份
2022-11-09,44.19,43.91,45.04,43.86,25805,45499941.0,603319,美湖股份
2022-11-10,43.77,43.81,44.38,43.44,30240,52755650.0,603319,美湖股份
2022-11-11,44.64,44.12,45.54,43.98,47010,83721029.0,603319,美湖股份
2022-11-14,43.91,43.27,44.36,43.03,28361,49180538.0,603319,美湖股份
2022-11-15,43.41,44.38,44.48,43.08,34435,60297769.0,603319,美湖股份
2022-11-16,44.45,43.98,44.55,43.7,20018,35004314.0,603319,美湖股份
2022-11-17,43.93,43.36,43.96,42.82,31789,54598406.0,603319,美湖股份
2022-11-18,43.27,42.32,43.62,42.28,24329,41491937.0,603319,美湖股份
2022-11-21,42.09,43.1,43.2,41.94,27617,46799372.0,603319,美湖股份
2022-11-22,43.15,42.32,43.15,42.16,20469,34530326.0,603319,美湖股份
2022-11-23,42.23,42.28,42.63,41.12,24216,40201023.0,603319,美湖股份
2022-11-24,42.3,42.11,43.01,41.87,19224,32404443.0,603319,美湖股份
2022-11-25,42.11,41.21,42.11,41.16,15258,25075913.0,603319,美湖股份
2022-11-28,41.02,41.02,41.19,39.84,19418,31249821.0,603319,美湖股份
2022-11-29,41.33,41.52,41.73,40.97,16797,27585013.0,603319,美湖股份
2022-11-30,41.61,42.42,42.82,41.28,29174,48952715.0,603319,美湖股份
2022-12-01,42.82,42.25,43.15,42.09,22216,37508228.0,603319,美湖股份
2022-12-02,42.2,41.87,42.7,41.66,17844,29789179.0,603319,美湖股份
2022-12-05,42.51,41.9,42.51,41.68,15880,26420678.0,603319,美湖股份
2022-12-06,41.73,41.71,42.23,41.33,19579,32350763.0,603319,美湖股份
2022-12-07,41.8,41.45,42.18,41.33,18858,31225157.0,603319,美湖股份
2022-12-08,41.4,41.0,41.76,40.9,19865,32436435.0,603319,美湖股份
2022-12-09,40.9,40.74,41.12,40.57,16282,26294378.0,603319,美湖股份
2022-12-12,40.74,40.36,40.86,40.12,24309,38880219.0,603319,美湖股份
2022-12-13,40.55,39.93,40.55,39.72,21644,34364162.0,603319,美湖股份
2022-12-14,39.96,39.84,40.26,39.72,13230,20933037.0,603319,美湖股份
2022-12-15,39.82,41.12,41.26,39.48,32163,51674188.0,603319,美湖股份
2022-12-16,40.83,39.65,40.83,39.63,21769,34488210.0,603319,美湖股份
2022-12-19,39.65,39.06,40.0,38.89,15155,23556572.0,603319,美湖股份
2022-12-20,39.06,39.41,39.89,38.61,16972,26334794.0,603319,美湖股份
2022-12-21,39.25,38.54,39.51,38.35,17504,26754502.0,603319,美湖股份
2022-12-22,38.58,38.06,39.22,37.87,16374,24783579.0,603319,美湖股份
2022-12-23,37.71,37.71,38.04,37.4,14579,21637836.0,603319,美湖股份
2022-12-26,38.02,38.51,38.63,37.12,15810,23869431.0,603319,美湖股份
2022-12-27,38.51,38.68,38.73,37.95,14775,22337003.0,603319,美湖股份
2022-12-28,38.54,37.92,38.54,37.76,16768,25118270.0,603319,美湖股份
2022-12-29,37.59,37.78,38.3,37.59,11099,16599507.0,603319,美湖股份
2022-12-30,37.8,37.9,38.3,37.61,13625,20377482.0,603319,美湖股份
2023-01-03,38.09,39.27,39.44,38.09,31644,48664459.0,603319,美湖股份
2023-01-04,39.15,38.7,39.32,38.47,17627,27014088.0,603319,美湖股份
2023-01-05,38.7,39.34,39.51,38.58,26564,40997348.0,603319,美湖股份
2023-01-06,39.32,39.39,39.89,39.13,27720,43302766.0,603319,美湖股份
2023-01-09,39.13,39.89,40.34,39.03,24707,39049108.0,603319,美湖股份
2023-01-10,40.15,39.93,40.15,39.41,19574,30775867.0,603319,美湖股份
2023-01-11,39.86,39.48,40.1,39.25,19152,30018495.0,603319,美湖股份
2023-01-12,39.32,39.72,39.96,39.32,15608,24486740.0,603319,美湖股份
2023-01-13,39.82,39.65,40.1,39.27,13300,20836607.0,603319,美湖股份
2023-01-16,39.67,39.91,40.03,39.37,17891,28178744.0,603319,美湖股份
2023-01-17,39.96,39.84,40.24,39.6,17335,27336349.0,603319,美湖股份
2023-01-18,39.18,40.0,40.41,39.18,20607,32664588.0,603319,美湖股份
2023-01-19,39.84,40.19,40.31,39.79,14614,23195457.0,603319,美湖股份
2023-01-20,40.15,40.38,40.45,40.12,18673,29764444.0,603319,美湖股份
2023-01-30,40.9,41.47,42.04,40.86,41722,68678589.0,603319,美湖股份
2023-01-31,41.33,41.61,41.85,41.14,22628,37293536.0,603319,美湖股份
2023-02-01,41.85,41.92,42.13,41.52,22170,36790618.0,603319,美湖股份
2023-02-02,42.06,41.92,42.25,41.76,30469,50761464.0,603319,美湖股份
2023-02-03,42.16,41.9,43.17,41.23,41343,68954937.0,603319,美湖股份
2023-02-06,42.02,41.42,42.2,41.26,22837,37551515.0,603319,美湖股份
2023-02-07,41.49,42.23,42.23,41.45,24099,40068306.0,603319,美湖股份
2023-02-08,42.23,41.94,42.28,41.76,16314,27127849.0,603319,美湖股份
2023-02-09,41.64,42.44,42.63,41.61,32348,54409797.0,603319,美湖股份
2023-02-10,42.44,41.92,42.46,41.8,20462,34193041.0,603319,美湖股份
2023-02-13,41.92,42.39,42.63,41.92,27928,46955781.0,603319,美湖股份
2023-02-14,42.68,42.61,42.68,42.25,22389,37830448.0,603319,美湖股份
2023-02-15,42.61,42.58,43.1,42.32,23221,39484847.0,603319,美湖股份
2023-02-16,42.75,41.49,42.99,40.86,29364,49135382.0,603319,美湖股份
2023-02-17,41.61,41.4,42.06,41.28,19752,32618266.0,603319,美湖股份
2023-02-20,41.68,41.94,41.99,41.16,17957,29686425.0,603319,美湖股份
2023-02-21,41.97,45.87,45.87,41.85,159078,286741800.0,603319,美湖股份
2023-02-22,45.87,45.16,45.9,44.52,198664,356830241.0,603319,美湖股份
2023-02-23,45.26,44.57,45.38,44.22,94906,169051335.0,603319,美湖股份
2023-02-24,44.45,44.17,44.81,43.93,66695,117638515.0,603319,美湖股份
2023-02-27,43.93,43.62,44.31,43.53,54524,95049746.0,603319,美湖股份
2023-02-28,43.7,44.43,44.48,43.41,79635,139266651.0,603319,美湖股份
2023-03-01,44.0,43.79,44.05,43.41,74059,128614996.0,603319,美湖股份
2023-03-02,43.72,43.22,44.22,43.08,50661,87610000.0,603319,美湖股份
2023-03-03,43.25,43.77,43.79,43.15,37154,64162703.0,603319,美湖股份
2023-03-06,43.81,42.89,43.96,42.56,43973,75153745.0,603319,美湖股份
2023-03-07,42.89,41.87,43.25,41.87,41663,70008793.0,603319,美湖股份
2023-03-08,41.9,42.13,42.18,41.61,23483,39053140.0,603319,美湖股份
2023-03-09,42.13,41.54,42.2,41.4,22417,37088051.0,603319,美湖股份
2023-03-10,41.54,41.09,41.71,40.71,29334,47793303.0,603319,美湖股份
2023-03-13,41.09,40.22,41.14,39.89,30206,48134415.0,603319,美湖股份
2023-03-14,40.34,39.51,40.34,38.77,29352,45789163.0,603319,美湖股份
2023-03-15,39.7,39.46,40.08,39.32,26627,41717068.0,603319,美湖股份
2023-03-16,40.34,40.74,42.39,40.08,112490,185360099.0,603319,美湖股份
2023-03-17,41.23,39.84,41.59,39.63,62891,99873597.0,603319,美湖股份
2023-03-20,39.63,39.74,40.05,39.2,31290,49015519.0,603319,美湖股份
2023-03-21,39.63,40.15,40.17,39.51,21950,34620010.0,603319,美湖股份
2023-03-22,40.41,40.55,41.12,40.19,29905,48152099.0,603319,美湖股份
2023-03-23,40.26,40.34,40.48,40.03,21735,34592203.0,603319,美湖股份
2023-03-24,40.48,40.34,40.81,40.15,23797,37988993.0,603319,美湖股份
2023-03-27,40.05,40.52,40.79,40.05,25857,41485315.0,603319,美湖股份
2023-03-28,40.43,39.91,40.52,39.86,19636,31122460.0,603319,美湖股份
2023-03-29,39.91,39.74,40.38,39.63,16618,26296571.0,603319,美湖股份
2023-03-30,39.84,40.08,40.29,39.37,23245,36642952.0,603319,美湖股份
2023-03-31,40.15,40.17,40.36,39.77,21616,34248606.0,603319,美湖股份
2023-04-03,40.17,41.12,41.23,40.0,36610,59241058.0,603319,美湖股份
2023-04-04,41.0,40.55,41.07,40.24,22498,36112265.0,603319,美湖股份
2023-04-06,40.34,40.38,40.76,40.19,15388,24650806.0,603319,美湖股份
2023-04-07,40.38,40.64,40.86,40.34,14941,24006315.0,603319,美湖股份
2023-04-10,40.69,39.34,40.95,39.27,37845,59287117.0,603319,美湖股份
2023-04-11,39.34,39.01,39.34,38.63,20155,30929397.0,603319,美湖股份
2023-04-12,39.06,39.44,39.46,38.11,20770,31914878.0,603319,美湖股份
2023-04-13,39.29,38.94,40.0,38.77,19244,29696424.0,603319,美湖股份
2023-04-14,38.96,39.25,39.34,38.73,20763,31981815.0,603319,美湖股份
2023-04-17,39.22,39.32,39.58,38.77,16432,25540239.0,603319,美湖股份
2023-04-18,39.44,39.37,39.58,39.06,10259,15904677.0,603319,美湖股份
2023-04-19,39.29,38.3,39.29,38.16,23574,35856487.0,603319,美湖股份
2023-04-20,38.47,38.04,38.63,37.85,15932,23893382.0,603319,美湖股份
2023-04-21,38.25,37.33,38.25,37.31,16664,24684660.0,603319,美湖股份
2023-04-24,37.31,37.47,37.83,36.74,14834,21775738.0,603319,美湖股份
2023-04-25,37.47,36.31,37.47,35.96,20718,29622625.0,603319,美湖股份
2023-04-26,36.6,37.02,37.24,36.24,19504,28371641.0,603319,美湖股份
2023-04-27,37.12,37.26,37.61,36.9,11888,17454905.0,603319,美湖股份
2023-04-28,37.26,38.09,38.18,37.26,21716,32380306.0,603319,美湖股份
2023-05-04,38.06,37.38,38.25,37.21,28368,41963531.0,603319,美湖股份
2023-05-05,37.38,36.76,37.61,36.67,19192,27822632.0,603319,美湖股份
2023-05-08,36.81,37.4,38.06,36.67,28594,41837572.0,603319,美湖股份
2023-05-09,37.31,36.69,37.31,36.62,17753,25686575.0,603319,美湖股份
2023-05-10,36.48,37.38,37.59,36.41,20986,30536626.0,603319,美湖股份
2023-05-11,37.4,37.33,37.57,36.95,13379,19650013.0,603319,美湖股份
2023-05-12,37.52,37.19,37.78,37.17,15068,22216439.0,603319,美湖股份
2023-05-15,37.21,37.66,37.66,37.09,12757,18746415.0,603319,美湖股份
2023-05-16,37.69,37.52,37.78,37.45,12443,18422492.0,603319,美湖股份
2023-05-17,37.64,37.78,37.87,37.33,13997,20788344.0,603319,美湖股份
2023-05-18,37.92,38.35,39.08,37.78,23161,35091120.0,603319,美湖股份
2023-05-19,38.3,38.18,38.32,37.78,12597,18933749.0,603319,美湖股份
2023-05-22,38.18,38.44,38.54,38.06,11765,17779148.0,603319,美湖股份
2023-05-23,38.73,38.18,38.73,38.14,11591,17548550.0,603319,美湖股份
2023-05-24,38.3,38.04,38.42,37.83,11301,17010742.0,603319,美湖股份
2023-05-25,38.14,38.4,38.49,37.95,11652,17560452.0,603319,美湖股份
2023-05-26,38.3,38.8,38.92,37.83,20218,30729497.0,603319,美湖股份
2023-05-29,39.01,38.4,39.01,38.28,14218,21587038.0,603319,美湖股份
2023-05-30,38.63,38.63,39.01,38.3,14095,21140375.0,603319,美湖股份
2023-05-31,38.63,38.11,38.66,37.97,13795,20467616.0,603319,美湖股份
2023-06-01,38.11,38.58,38.89,37.99,18731,28037904.0,603319,美湖股份
2023-06-02,39.01,38.84,39.15,38.42,13414,20209873.0,603319,美湖股份
2023-06-05,38.92,38.89,39.15,38.8,11840,17884171.0,603319,美湖股份
2023-06-06,39.25,38.21,39.25,38.11,14428,21538896.0,603319,美湖股份
2023-06-07,38.18,37.43,38.28,37.35,17935,26146048.0,603319,美湖股份
2023-06-08,37.61,37.07,37.71,37.0,15776,22716868.0,603319,美湖股份
2023-06-09,37.07,37.38,37.85,37.07,12553,18136221.0,603319,美湖股份
2023-06-12,37.47,39.53,40.57,37.17,81380,124186305.0,603319,美湖股份
2023-06-13,39.06,39.89,40.19,39.06,61634,95622303.0,603319,美湖股份
2023-06-14,39.82,39.58,40.03,39.46,30835,47556960.0,603319,美湖股份
2023-06-15,39.48,39.41,40.0,39.15,25956,39982245.0,603319,美湖股份
2023-06-16,39.44,39.6,39.72,39.13,29323,44906810.0,603319,美湖股份
2023-06-19,39.84,40.48,40.67,39.6,45908,72122177.0,603319,美湖股份
2023-06-20,41.09,44.22,44.22,40.74,248577,420015268.0,603319,美湖股份
2023-06-21,44.26,43.22,44.69,42.89,220347,375735377.0,603319,美湖股份
2023-06-26,42.91,42.28,43.79,42.09,121885,203431148.0,603319,美湖股份
2023-06-27,42.16,42.2,42.28,40.93,111557,181695334.0,603319,美湖股份
2023-06-28,41.71,41.19,41.92,39.72,113887,180511886.0,603319,美湖股份
2023-06-29,41.21,42.42,44.03,40.81,154471,256609679.0,603319,美湖股份
2023-06-30,42.44,43.22,43.55,41.66,116079,194904651.0,603319,美湖股份
2023-07-03,42.7,43.22,44.55,42.68,102329,174548989.0,603319,美湖股份
2023-07-04,43.15,46.23,47.22,42.91,303914,549973217.0,603319,美湖股份
2023-07-05,45.61,43.93,45.82,43.84,224352,392755789.0,603319,美湖股份
2023-07-06,44.07,43.88,44.5,42.8,115312,198210630.0,603319,美湖股份
2023-07-07,43.74,44.85,45.16,43.34,164696,286947626.0,603319,美湖股份
2023-07-10,45.21,47.17,47.95,45.09,282220,516881379.0,603319,美湖股份
2023-07-11,46.25,48.73,49.3,45.23,241693,448515068.0,603319,美湖股份
2023-07-12,47.93,46.84,49.3,46.46,224260,424754728.0,603319,美湖股份
2023-07-13,45.85,45.94,46.84,45.09,168580,304242815.0,603319,美湖股份
2023-07-14,46.49,45.64,48.59,44.1,224578,411398256.0,603319,美湖股份
2023-07-17,45.4,44.22,46.06,43.51,172032,298708144.0,603319,美湖股份
2023-07-18,44.22,44.24,45.04,43.79,93595,162837174.0,603319,美湖股份
2023-07-19,43.86,43.34,44.36,42.99,92023,156564288.0,603319,美湖股份
2023-07-20,43.41,42.87,44.12,42.75,73176,124583653.0,603319,美湖股份
2023-07-21,42.49,41.83,42.84,41.64,78018,128457307.0,603319,美湖股份
2023-07-24,42.02,42.39,42.82,41.61,66140,109601292.0,603319,美湖股份
2023-07-25,43.1,43.6,44.03,42.46,78705,133822423.0,603319,美湖股份
2023-07-26,43.6,43.46,43.74,42.82,53356,90236324.0,603319,美湖股份
2023-07-27,44.14,42.99,44.43,42.99,74827,128478863.0,603319,美湖股份
2023-07-28,43.39,44.97,45.45,42.94,118675,207049203.0,603319,美湖股份
2023-07-31,44.97,44.24,45.75,44.12,96836,169651580.0,603319,美湖股份
2023-08-01,44.17,43.55,44.17,43.08,69331,118266090.0,603319,美湖股份
2023-08-02,43.32,43.74,44.07,42.96,47938,81964017.0,603319,美湖股份
2023-08-03,43.27,43.39,43.98,43.06,39095,66435698.0,603319,美湖股份
2023-08-04,43.41,43.39,43.98,43.32,58936,100916568.0,603319,美湖股份
2023-08-07,43.15,43.17,43.96,42.99,48693,82907820.0,603319,美湖股份
2023-08-08,43.25,43.41,44.1,42.87,42523,72257581.0,603319,美湖股份
2023-08-09,43.17,42.63,43.27,42.46,37976,63588462.0,603319,美湖股份
2023-08-10,42.51,42.56,43.03,42.09,25588,42470747.0,603319,美湖股份
2023-08-11,42.39,41.66,42.51,41.66,37829,62147422.0,603319,美湖股份
2023-08-14,41.4,41.42,41.47,40.34,45445,72592169.0,603319,美湖股份
2023-08-15,41.26,41.49,41.71,41.05,27500,44371398.0,603319,美湖股份
2023-08-16,41.31,40.69,41.35,40.69,25732,41069287.0,603319,美湖股份
2023-08-17,40.74,42.23,42.44,40.43,43821,71575400.0,603319,美湖股份
2023-08-18,42.35,41.64,42.39,41.54,21969,36040970.0,603319,美湖股份
2023-08-21,41.83,42.06,42.61,41.42,36785,60754936.0,603319,美湖股份
2023-08-22,42.18,42.02,42.68,41.14,35711,58608619.0,603319,美湖股份
2023-08-23,41.66,41.73,42.51,41.26,23225,38003544.0,603319,美湖股份
2023-08-24,41.64,41.73,42.44,41.19,34855,57053287.0,603319,美湖股份
2023-08-25,41.66,40.41,41.66,40.08,46112,73229669.0,603319,美湖股份
2023-08-28,42.68,40.6,42.68,40.52,40342,65377024.0,603319,美湖股份
2023-08-29,40.26,42.77,42.96,40.26,65766,108826643.0,603319,美湖股份
2023-08-30,43.06,42.99,43.58,42.65,48724,82259936.0,603319,美湖股份
2023-08-31,43.01,42.73,43.27,42.63,35152,58983132.0,603319,美湖股份
2023-09-01,43.03,43.2,43.34,42.61,33463,56484879.0,603319,美湖股份
2023-09-04,43.44,43.46,43.48,42.94,32430,55004193.0,603319,美湖股份
2023-09-05,43.39,43.13,43.77,42.94,27140,45973229.0,603319,美湖股份
2023-09-06,43.13,43.7,43.7,42.73,36746,62527440.0,603319,美湖股份
2023-09-07,43.62,43.39,43.62,42.68,33772,56881965.0,603319,美湖股份
2023-09-08,43.01,42.73,43.1,42.09,36510,60915193.0,603319,美湖股份
2023-09-11,42.77,43.44,43.77,42.44,41556,70371282.0,603319,美湖股份
2023-09-12,43.46,44.19,44.41,43.46,62004,107307012.0,603319,美湖股份
2023-09-13,43.93,43.03,44.12,42.63,39444,66764140.0,603319,美湖股份
2023-09-14,42.63,41.64,42.87,41.54,38993,64125728.0,603319,美湖股份
2023-09-15,41.66,41.42,42.28,41.33,30517,49555533.0,603319,美湖股份
2023-09-18,41.12,43.29,43.65,41.12,63965,107743673.0,603319,美湖股份
2023-09-19,43.29,43.06,43.74,42.51,40494,68354653.0,603319,美湖股份
2023-09-20,42.8,42.8,43.44,42.68,28418,47804157.0,603319,美湖股份
2023-09-21,42.75,41.61,42.94,41.57,27967,45852199.0,603319,美湖股份
2023-09-22,41.52,42.37,42.42,41.33,23931,39240594.0,603319,美湖股份
2023-09-25,42.3,42.75,43.2,42.23,27579,46149190.0,603319,美湖股份
2023-09-26,42.58,42.49,42.75,42.16,16982,28193420.0,603319,美湖股份
2023-09-27,42.32,41.99,42.84,41.97,23109,38231709.0,603319,美湖股份
2023-09-28,42.02,42.75,42.99,42.02,26695,44650518.0,603319,美湖股份
2023-10-09,42.91,43.72,43.86,42.68,52248,89292262.0,603319,美湖股份
2023-10-10,43.86,43.51,43.88,42.94,41293,69962262.0,603319,美湖股份
2023-10-11,43.79,43.53,43.84,43.17,28604,48798088.0,603319,美湖股份
2023-10-12,43.72,44.03,44.12,43.34,37525,64588270.0,603319,美湖股份
2023-10-13,43.79,43.96,44.57,43.7,43911,75801085.0,603319,美湖股份
2023-10-16,43.96,43.58,44.12,43.46,32182,55051075.0,603319,美湖股份
2023-10-17,43.53,42.89,43.72,42.54,29974,50277500.0,603319,美湖股份
2023-10-18,42.56,42.75,43.34,42.56,27416,46091241.0,603319,美湖股份
2023-10-19,42.44,41.9,42.51,41.83,30425,50124402.0,603319,美湖股份
2023-10-20,41.52,41.73,42.73,41.52,25621,42111459.0,603319,美湖股份
2023-10-23,41.52,40.48,41.8,40.24,36146,57786073.0,603319,美湖股份
2023-10-24,40.67,41.38,41.49,40.55,26119,41942266.0,603319,美湖股份
2023-10-25,41.73,42.54,42.8,41.45,41813,69383236.0,603319,美湖股份
2023-10-26,42.16,43.46,43.6,41.8,43013,72036079.0,603319,美湖股份
2023-10-27,43.62,43.44,43.79,43.03,35706,60927149.0,603319,美湖股份
2023-10-30,43.7,43.08,43.7,42.25,40633,68191618.0,603319,美湖股份
2023-10-31,43.98,43.29,45.4,43.1,72559,124931735.0,603319,美湖股份
2023-11-01,43.03,43.77,44.24,43.03,55179,94661975.0,603319,美湖股份
2023-11-02,43.96,43.86,44.43,43.7,50164,86781683.0,603319,美湖股份
2023-11-03,44.05,43.98,44.12,43.51,40737,70170909.0,603319,美湖股份
2023-11-06,44.29,44.85,45.16,43.98,55440,97152686.0,603319,美湖股份
2023-11-07,44.76,45.49,45.66,44.55,57640,102762417.0,603319,美湖股份
2023-11-08,45.54,44.93,45.54,44.62,47057,83001832.0,603319,美湖股份
2023-11-09,44.9,44.12,45.04,44.03,43276,75353250.0,603319,美湖股份
2023-11-10,44.33,43.86,44.59,43.67,29282,50466769.0,603319,美湖股份
2023-11-13,44.31,44.83,45.04,43.72,44056,77047106.0,603319,美湖股份
2023-11-14,44.83,44.62,44.9,44.43,25491,44659318.0,603319,美湖股份
2023-11-15,44.93,45.09,45.19,44.38,32336,56952661.0,603319,美湖股份
2023-11-16,45.09,44.81,45.4,44.67,25120,44473224.0,603319,美湖股份
2023-11-17,44.64,45.59,45.64,44.59,36080,64375584.0,603319,美湖股份
2023-11-20,45.66,46.94,47.29,45.38,75992,139214941.0,603319,美湖股份
2023-11-21,46.68,45.94,47.05,45.8,50344,91891725.0,603319,美湖股份
2023-11-22,45.82,45.28,46.2,45.02,39433,70769574.0,603319,美湖股份
2023-11-23,45.14,48.95,49.21,44.83,182596,343915842.0,603319,美湖股份
2023-11-24,49.28,48.71,50.01,47.43,238126,459393347.0,603319,美湖股份
2023-11-27,50.37,49.42,52.62,48.59,285847,575150288.0,603319,美湖股份
2023-11-28,49.07,50.77,52.14,49.07,261233,524724893.0,603319,美湖股份
2023-11-29,50.39,49.68,51.98,49.23,197565,392087474.0,603319,美湖股份
2023-11-30,49.07,48.07,49.68,47.41,132370,252982866.0,603319,美湖股份
2023-12-01,48.45,48.1,49.23,46.94,99119,188222069.0,603319,美湖股份
2023-12-04,48.07,47.65,48.43,47.46,69104,130574586.0,603319,美湖股份
2023-12-05,47.5,46.27,47.65,46.18,91657,168881518.0,603319,美湖股份
2023-12-06,46.39,46.35,47.39,46.08,73103,134463975.0,603319,美湖股份
2023-12-07,46.27,45.8,46.35,45.28,60628,109338410.0,603319,美湖股份
2023-12-08,45.8,44.95,46.16,44.81,53485,95070451.0,603319,美湖股份
2023-12-11,44.71,45.75,45.8,44.52,52055,93051993.0,603319,美湖股份
2023-12-12,45.47,45.75,46.04,45.47,39509,71190295.0,603319,美湖股份
2023-12-13,45.61,46.06,47.22,45.38,52179,94921379.0,603319,美湖股份
2023-12-14,46.27,45.56,46.39,45.45,37837,68374697.0,603319,美湖股份
2023-12-15,45.59,45.4,45.92,45.38,34718,62269809.0,603319,美湖股份
2023-12-18,45.45,45.04,46.04,44.93,37490,67112710.0,603319,美湖股份
2023-12-19,45.19,44.9,45.19,44.59,24949,43926960.0,603319,美湖股份
2023-12-20,45.02,44.78,45.66,44.76,29914,53082496.0,603319,美湖股份
2023-12-21,44.78,44.88,45.23,43.93,34569,60456286.0,603319,美湖股份
2023-12-22,44.95,44.31,44.95,44.1,25278,44117561.0,603319,美湖股份
2023-12-25,44.26,44.22,44.5,43.67,25750,44463820.0,603319,美湖股份
2023-12-26,44.29,43.08,44.29,42.73,36656,61965169.0,603319,美湖股份
2023-12-27,43.03,43.6,43.77,42.91,37250,63378864.0,603319,美湖股份
2023-12-28,43.48,44.12,44.33,43.22,29414,50605209.0,603319,美湖股份
2023-12-29,43.96,44.67,44.76,43.67,28365,49448187.0,603319,美湖股份
2024-01-02,44.81,44.85,45.28,44.5,23883,42128964.0,603319,美湖股份
2024-01-03,44.76,44.1,45.0,43.77,25056,43439359.0,603319,美湖股份
2024-01-04,43.93,43.98,44.33,43.81,23779,41122501.0,603319,美湖股份
2024-01-05,44.24,42.99,44.31,42.8,29791,50721983.0,603319,美湖股份
2024-01-08,42.91,42.2,43.08,42.13,35165,58469007.0,603319,美湖股份
2024-01-09,42.28,42.65,43.15,42.28,25328,42383592.0,603319,美湖股份
2024-01-10,42.56,42.2,42.73,41.8,29456,48636192.0,603319,美湖股份
2024-01-11,42.25,43.55,43.86,41.94,50954,86145877.0,603319,美湖股份
2024-01-12,44.69,43.39,45.19,43.32,77156,133697327.0,603319,美湖股份
2024-01-15,42.8,42.61,43.06,42.04,48775,81357819.0,603319,美湖股份
2024-01-16,42.54,42.84,43.1,42.3,38134,63744885.0,603319,美湖股份
2024-01-17,42.58,42.04,42.82,42.04,28069,46646150.0,603319,美湖股份
2024-01-18,41.57,41.49,41.92,40.31,41532,66599152.0,603319,美湖股份
2024-01-19,41.45,40.93,41.94,40.83,25490,41073507.0,603319,美湖股份
2024-01-22,40.83,38.47,41.02,38.18,50144,76911492.0,603319,美湖股份
2024-01-23,38.11,38.28,38.63,37.59,44565,65822312.0,603319,美湖股份
2024-01-24,38.56,38.92,39.27,37.52,43623,65209904.0,603319,美湖股份
2024-01-25,38.89,40.17,40.26,38.61,39165,60292501.0,603319,美湖股份
2024-01-26,40.08,39.72,40.62,39.55,28265,44048232.0,603319,美湖股份
2024-01-29,39.79,38.61,39.93,38.54,31030,47077386.0,603319,美湖股份
2024-01-30,38.06,37.95,39.27,37.76,27061,40183856.0,603319,美湖股份
2024-01-31,37.73,35.98,38.11,35.79,53622,75833704.0,603319,美湖股份
2024-02-01,35.98,35.93,36.6,34.7,49482,68218927.0,603319,美湖股份
2024-02-02,35.93,33.69,36.38,32.69,59757,78625579.0,603319,美湖股份
2024-02-05,33.31,30.63,33.33,30.63,75802,89982799.0,603319,美湖股份
2024-02-06,29.24,31.51,32.03,28.72,71582,82487908.0,603319,美湖股份
2024-02-07,31.68,31.13,32.36,30.37,83508,99530691.0,603319,美湖股份
2024-02-08,31.56,33.92,33.92,31.2,93971,117303192.0,603319,美湖股份
2024-02-19,34.82,35.49,36.15,34.42,90499,122797842.0,603319,美湖股份
2024-02-20,35.27,34.85,35.46,34.68,52614,70834513.0,603319,美湖股份
2024-02-21,34.75,35.7,36.62,34.44,64117,88267826.0,603319,美湖股份
2024-02-22,35.51,36.1,36.29,35.37,39338,54423099.0,603319,美湖股份
2024-02-23,36.17,37.09,37.28,35.82,52409,74193940.0,603319,美湖股份
2024-02-26,37.73,38.28,39.25,37.69,62053,92092533.0,603319,美湖股份
2024-02-27,38.09,39.46,39.53,37.9,47580,72132805.0,603319,美湖股份
2024-02-28,39.48,36.64,39.96,36.46,79559,118060324.0,603319,美湖股份
2024-02-29,36.29,38.11,38.16,36.12,53955,78244312.0,603319,美湖股份
2024-03-01,38.06,39.15,39.2,38.04,45138,67685597.0,603319,美湖股份
2024-03-04,39.13,38.82,39.29,38.21,38411,57615424.0,603319,美湖股份
2024-03-05,38.63,38.37,38.92,38.18,28489,42575839.0,603319,美湖股份
2024-03-06,38.11,38.68,38.94,38.11,26003,38873765.0,603319,美湖股份
2024-03-07,38.66,38.47,39.44,38.3,25843,38959129.0,603319,美湖股份
2024-03-08,38.37,40.43,40.6,38.32,75918,116974085.0,603319,美湖股份
2024-03-11,40.26,40.79,40.9,39.93,68773,108182159.0,603319,美湖股份
2024-03-12,40.81,40.48,41.38,39.74,81460,128681280.0,603319,美湖股份
2024-03-13,40.17,43.1,43.98,40.17,137261,226634253.0,603319,美湖股份
2024-03-14,42.23,41.54,42.25,40.9,89701,145755812.0,603319,美湖股份
2024-03-15,41.12,43.06,44.07,40.97,102573,172175291.0,603319,美湖股份
2024-03-18,43.06,43.29,43.72,42.35,93732,158879566.0,603319,美湖股份
2024-03-19,43.32,42.8,43.58,42.68,57095,96149781.0,603319,美湖股份
