date,open,close,high,low,volume,amount,code,name
2021-06-03,263.92,262.97,265.81,262.81,337210,453955296.0,600048,保利发展
2021-06-04,262.81,263.44,265.02,261.86,394796,529670864.0,600048,保利发展
2021-06-07,262.02,258.38,262.02,256.96,662625,868066864.0,600048,保利发展
2021-06-08,259.17,258.38,260.28,257.75,390369,511842736.0,600048,保利发展
2021-06-09,258.85,259.17,259.8,258.38,357009,469119040.0,600048,保利发展
2021-06-10,259.17,257.59,259.8,257.59,355901,466380848.0,600048,保利发展
2021-06-11,257.59,257.91,258.85,256.48,452378,590105888.0,600048,保利发展
2021-06-15,257.75,251.74,257.75,251.74,555717,713259536.0,600048,保利发展
2021-06-16,250.47,255.06,256.64,249.84,460244,591376928.0,600048,保利发展
2021-06-17,254.58,255.06,256.01,252.84,370888,476960032.0,600048,保利发展
2021-06-18,254.43,253.16,254.74,250.79,398792,507648816.0,600048,保利发展
2021-06-21,252.69,249.21,253.0,248.41,414776,521094752.0,600048,保利发展
2021-06-22,249.21,245.73,251.26,244.93,590467,732184304.0,600048,保利发展
2021-06-23,246.04,247.62,248.41,245.57,513986,636991360.0,600048,保利发展
2021-06-24,247.31,247.31,249.36,246.2,397107,493179280.0,600048,保利发展
2021-06-25,247.62,248.41,248.89,246.67,363426,452460400.0,600048,保利发展
2021-06-28,248.41,243.04,248.73,242.4,636180,777833696.0,600048,保利发展
2021-06-29,243.04,240.98,244.14,240.66,521434,628659152.0,600048,保利发展
2021-06-30,241.61,241.61,242.56,240.66,361091,434201728.0,600048,保利发展
2021-07-01,242.09,249.52,250.47,241.14,927400,1148526816.0,600048,保利发展
2021-07-02,248.57,242.4,248.73,241.93,564497,690484544.0,600048,保利发展
2021-07-05,242.4,239.08,242.88,237.5,609378,723294080.0,600048,保利发展
2021-07-06,238.92,245.88,248.57,237.97,825711,1012673328.0,600048,保利发展
2021-07-07,244.62,243.67,246.99,242.88,385987,470737376.0,600048,保利发展
2021-07-08,243.83,242.88,244.62,239.56,528802,636119056.0,600048,保利发展
2021-07-09,242.09,243.83,245.09,241.45,353687,429528832.0,600048,保利发展
2021-07-12,245.41,241.3,245.41,241.14,479592,581087664.0,600048,保利发展
2021-07-13,241.61,241.61,244.93,240.51,374680,452255472.0,600048,保利发展
2021-07-14,241.77,237.66,241.77,237.18,488949,578637680.0,600048,保利发展
2021-07-15,237.18,237.82,239.24,235.44,483783,570489712.0,600048,保利发展
2021-07-16,236.87,237.66,239.87,236.87,364202,430142368.0,600048,保利发展
2021-07-19,237.5,232.12,238.13,231.01,755384,866498464.0,600048,保利发展
2021-07-20,230.86,231.65,232.6,228.32,647104,733361488.0,600048,保利发展
2021-07-21,231.49,228.48,232.6,228.01,645778,726554704.0,600048,保利发展
2021-07-22,228.48,229.75,231.01,227.22,585340,660017200.0,600048,保利发展
2021-07-23,228.96,227.53,229.12,226.58,510651,569064832.0,600048,保利发展
2021-07-26,225.0,215.83,225.0,215.04,1176456,1246021824.0,600048,保利发展
2021-07-27,215.67,209.34,215.83,208.87,1439794,1459894896.0,600048,保利发展
2021-07-28,209.34,209.98,212.66,207.92,1119895,1128677104.0,600048,保利发展
2021-07-29,212.03,209.66,212.35,206.5,957258,953702848.0,600048,保利发展
2021-07-30,207.13,209.5,210.45,205.7,695392,690819072.0,600048,保利发展
2021-08-02,208.55,212.35,214.4,205.55,1058076,1067850320.0,600048,保利发展
2021-08-03,211.4,210.77,212.98,210.29,549820,556191824.0,600048,保利发展
2021-08-04,210.77,209.18,210.77,208.55,510741,510906720.0,600048,保利发展
2021-08-05,212.51,216.94,222.63,212.51,1784318,1877786192.0,600048,保利发展
2021-08-06,214.4,221.21,222.16,213.14,1167469,1236985648.0,600048,保利发展
2021-08-09,219.78,234.02,238.29,219.31,2131280,2451874240.0,600048,保利发展
2021-08-10,234.81,234.97,236.55,228.48,1329444,1522751040.0,600048,保利发展
2021-08-11,240.82,250.31,253.32,240.82,2816973,3572432432.0,600048,保利发展
2021-08-12,245.73,247.62,254.11,245.25,1230860,1538852240.0,600048,保利发展
2021-08-13,246.99,241.3,248.26,240.66,1544204,1884288752.0,600048,保利发展
2021-08-16,244.46,250.0,253.48,241.3,1519582,1794727888.0,600048,保利发展
2021-08-17,249.21,255.69,259.17,246.99,1718453,2096863248.0,600048,保利发展
2021-08-18,253.79,255.85,260.12,250.63,1236595,1512646288.0,600048,保利发展
2021-08-19,254.11,249.36,254.43,247.15,1076007,1275708048.0,600048,保利发展
2021-08-20,251.42,254.43,256.8,249.52,1093101,1322045568.0,600048,保利发展
2021-08-23,253.32,251.26,255.37,250.63,573851,688914784.0,600048,保利发展
2021-08-24,251.74,249.05,254.11,246.52,823943,972482720.0,600048,保利发展
2021-08-25,250.47,244.46,250.63,243.04,808027,936831200.0,600048,保利发展
2021-08-26,244.46,243.04,250.15,241.93,763494,881340624.0,600048,保利发展
2021-08-27,242.56,239.87,243.67,238.13,771516,864408800.0,600048,保利发展
2021-08-30,238.29,234.34,238.29,230.06,1094610,1187921408.0,600048,保利发展
2021-08-31,234.34,242.88,244.3,233.7,1139729,1272688272.0,600048,保利发展
2021-09-01,241.14,254.74,256.32,241.14,1489566,1787523440.0,600048,保利发展
2021-09-02,256.48,259.33,266.45,254.43,1479116,1840799584.0,600048,保利发展
2021-09-03,257.27,256.96,262.81,253.79,1027467,1266944688.0,600048,保利发展
2021-09-06,255.53,253.16,258.85,252.69,613547,744216432.0,600048,保利发展
2021-09-07,253.63,253.32,254.58,249.68,604540,725022704.0,600048,保利发展
2021-09-08,254.11,251.26,254.74,250.31,397027,475274832.0,600048,保利发展
2021-09-09,251.26,253.79,255.37,248.41,707820,850198432.0,600048,保利发展
2021-09-10,254.11,259.8,260.75,253.95,1045100,1292152320.0,600048,保利发展
2021-09-13,260.44,270.72,273.57,258.22,1733861,2259035184.0,600048,保利发展
2021-09-14,270.24,268.19,274.99,266.45,1042825,1367553632.0,600048,保利发展
2021-09-15,266.61,262.33,270.56,258.06,1131896,1436605968.0,600048,保利发展
2021-09-16,265.02,256.96,265.5,254.9,1002264,1235031392.0,600048,保利发展
2021-09-17,257.11,267.87,269.61,255.06,898521,1152391312.0,600048,保利发展
2021-09-22,262.02,279.58,283.53,260.91,1899572,2587525696.0,600048,保利发展
2021-09-23,281.0,279.1,287.64,277.05,1294994,1802281680.0,600048,保利发展
2021-09-24,279.1,274.99,286.85,273.09,1074143,1472427072.0,600048,保利发展
2021-09-27,276.25,266.92,277.05,264.87,851407,1104506928.0,600048,保利发展
2021-09-28,277.84,278.31,285.75,277.68,1710119,2362467744.0,600048,保利发展
2021-09-29,284.16,281.16,284.95,277.52,1111885,1537895680.0,600048,保利发展
2021-09-30,284.16,284.64,292.86,282.9,1132134,1604766464.0,600048,保利发展
2021-10-08,287.33,277.05,288.43,275.78,712475,978041792.0,600048,保利发展
2021-10-11,277.84,282.42,289.23,277.84,917329,1288098512.0,600048,保利发展
2021-10-12,282.27,285.59,293.34,280.37,1463530,2094511280.0,600048,保利发展
2021-10-13,286.38,282.74,289.54,279.1,869560,1212100496.0,600048,保利发展
2021-10-14,279.73,276.25,283.85,272.77,1113958,1511497008.0,600048,保利发展
2021-10-15,276.25,281.0,282.58,274.36,859138,1177930656.0,600048,保利发展
2021-10-18,278.31,273.09,280.84,263.28,1331382,1744050208.0,600048,保利发展
2021-10-19,271.51,266.61,271.98,262.02,1285941,1656009392.0,600048,保利发展
2021-10-20,266.61,264.55,268.03,262.02,740325,942568640.0,600048,保利发展
2021-10-21,264.39,275.62,276.73,263.6,1226924,1625899040.0,600048,保利发展
2021-10-22,279.1,279.58,292.71,276.73,1655255,2315783536.0,600048,保利发展
2021-10-25,273.25,276.1,288.12,273.09,1157475,1581623568.0,600048,保利发展
2021-10-26,276.25,269.14,278.63,267.71,938118,1236133472.0,600048,保利发展
2021-10-27,271.03,268.5,272.77,265.18,777478,1012053344.0,600048,保利发展
2021-10-28,271.35,267.24,271.35,262.49,701615,904912880.0,600048,保利发展
2021-10-29,267.55,261.39,267.55,256.48,1139962,1420316144.0,600048,保利发展
2021-11-01,261.39,256.48,264.39,254.9,791049,977843584.0,600048,保利发展
2021-11-02,257.27,256.17,262.02,253.0,728656,894689984.0,600048,保利发展
2021-11-03,255.85,266.92,269.14,254.43,1069144,1361918640.0,600048,保利发展
2021-11-04,265.66,262.33,266.13,258.22,726181,915737616.0,600048,保利发展
2021-11-05,260.44,256.32,261.07,256.01,670894,827821680.0,600048,保利发展
2021-11-08,258.54,261.7,262.02,256.01,586721,731687760.0,600048,保利发展
2021-11-09,260.59,261.23,263.92,257.59,523891,657123200.0,600048,保利发展
2021-11-10,264.23,276.25,277.84,258.54,1584488,2076546384.0,600048,保利发展
2021-11-11,279.1,297.61,297.61,278.79,2869468,4173020496.0,600048,保利发展
2021-11-12,299.98,297.93,302.04,292.71,2153699,3200738704.0,600048,保利发展
2021-11-15,297.77,291.91,297.93,285.9,1007850,1451489040.0,600048,保利发展
2021-11-16,290.97,290.65,296.5,290.33,701862,1021992928.0,600048,保利发展
2021-11-17,292.86,289.23,293.02,285.75,569457,812678656.0,600048,保利发展
2021-11-18,290.65,284.16,292.71,281.95,617896,868229104.0,600048,保利发展
2021-11-19,282.74,300.3,303.15,280.21,1458065,2127791920.0,600048,保利发展
2021-11-22,301.25,285.9,301.56,283.69,1522137,2174954768.0,600048,保利发展
2021-11-23,286.85,290.49,294.92,284.32,745268,1072061648.0,600048,保利发展
2021-11-24,290.97,292.86,300.77,289.07,977096,1438019952.0,600048,保利发展
2021-11-25,290.17,288.28,294.45,286.54,545338,780730912.0,600048,保利发展
2021-11-26,287.33,285.11,287.8,282.42,535438,751399936.0,600048,保利发展
2021-11-29,282.9,283.37,286.22,281.0,471249,656043824.0,600048,保利发展
2021-11-30,281.95,281.79,286.38,280.21,535480,744120224.0,600048,保利发展
2021-12-01,280.21,285.59,290.17,280.05,694660,980778960.0,600048,保利发展
2021-12-02,284.16,291.28,295.39,281.32,677923,972988416.0,600048,保利发展
2021-12-03,290.17,295.87,297.29,288.12,795084,1161841200.0,600048,保利发展
2021-12-06,304.25,300.93,313.59,298.4,1440106,2196619280.0,600048,保利发展
2021-12-07,308.68,298.4,311.85,295.24,1324130,2018189328.0,600048,保利发展
2021-12-08,298.4,298.56,301.09,290.17,874496,1287875184.0,600048,保利发展
2021-12-09,297.61,303.78,309.47,296.82,935067,1426791792.0,600048,保利发展
2021-12-10,302.36,299.51,304.41,293.97,867884,1293134992.0,600048,保利发展
2021-12-13,297.61,292.07,299.51,291.28,962201,1411314736.0,600048,保利发展
2021-12-14,290.49,283.85,290.49,282.58,1077613,1512411536.0,600048,保利发展
2021-12-15,283.37,288.43,291.6,282.27,617360,879143680.0,600048,保利发展
2021-12-16,287.49,291.6,292.55,286.22,540427,777721152.0,600048,保利发展
2021-12-17,291.91,290.97,297.61,290.02,587440,856067312.0,600048,保利发展
2021-12-20,291.6,295.24,299.03,290.49,697381,1028087360.0,600048,保利发展
2021-12-21,295.24,306.94,308.68,295.24,1160556,1781316208.0,600048,保利发展
2021-12-22,307.1,307.58,309.63,303.15,828772,1281672112.0,600048,保利发展
2021-12-23,306.63,309.47,311.53,303.3,628125,973479072.0,600048,保利发展
2021-12-24,307.58,309.63,312.95,302.04,607051,941839904.0,600048,保利发展
2021-12-27,312.64,304.57,316.12,302.83,889472,1380720416.0,600048,保利发展
2021-12-28,302.99,303.15,305.2,297.93,602288,910077904.0,600048,保利发展
2021-12-29,303.46,300.77,304.89,299.98,470678,711642288.0,600048,保利发展
2021-12-30,300.14,301.56,305.52,298.87,441429,668620816.0,600048,保利发展
2021-12-31,300.93,309.95,313.9,300.77,654052,1022262208.0,600048,保利发展
2022-01-04,307.89,312.64,314.22,305.36,645214,1013405616.0,600048,保利发展
2022-01-05,310.11,315.8,322.13,309.79,1173398,1883779312.0,600048,保利发展
2022-01-06,315.48,308.05,318.33,306.31,810915,1272033536.0,600048,保利发展
2022-01-07,311.85,318.17,321.18,309.47,950158,1529518640.0,600048,保利发展
2022-01-10,312.32,323.24,325.29,311.37,1224319,1990885856.0,600048,保利发展
2022-01-11,322.13,318.33,332.88,315.96,1356419,2242702144.0,600048,保利发展
2022-01-12,317.07,315.8,318.96,310.11,729317,1164101280.0,600048,保利发展
2022-01-13,315.64,308.68,321.65,308.05,633890,1003299040.0,600048,保利发展
2022-01-14,308.68,299.19,309.32,298.08,983226,1477495648.0,600048,保利发展
2022-01-17,298.56,305.84,310.74,298.56,783321,1206395696.0,600048,保利发展
2022-01-18,306.31,318.17,320.23,303.3,828542,1317079312.0,600048,保利发展
2022-01-19,320.23,317.22,328.46,314.22,710453,1154404496.0,600048,保利发展
2022-01-20,322.13,307.89,323.39,306.63,1233113,1949853536.0,600048,保利发展
2022-01-21,307.89,307.58,312.48,303.94,639860,991202400.0,600048,保利发展
2022-01-24,306.94,315.64,318.81,304.73,849945,1347855664.0,600048,保利发展
2022-01-25,313.9,308.52,316.91,308.05,421763,663756512.0,600048,保利发展
2022-01-26,312.32,308.68,312.48,305.68,448277,696887632.0,600048,保利发展
2022-01-27,308.68,310.26,316.91,303.15,577100,906916192.0,600048,保利发展
2022-01-28,311.85,311.06,317.86,308.84,788065,1251595648.0,600048,保利发展
2022-02-07,311.37,315.17,317.7,304.73,815313,1285701520.0,600048,保利发展
2022-02-08,312.8,312.64,317.86,310.58,830743,1320397424.0,600048,保利发展
2022-02-09,313.59,309.32,323.71,307.42,1130076,1805740816.0,600048,保利发展
2022-02-10,306.31,316.12,323.39,301.72,1348783,2158128032.0,600048,保利发展
2022-02-11,315.33,311.85,323.08,311.06,968452,1554835888.0,600048,保利发展
2022-02-14,309.0,304.89,312.16,303.15,762026,1173056032.0,600048,保利发展
2022-02-15,304.89,305.04,306.78,302.83,510200,780407024.0,600048,保利发展
2022-02-16,305.36,313.27,316.28,303.15,708728,1115952064.0,600048,保利发展
2022-02-17,313.74,307.73,313.74,304.41,682505,1055084464.0,600048,保利发展
2022-02-18,307.89,321.02,321.5,307.89,1293488,2075701520.0,600048,保利发展
2022-02-21,321.5,321.18,322.92,316.75,762471,1239554336.0,600048,保利发展
2022-02-22,321.18,322.92,327.66,317.38,698137,1146587696.0,600048,保利发展
2022-02-23,322.44,317.07,323.39,314.06,607436,976156384.0,600048,保利发展
2022-02-24,316.12,315.33,320.86,313.27,503131,806894944.0,600048,保利发展
2022-02-25,315.01,312.8,321.34,311.37,656160,1046527104.0,600048,保利发展
2022-02-28,311.53,312.95,315.48,307.89,475295,747608336.0,600048,保利发展
2022-03-01,312.95,321.34,322.44,311.53,706499,1141783248.0,600048,保利发展
2022-03-02,322.76,324.5,331.62,321.65,841782,1401918912.0,600048,保利发展
2022-03-03,325.29,333.36,335.26,325.29,1028372,1756733552.0,600048,保利发展
2022-03-04,331.78,331.94,333.99,326.08,677754,1147429040.0,600048,保利发展
2022-03-07,331.62,334.15,341.27,329.88,1059608,1836319456.0,600048,保利发展
2022-03-08,333.2,328.46,335.89,327.03,597473,1014745488.0,600048,保利发展
2022-03-09,329.72,319.28,333.04,310.11,1407799,2295472912.0,600048,保利发展
2022-03-10,322.13,318.33,323.39,313.43,737608,1192062896.0,600048,保利发展
2022-03-11,315.8,319.44,319.76,311.21,504991,807813792.0,600048,保利发展
2022-03-14,314.38,321.18,332.88,312.64,1054908,1753734096.0,600048,保利发展
2022-03-15,318.96,295.39,320.55,295.39,1216108,1866358688.0,600048,保利发展
2022-03-16,292.07,299.82,304.73,278.15,1690200,2448022512.0,600048,保利发展
2022-03-17,309.63,306.94,311.69,303.78,1292185,2002830544.0,600048,保利发展
2022-03-18,303.15,331.3,331.3,301.56,1251615,2019119696.0,600048,保利发展
2022-03-21,328.61,326.4,329.56,318.49,1084380,1787800160.0,600048,保利发展
2022-03-22,321.81,335.1,340.79,320.23,1303666,2237476912.0,600048,保利发展
2022-03-23,335.1,335.26,341.58,326.72,1193403,2040659408.0,600048,保利发展
2022-03-24,330.35,332.73,336.36,329.56,505586,863914288.0,600048,保利发展
2022-03-25,330.2,327.98,335.26,326.87,691026,1167581504.0,600048,保利发展
2022-03-28,327.03,330.67,336.36,323.87,945500,1603628656.0,600048,保利发展
2022-03-29,326.72,328.46,332.88,324.66,620394,1044556352.0,600048,保利发展
2022-03-30,330.04,343.01,347.44,327.19,1247158,2174048576.0,600048,保利发展
2022-03-31,342.69,342.69,350.28,337.95,1002089,1777714800.0,600048,保利发展
2022-04-01,340.0,350.76,353.45,333.99,1392034,2460832400.0,600048,保利发展
2022-04-06,352.18,352.18,361.36,347.91,1313419,2422593744.0,600048,保利发展
2022-04-07,348.07,341.43,351.23,340.32,896583,1597745696.0,600048,保利发展
2022-04-08,339.84,350.76,353.92,336.36,991374,1773260160.0,600048,保利发展
2022-04-11,346.49,346.33,352.18,339.69,835383,1502007392.0,600048,保利发展
2022-04-12,347.6,333.99,350.6,329.72,997225,1747179664.0,600048,保利发展
2022-04-13,333.99,343.96,353.76,327.98,1139071,2009314704.0,600048,保利发展
2022-04-14,343.17,362.15,367.69,340.64,1456511,2689551232.0,600048,保利发展
2022-04-15,357.24,368.32,377.18,356.61,1279742,2472632592.0,600048,保利发展
2022-04-18,361.36,353.61,368.16,350.28,1031606,1925229904.0,600048,保利发展
2022-04-19,355.35,353.45,357.09,345.86,999242,1825888928.0,600048,保利发展
2022-04-20,353.76,338.42,353.76,330.35,1839609,3206246688.0,600048,保利发展
2022-04-21,336.36,339.69,345.54,333.36,967255,1693446864.0,600048,保利发展
2022-04-22,335.57,343.96,350.6,327.98,1181774,2088522576.0,600048,保利发展
2022-04-25,339.37,331.46,350.6,330.83,1162217,2035850688.0,600048,保利发展
2022-04-26,332.41,340.64,347.91,330.35,1059103,1859099744.0,600048,保利发展
2022-04-27,338.58,328.14,346.17,322.13,1488972,2522481776.0,600048,保利发展
2022-04-28,330.83,344.27,347.12,327.35,1236071,2164837552.0,600048,保利发展
2022-04-29,341.11,349.34,355.03,334.78,1508981,2692736832.0,600048,保利发展
2022-05-05,350.28,340.16,352.97,331.3,1316063,2303762288.0,600048,保利发展
2022-05-06,332.09,321.97,337.31,318.65,1111595,1857214288.0,600048,保利发展
2022-05-09,318.81,320.07,325.92,315.33,802087,1304318976.0,600048,保利发展
2022-05-10,315.17,322.92,326.72,306.47,1585818,2536987664.0,600048,保利发展
2022-05-11,320.07,313.11,323.08,310.58,1633026,2600080000.0,600048,保利发展
2022-05-12,314.22,309.47,316.59,303.78,1238632,1938048720.0,600048,保利发展
2022-05-13,313.9,325.13,325.61,310.42,1590424,2572346416.0,600048,保利发展
2022-05-16,334.15,330.67,336.84,318.65,1583296,2651642912.0,600048,保利发展
2022-05-17,326.72,330.83,334.78,324.18,799853,1350312064.0,600048,保利发展
2022-05-18,329.56,327.98,333.52,322.13,787785,1319535488.0,600048,保利发展
2022-05-19,323.87,334.62,338.58,323.24,917256,1573434752.0,600048,保利发展
2022-05-20,339.53,332.25,340.32,328.46,931275,1598708960.0,600048,保利发展
2022-05-23,331.62,317.22,332.25,315.8,1588668,2590509168.0,600048,保利发展
2022-05-24,315.96,318.65,322.13,314.85,949952,1535786960.0,600048,保利发展
2022-05-25,318.65,319.28,321.5,313.27,558389,901412992.0,600048,保利发展
2022-05-26,318.96,322.6,326.72,316.12,817572,1341276336.0,600048,保利发展
2022-05-27,321.5,320.7,323.55,317.07,669632,1088415664.0,600048,保利发展
2022-05-30,318.49,313.59,321.81,310.9,894553,1426827472.0,600048,保利发展
2022-05-31,312.16,308.05,314.54,306.31,1514886,2363333360.0,600048,保利发展
2022-06-01,308.05,311.85,314.22,307.89,837863,1317372672.0,600048,保利发展
2022-06-02,309.47,304.73,311.85,301.56,1210574,1855641376.0,600048,保利发展
2022-06-06,301.72,298.87,302.67,292.07,2173771,3197161488.0,600048,保利发展
2022-06-07,297.13,304.41,305.68,296.5,1132093,1712574848.0,600048,保利发展
2022-06-08,303.94,301.25,304.89,298.87,1291576,1946273584.0,600048,保利发展
2022-06-09,300.77,309.16,313.11,300.14,1577650,2458566464.0,600048,保利发展
2022-06-10,307.89,308.37,311.69,305.68,925013,1434577088.0,600048,保利发展
2022-06-13,305.52,297.29,307.58,295.71,1193076,1781739408.0,600048,保利发展
2022-06-14,296.03,302.2,303.3,295.87,934077,1404991616.0,600048,保利发展
2022-06-15,302.04,313.74,320.7,299.03,1868930,2963580272.0,600048,保利发展
2022-06-16,313.9,309.32,322.76,307.58,1000869,1585705296.0,600048,保利发展
2022-06-17,308.37,309.16,312.16,306.63,750752,1170895856.0,600048,保利发展
2022-06-20,312.0,316.75,321.81,310.26,1479847,2376865728.0,600048,保利发展
2022-06-21,317.7,320.07,330.67,315.8,1498264,2479259616.0,600048,保利发展
2022-06-22,320.23,316.43,324.82,315.17,720542,1166244512.0,600048,保利发展
2022-06-23,316.59,324.82,326.24,314.85,829416,1362694768.0,600048,保利发展
2022-06-24,323.71,319.44,327.66,316.12,972512,1576154960.0,600048,保利发展
2022-06-27,319.76,325.13,329.88,317.38,1146020,1889106976.0,600048,保利发展
2022-06-28,323.08,318.33,325.45,316.59,1018969,1649170352.0,600048,保利发展
2022-06-29,318.49,336.36,342.06,317.22,1889649,3211690816.0,600048,保利发展
2022-06-30,339.53,338.9,343.96,331.62,1150839,2001350432.0,600048,保利发展
2022-07-01,339.05,339.84,348.7,336.84,1191701,2102628176.0,600048,保利发展
2022-07-04,338.58,338.26,342.69,333.52,1019258,1766034080.0,600048,保利发展
2022-07-05,335.89,331.78,338.1,325.29,1638221,2770038000.0,600048,保利发展
2022-07-06,331.94,328.14,332.88,324.98,732714,1184225376.0,600048,保利发展
2022-07-07,331.78,326.4,332.57,324.5,671237,1085809680.0,600048,保利发展
2022-07-08,326.56,328.46,331.62,323.55,678206,1098309984.0,600048,保利发展
2022-07-11,325.29,323.24,330.51,320.55,714855,1145872736.0,600048,保利发展
2022-07-12,323.55,328.3,331.62,323.24,742621,1203321924.0,600048,保利发展
2022-07-13,331.14,334.47,343.17,329.72,1046775,1753735259.0,600048,保利发展
2022-07-14,332.41,334.78,341.58,330.2,1191297,1982650229.0,600048,保利发展
2022-07-15,337.63,321.5,338.26,316.75,1551178,2469435721.0,600048,保利发展
2022-07-18,321.65,332.73,333.68,319.91,1113118,1800748311.0,600048,保利发展
2022-07-19,330.67,332.88,334.15,324.18,826936,1347828801.0,600048,保利发展
2022-07-20,332.25,330.51,335.26,328.3,489704,803402664.0,600048,保利发展
2022-07-21,330.04,321.5,330.04,320.23,964787,1530720586.0,600048,保利发展
2022-07-22,322.29,319.12,325.61,317.7,598281,940821774.0,600048,保利发展
2022-07-25,321.81,326.56,328.77,320.39,819778,1316214620.0,600048,保利发展
2022-07-26,325.29,341.27,342.69,324.98,1246778,2090064838.0,600048,保利发展
2022-07-27,339.21,344.27,346.8,334.47,950655,1621333628.0,600048,保利发展
2022-07-28,342.06,340.48,348.07,337.31,708717,1208269755.0,600048,保利发展
2022-07-29,338.58,335.57,342.06,332.73,737364,1231376506.0,600048,保利发展
2022-08-01,335.42,328.93,335.57,324.34,1278250,2066114274.0,600048,保利发展
2022-08-02,326.24,325.61,328.3,321.81,962334,1541558297.0,600048,保利发展
2022-08-03,325.45,315.33,327.98,312.95,1062622,1653158056.0,600048,保利发展
2022-08-04,314.85,314.38,317.7,309.63,709993,1084517102.0,600048,保利发展
2022-08-05,314.38,314.85,315.96,310.58,612100,933785687.0,600048,保利发展
2022-08-08,314.85,310.9,321.02,309.63,827528,1260958163.0,600048,保利发展
2022-08-09,310.11,311.21,315.17,306.78,513602,778269125.0,600048,保利发展
2022-08-10,310.74,307.89,312.8,306.47,557258,833626226.0,600048,保利发展
2022-08-11,309.0,313.59,314.69,308.52,628487,955966941.0,600048,保利发展
2022-08-12,312.32,317.86,319.28,311.69,628871,971805723.0,600048,保利发展
2022-08-15,315.96,319.28,326.72,315.96,811582,1284963385.0,600048,保利发展
2022-08-16,321.34,320.7,326.72,319.28,515571,816295933.0,600048,保利发展
2022-08-17,320.7,330.67,335.42,318.81,1055229,1715739783.0,600048,保利发展
2022-08-18,330.83,328.3,335.1,325.77,480334,781929633.0,600048,保利发展
2022-08-19,328.46,337.79,339.84,327.98,943452,1578586353.0,600048,保利发展
2022-08-22,337.16,336.05,340.16,333.68,592560,991393326.0,600048,保利发展
2022-08-23,336.05,332.25,338.1,329.88,632781,1041917844.0,600048,保利发展
2022-08-24,332.41,331.62,338.26,330.2,590163,975554549.0,600048,保利发展
2022-08-25,334.47,339.05,339.84,333.04,722811,1215031812.0,600048,保利发展
2022-08-26,338.42,335.73,339.05,332.09,441323,736139882.0,600048,保利发展
2022-08-29,332.57,334.62,337.31,328.3,426695,702731742.0,600048,保利发展
2022-08-30,335.26,340.0,342.53,334.47,535284,904608097.0,600048,保利发展
2022-08-31,340.0,345.54,347.28,338.42,817999,1409226004.0,600048,保利发展
2022-09-01,344.91,345.7,351.39,342.53,651758,1137011143.0,600048,保利发展
2022-09-02,346.33,341.11,347.28,336.84,647454,1099681317.0,600048,保利发展
2022-09-05,342.38,344.27,346.01,338.42,615916,1053455280.0,600048,保利发展
2022-09-06,344.12,350.76,353.92,342.53,946064,1667329699.0,600048,保利发展
2022-09-07,349.49,349.49,352.34,345.54,488417,855442664.0,600048,保利发展
2022-09-08,349.97,349.97,352.02,342.38,544826,951370245.0,600048,保利发展
2022-09-09,348.54,364.05,365.47,347.44,1358947,2486154980.0,600048,保利发展
2022-09-13,361.67,358.04,363.73,356.14,741761,1348840687.0,600048,保利发展
2022-09-14,356.61,358.83,367.37,355.5,697832,1279893857.0,600048,保利发展
2022-09-15,361.36,370.06,373.22,361.36,1026209,1927984183.0,600048,保利发展
2022-09-16,369.27,357.4,371.8,356.14,1306834,2391452357.0,600048,保利发展
2022-09-19,356.3,363.57,364.84,354.4,844590,1543996495.0,600048,保利发展
2022-09-20,364.36,350.92,365.0,347.44,1119874,1991075104.0,600048,保利发展
2022-09-21,350.92,353.92,357.72,347.6,630829,1123776378.0,600048,保利发展
2022-09-22,354.24,349.02,355.03,342.53,828287,1436822266.0,600048,保利发展
2022-09-23,347.75,349.49,357.09,347.75,557436,987855419.0,600048,保利发展
2022-09-26,353.45,351.71,358.67,350.76,645118,1155124888.0,600048,保利发展
2022-09-27,352.18,351.39,354.08,343.48,619438,1085098187.0,600048,保利发展
2022-09-28,349.97,349.02,354.4,345.7,461444,812062535.0,600048,保利发展
2022-09-29,349.18,345.22,350.92,343.48,573235,997017333.0,600048,保利发展
2022-09-30,351.23,356.61,360.88,347.12,959228,1712173406.0,600048,保利发展
2022-10-10,353.45,361.67,372.43,352.82,1112187,2049241050.0,600048,保利发展
2022-10-11,361.67,354.87,362.78,353.13,584191,1051209014.0,600048,保利发展
2022-10-12,353.29,358.67,363.41,352.66,586545,1056581690.0,600048,保利发展
2022-10-13,356.61,351.55,358.51,340.95,964836,1684132388.0,600048,保利发展
2022-10-14,351.55,344.75,358.51,341.74,1078607,1880827424.0,600048,保利发展
2022-10-17,341.11,342.22,344.91,330.51,879592,1479980532.0,600048,保利发展
2022-10-18,342.22,337.47,344.59,334.47,657155,1106480073.0,600048,保利发展
2022-10-19,337.16,338.74,343.01,336.05,554778,940729005.0,600048,保利发展
2022-10-20,338.58,334.47,340.95,331.62,637612,1060228357.0,600048,保利发展
2022-10-21,336.05,337.16,346.65,335.57,791406,1346598334.0,600048,保利发展
2022-10-24,333.04,328.77,334.62,327.03,922177,1505906466.0,600048,保利发展
2022-10-25,329.25,327.35,331.78,324.98,710848,1147468452.0,600048,保利发展
2022-10-26,326.56,316.91,328.14,315.48,1121066,1752722192.0,600048,保利发展
2022-10-27,317.38,320.23,323.55,316.91,685814,1080774116.0,600048,保利发展
