date,open,close,high,low,volume,amount,amount
2022-06-20,14970.95,14909.68,15124.49,14817.4,3497478.0,6802792459.0,1256197800.0
2022-06-21,14963.27,14938.24,15101.39,14802.04,2371702.0,4617805127.0,1256197800.0
2022-06-22,15009.33,14863.46,15032.37,14832.75,1964665.0,3813775294.0,1256197800.0
2022-06-23,14914.9,15025.46,15086.41,14894.17,2684352.0,5239860443.0,1256197800.0
2022-06-24,15124.49,15423.99,15508.36,15086.11,3963465.0,7921199792.0,1256197800.0
2022-06-27,15507.9,15435.81,15738.23,15357.12,4011517.0,8124448900.0,1256197800.0
2022-06-28,15506.37,15631.2,15669.59,15362.49,2524571.0,5112298787.0,1256197800.0
2022-06-29,15569.78,15585.14,15677.27,15439.34,3036012.0,6142508408.0,1256197800.0
2022-06-30,15520.53,15869.75,16118.08,15520.46,3898243.0,7984019438.0,1256197800.0
2022-07-01,15947.35,15745.97,16046.45,15638.57,2159645.0,4385555299.0,1256197800.0
2022-07-04,15675.82,15660.22,15709.03,15528.37,2507589.0,5042804258.0,1256197800.0
2022-07-05,15716.71,15776.7,15943.08,15598.14,2632940.0,5345189852.0,1256197800.0
2022-07-06,15768.86,15536.06,15823.19,15411.89,3275166.0,6566374982.0,1256197800.0
2022-07-07,15559.34,15442.93,15593.09,15404.21,2093177.0,4179088240.0,1256197800.0
2022-07-08,15559.34,15512.77,15636.09,15490.74,1564389.0,3134903462.0,1256197800.0
2022-07-11,15444.48,15238.06,15479.95,15136.4,2394921.0,4709248310.0,1256197800.0
2022-07-12,15248.93,15120.18,15309.46,14977.78,2344686.0,4562731381.0,1256197800.0
2022-07-13,15093.72,15201.51,15303.25,15060.12,1985377.0,3893406034.0,1256197800.0
2022-07-14,15210.12,15155.8,15340.5,15062.68,2052724.0,4014985518.0,1256197800.0
2022-07-15,15094.57,15128.64,15518.05,15089.92,3341623.0,6588730699.0,1256197800.0
2022-07-18,15150.84,15145.4,15202.36,14915.23,2422072.0,4701936868.0,1256197800.0
2022-07-19,15093.72,15078.98,15145.33,14946.27,2195603.0,4250852886.0,1256197800.0
2022-07-20,15200.42,15133.3,15287.73,15093.72,1870461.0,3659970961.0,1256197800.0
2022-07-21,15078.98,15047.16,15178.31,15012.31,1406137.0,2735503093.0,1256197800.0
2022-07-22,15126.47,15109.24,15225.64,15016.12,2511357.0,4894378605.0,1256197800.0
2022-07-25,15128.72,15091.0,15150.37,14985.08,1691244.0,3285451347.0,1256197800.0
2022-07-26,15155.72,15134.15,15248.69,15109.4,2068510.0,4041100077.0,1256197800.0
2022-07-27,15070.44,14896.61,15117.0,14876.43,2148987.0,4149807166.0,1256197800.0
2022-07-28,14908.25,14728.99,15039.4,14687.55,3486986.0,6669448409.0,1256197800.0
2022-07-29,14706.48,14732.4,14891.88,14574.56,3703236.0,7028415881.0,1256197800.0
2022-08-01,14666.98,14669.23,14806.59,14598.46,2103741.0,3988198590.0,1256197800.0
2022-08-02,14589.3,14589.15,14651.23,14418.65,2822088.0,5284516568.0,1256197800.0
2022-08-03,14666.83,14628.1,14775.55,14566.02,2459842.0,4642442196.0,1256197800.0
2022-08-04,14666.91,14868.75,14923.77,14590.31,3035714.0,5797110733.0,1256197800.0
2022-08-05,14960.24,14930.44,15016.12,14782.53,2008584.0,3857406327.0,1256197800.0
2022-08-08,14862.08,14833.98,14999.67,14802.79,1679901.0,3220702892.0,1256197800.0
2022-08-09,14833.98,14822.11,14891.88,14783.31,1387461.0,2651800008.0,1256197800.0
2022-08-10,14821.96,14558.26,14884.19,14469.64,2792662.0,5259452686.0,1256197800.0
2022-08-11,14635.86,14798.05,14798.83,14573.86,2606149.0,4940834195.0,1256197800.0
2022-08-12,14798.05,14961.8,14977.32,14744.51,2025983.0,3882570566.0,1256197800.0
2022-08-15,14903.28,14898.86,15051.04,14865.18,1932314.0,3717178491.0,1256197800.0
2022-08-16,14930.29,14882.95,15006.73,14868.67,1483584.0,2854189586.0,1256197800.0
2022-08-17,14977.32,14884.19,14977.32,14705.71,1836063.0,3508295541.0,1256197800.0
2022-08-18,14806.59,14709.59,14846.01,14597.61,2316777.0,4384060205.0,1256197800.0
2022-08-19,14728.99,14705.78,14809.31,14651.38,1354417.0,2572000762.0,1256197800.0
2022-08-22,14628.18,14697.79,14798.83,14600.01,1542667.0,2925285473.0,1256197800.0
2022-08-23,14733.64,14511.78,14733.64,14488.42,2375636.0,4452538978.0,1256197800.0
2022-08-24,14511.62,14389.09,14552.29,14364.25,1872761.0,3486382969.0,1256197800.0
2022-08-25,14426.34,14628.1,14651.38,14389.09,2192534.0,4107597895.0,1256197800.0
2022-08-26,14744.51,14728.99,14837.63,14635.86,2314195.0,4397161135.0,1256197800.0
2022-08-29,14612.58,14580.15,14744.28,14542.74,1356962.0,2555981192.0,1256197800.0
2022-08-30,14607.54,14511.7,14628.1,14389.09,1823539.0,3400091358.0,1256197800.0
2022-08-31,14434.87,14930.75,14942.86,14434.17,4469151.0,8518225337.0,1256197800.0
2022-09-01,14838.8,14596.21,14868.67,14596.21,2684508.0,5088658955.0,1256197800.0
2022-09-02,14666.44,14550.5,14689.88,14481.98,1939132.0,3635162804.0,1256197800.0
2022-09-05,14454.58,14240.09,14503.94,14123.69,3682187.0,6764549173.0,1256197800.0
2022-09-06,14242.88,14317.69,14342.53,14162.49,2083004.0,3832086313.0,1256197800.0
2022-09-07,14240.32,14108.24,14260.73,14053.92,2830616.0,5151537330.0,1256197800.0
2022-09-08,14123.69,14084.89,14216.81,14084.89,1659057.0,3026766448.0,1256197800.0
2022-09-09,14162.49,14316.06,14372.02,14092.65,2708986.0,4991679523.0,1256197800.0
2022-09-13,14589.3,14581.54,14654.33,14420.36,2869309.0,5387987148.0,1256197800.0
2022-09-14,14465.22,14503.94,14589.3,14457.38,1604157.0,3002693247.0,1256197800.0
2022-09-15,14511.7,14589.3,14691.12,14511.39,2081021.0,3917954256.0,1256197800.0
2022-09-16,14525.67,14426.34,14632.76,14396.15,2412127.0,4501527357.0,1256197800.0
2022-09-19,14395.3,14524.43,14655.96,14378.84,1858351.0,3479680771.0,1256197800.0
2022-09-20,14511.54,14573.78,14625.0,14422.84,1411630.0,2645281859.0,1256197800.0
2022-09-21,14563.46,14340.97,14612.58,14340.97,2099454.0,3904096421.0,1256197800.0
2022-09-22,14278.89,14129.97,14286.81,14099.24,2270429.0,4147900996.0,1256197800.0
2022-09-23,14129.97,14235.67,14395.3,14129.97,2828769.0,5191904760.0,1256197800.0
2022-09-26,14123.69,14457.38,14651.38,14123.53,3513492.0,6566771227.0,1256197800.0
2022-09-27,14502.85,14651.38,14721.23,14365.11,2882019.0,5422668135.0,1256197800.0
2022-09-28,14593.18,14612.58,14739.85,14542.82,2144597.0,4042506330.0,1256197800.0
2022-09-29,14728.83,14592.02,14761.43,14520.47,2158966.0,4075515187.0,1256197800.0
2022-09-30,14733.8,14531.1,14759.95,14480.66,2128908.0,4000917951.0,1256197800.0
2022-10-10,14666.91,13859.84,14674.67,13814.83,4858413.0,8865386496.0,1256197800.0
2022-10-11,13883.12,13813.2,14015.04,13658.07,3204719.0,5712249507.0,1256197800.0
2022-10-12,13764.08,13658.07,13805.52,13254.54,4819500.0,8372252823.0,1256197800.0
2022-10-13,13351.23,13192.38,13464.06,13169.17,6396927.0,10919727537.0,1256197800.0
2022-10-14,13270.06,13484.32,13619.27,13207.51,4651970.0,8045032623.0,1256197800.0
2022-10-17,13394.22,13336.02,13409.66,13175.38,3354951.0,5740146639.0,1256197800.0
2022-10-18,13386.46,13237.7,13425.26,13200.21,2808277.0,4800689502.0,1256197800.0
2022-10-19,13207.82,12788.92,13207.82,12788.92,6012093.0,9997656284.0,1256197800.0
2022-10-20,12579.39,12754.0,12947.46,12501.79,4277807.0,7020555512.0,1256197800.0
2022-10-21,12726.84,12602.67,12787.37,12494.03,3890740.0,6317945876.0,1256197800.0
2022-10-24,12183.62,11650.33,12331.06,11547.36,13209804.0,20217576174.0,1256197800.0
2022-10-25,11480.69,11483.26,11756.81,11423.11,8136156.0,12136909034.0,1256197800.0
2022-10-26,11553.49,11361.65,11756.73,11329.99,8178083.0,12120993864.0,1256197800.0
2022-10-27,11485.2,10872.13,11547.12,10739.05,10710590.0,15258551283.0,1256197800.0
2022-10-28,10792.75,10553.96,10910.94,10543.95,9314275.0,12823821843.0,1256197800.0
2022-10-31,10476.36,10476.36,10724.77,10344.44,7184665.0,9758303071.0,1256197800.0
2022-11-01,10546.2,11345.59,11402.94,10546.2,11876648.0,16859775304.0,1256197800.0
2022-11-02,11329.99,11422.8,11686.96,11143.74,7977715.0,11717204099.0,1256197800.0
2022-11-03,11202.49,11170.9,11349.39,11082.44,4515970.0,6509550787.0,1256197800.0
2022-11-04,11158.95,11768.99,11855.9,11158.95,8000795.0,11996968945.0,1256197800.0
2022-11-07,11594.23,11695.58,11783.81,11536.34,4269835.0,6414049133.0,1256197800.0
2022-11-08,11702.48,11523.07,11780.01,11399.52,3932491.0,5842320995.0,1256197800.0
2022-11-09,11515.85,11329.21,11554.11,11252.39,3609016.0,5276777530.0,1256197800.0
2022-11-10,11205.83,11446.39,11524.0,11137.15,3771967.0,5518325849.0,1256197800.0
2022-11-11,11857.69,11858.85,11985.34,11601.44,7394715.0,11252112275.0,1256197800.0
2022-11-14,11977.97,11896.49,12133.41,11857.69,5737015.0,8858049581.0,1256197800.0
2022-11-15,11888.73,12323.3,12408.43,11803.37,5631760.0,8858377894.0,1256197800.0
2022-11-16,12268.98,12301.96,12400.91,12168.1,2684776.0,4250886805.0,1256197800.0
2022-11-17,12342.71,12160.34,12387.71,12050.76,3057988.0,4793001162.0,1256197800.0
2022-11-18,12230.18,12161.35,12292.26,12074.98,2360871.0,3703793426.0,1256197800.0
2022-11-21,11961.29,11795.45,11961.29,11628.99,3909600.0,5917086070.0,1256197800.0
2022-11-22,11775.74,11950.42,12104.0,11765.42,2990062.0,4582790131.0,1256197800.0
2022-11-23,11857.69,12020.65,12082.74,11803.68,2217746.0,3428793052.0,1256197800.0
2022-11-24,12098.26,11795.53,12174.93,11748.89,2768738.0,4241974248.0,1256197800.0
2022-11-25,11799.56,11811.2,11888.73,11718.0,1862104.0,2833988373.0,1256197800.0
2022-11-28,11522.29,11717.07,11756.81,11260.15,4772321.0,7040991068.0,1256197800.0
2022-11-29,12180.21,12408.67,12416.43,12036.17,7342013.0,11587859176.0,1256197800.0
2022-11-30,12316.48,12408.67,12447.47,12300.02,3149730.0,5019450678.0,1256197800.0
2022-12-01,12882.04,12655.44,13037.25,12655.37,5135768.0,8480772923.0,1256197800.0
2022-12-02,12688.04,12679.35,12827.64,12580.95,2388390.0,3910860618.0,1256197800.0
2022-12-05,12944.13,12920.07,13029.49,12796.68,3612746.0,6018521304.0,1256197800.0
2022-12-06,12843.24,13099.33,13401.21,12819.96,4414748.0,7477917194.0,1256197800.0
2022-12-07,13020.25,13068.29,13347.66,12959.88,3552626.0,6012253045.0,1256197800.0
2022-12-08,13052.77,13091.73,13153.65,12920.85,1972956.0,3323420877.0,1256197800.0
2022-12-09,13130.37,13425.26,13425.26,13052.77,3921526.0,6716944493.0,1256197800.0
2022-12-12,13315.53,13495.26,13704.63,13308.86,3475517.0,6063957619.0,1256197800.0
2022-12-13,13479.58,13580.47,13663.43,13425.26,2138546.0,3735089152.0,1256197800.0
2022-12-14,13526.15,13742.42,13819.48,13526.15,2909840.0,5141262368.0,1256197800.0
2022-12-15,14007.28,13867.52,14092.65,13813.28,3063444.0,5497063390.0,1256197800.0
2022-12-16,13760.89,13866.59,13898.64,13526.15,3330266.0,5901587128.0,1256197800.0
2022-12-19,13959.17,13758.95,13959.17,13659.39,2498710.0,4447236356.0,1256197800.0
2022-12-20,13699.43,13308.86,13699.43,13056.26,4619840.0,7944120661.0,1256197800.0
2022-12-21,13378.7,13495.1,13495.1,13329.42,2281614.0,3948926227.0,1256197800.0
2022-12-22,13632.46,13720.15,13836.56,13541.67,2317534.0,4093861570.0,1256197800.0
2022-12-23,13599.09,13743.43,13828.8,13541.67,1731921.0,3063608409.0,1256197800.0
2022-12-26,13743.43,13518.85,13743.43,13464.22,2138380.0,3749121030.0,1256197800.0
2022-12-27,13659.14,13619.84,13731.05,13560.9,1790505.0,3109270166.0,1256197800.0
2022-12-28,13721.07,13619.84,13729.87,13423.44,2143790.0,3699948995.0,1256197800.0
2022-12-29,13494.1,13509.81,13572.61,13368.74,2241780.0,3844499655.0,1256197800.0
2022-12-30,13643.42,13572.69,13776.94,13572.69,2533312.0,4409544297.0,1256197800.0
2023-01-03,13605.69,13596.34,13662.52,13407.72,2603380.0,4487760231.0,1256197800.0
2023-01-04,13596.26,13557.05,13664.64,13486.24,2041575.0,3523582306.0,1256197800.0
2023-01-05,13651.28,14154.26,14154.26,13619.84,4794285.0,8541587089.0,1256197800.0
2023-01-06,14194.5,14176.03,14239.92,14044.23,2490375.0,4480838898.0,1256197800.0
2023-01-09,14421.47,14470.2,14539.2,14207.86,3097723.0,5684181147.0,1256197800.0
2023-01-10,14453.38,14574.33,14653.31,14386.1,2273173.0,4204783734.0,1256197800.0
2023-01-11,14586.51,14499.67,14617.95,14435.93,2272031.0,4201487773.0,1256197800.0
2023-01-12,14523.64,14413.61,14586.51,14405.75,1719317.0,3162637136.0,1256197800.0
2023-01-13,14493.62,14830.14,14838.0,14460.77,3193965.0,5969876222.0,1256197800.0
2023-01-16,14822.29,15033.7,15207.38,14782.99,3684826.0,7059982640.0,1256197800.0
2023-01-17,15035.74,14995.19,15113.07,14893.02,2129923.0,4068321409.0,1256197800.0
2023-01-18,15042.34,14877.3,15131.15,14853.72,2106293.0,4008665438.0,1256197800.0
2023-01-19,14873.37,14776.78,14873.53,14665.1,2343889.0,4401994437.0,1256197800.0
2023-01-20,14847.36,14618.03,14918.56,14602.23,2560875.0,4807356071.0,1256197800.0
2023-01-30,15003.04,14838.0,15003.04,14775.13,3592255.0,6799756571.0,1256197800.0
2023-01-31,14904.81,14506.03,14931.92,14406.3,3299068.0,6128311548.0,1256197800.0
2023-02-01,14578.5,14499.83,14610.09,14236.0,3397389.0,6244678925.0,1256197800.0
2023-02-02,14526.63,14430.19,14610.09,14350.74,2975886.0,5465509510.0,1256197800.0
2023-02-03,14303.58,14287.87,14350.74,14112.45,3494490.0,6324635031.0,1256197800.0
2023-02-06,13989.22,14107.11,14107.11,13832.04,4266095.0,7595739044.0,1256197800.0
2023-02-07,14209.9,14122.82,14215.56,14049.97,2432171.0,4373671735.0,1256197800.0
2023-02-08,14146.48,14020.66,14193.32,13949.92,1667577.0,2980574806.0,1256197800.0
2023-02-09,13973.5,14287.87,14380.21,13950.0,2975366.0,5401399088.0,1256197800.0
2023-02-10,14225.78,14224.99,14291.72,14154.65,1798451.0,3253859317.0,1256197800.0
2023-02-13,14224.99,14589.26,14731.91,14224.99,3814670.0,7058382498.0,1256197800.0
2023-02-14,14590.13,14490.55,14597.51,14421.47,1956576.0,3601769574.0,1256197800.0
2023-02-15,14490.47,14468.62,14581.01,14427.84,1817691.0,3351422211.0,1256197800.0
2023-02-16,14471.3,14632.25,14830.14,14366.46,3324595.0,6196915130.0,1256197800.0
2023-02-17,14540.61,14309.71,14720.12,14303.98,2644283.0,4880328952.0,1256197800.0
2023-02-20,14311.44,14735.83,14765.7,14281.58,2966869.0,5488800056.0,1256197800.0
2023-02-21,14727.98,14672.96,14727.98,14547.22,1875052.0,3491633510.0,1256197800.0
2023-02-22,14578.73,14429.33,14648.6,14396.32,2186916.0,4031016045.0,1256197800.0
2023-02-23,14460.77,14287.87,14529.93,14187.66,2188097.0,3983991208.0,1256197800.0
2023-02-24,14225.86,14052.09,14226.49,14006.35,2463461.0,4415621498.0,1256197800.0
2023-02-27,13977.43,14228.21,14264.29,13950.08,2206489.0,3978128676.0,1256197800.0
2023-02-28,14295.72,14254.39,14319.38,14015.15,2395181.0,4314877096.0,1256197800.0
2023-03-01,14248.57,14449.21,14523.64,14171.79,2445810.0,4475592195.0,1256197800.0
2023-03-02,14374.32,14366.46,14452.83,14312.23,1314419.0,2405292304.0,1256197800.0
2023-03-03,14458.96,14288.18,14473.42,14165.89,1619806.0,2946842659.0,1256197800.0
2023-03-06,14289.28,14202.52,14291.79,14121.02,2064586.0,3730079522.0,1256197800.0
2023-03-07,14193.4,14054.45,14276.86,14052.09,2278539.0,4101302456.0,1256197800.0
2023-03-08,13989.38,13913.93,14035.9,13840.84,2276370.0,4035787172.0,1256197800.0
2023-03-09,13894.91,13910.79,14028.51,13674.85,2761150.0,4881442710.0,1256197800.0
2023-03-10,13765.78,13753.45,13997.08,13753.45,2116082.0,3725139075.0,1256197800.0
2023-03-13,13761.3,13847.76,13949.92,13745.59,2056043.0,3626476291.0,1256197800.0
2023-03-14,13861.74,13879.19,13988.28,13663.07,2370492.0,4177289027.0,1256197800.0
2023-03-15,13976.41,13760.68,14027.57,13754.39,1921253.0,3392698490.0,1256197800.0
2023-03-16,13674.85,13769.09,13910.63,13667.07,1764624.0,3096791142.0,1256197800.0
2023-03-17,13910.63,13690.57,13956.92,13643.42,2702291.0,4744249369.0,1256197800.0
2023-03-20,13761.3,13593.12,13792.74,13580.55,2049093.0,3557872017.0,1256197800.0
2023-03-21,13635.56,13949.92,14035.19,13548.87,3114182.0,5491052284.0,1256197800.0
2023-03-22,13989.22,13936.96,14091.39,13875.65,1533026.0,2727648674.0,1256197800.0
2023-03-23,13879.19,13948.82,14076.53,13871.41,1735566.0,3082821551.0,1256197800.0
2023-03-24,13903.4,13978.37,14017.51,13879.19,1276996.0,2269649179.0,1256197800.0
2023-03-27,13978.22,13893.26,13978.22,13800.6,1529555.0,2700755933.0,1256197800.0
2023-03-28,13910.63,14003.37,14067.81,13871.49,1726135.0,3073113077.0,1256197800.0
2023-03-29,14138.54,14067.81,14146.4,14029.06,1539299.0,2761909333.0,1256197800.0
2023-03-30,14091.39,14146.4,14185.7,13981.36,1925701.0,3453573052.0,1256197800.0
2023-03-31,14342.88,14303.58,14523.64,14295.72,2744633.0,5024790356.0,1256197800.0
2023-04-03,14342.88,14162.67,14364.65,14147.03,2141743.0,3875811673.0,1256197800.0
2023-04-04,14240.71,14261.07,14265.62,14044.23,2006626.0,3614275263.0,1256197800.0
2023-04-06,14185.7,14122.51,14271.36,14053.82,1487422.0,2676251956.0,1256197800.0
2023-04-07,14107.11,14075.59,14193.63,14054.76,1352468.0,2428160574.0,1256197800.0
2023-04-10,14074.73,13923.99,14074.73,13706.29,2941822.0,5171150567.0,1256197800.0
2023-04-11,14091.39,13718.08,14091.39,13706.29,2920919.0,5138854627.0,1256197800.0
2023-04-12,13731.91,13314.12,13753.45,13304.06,5110492.0,8732657376.0,1256197800.0
2023-04-13,13281.9,13541.25,13545.89,13234.82,2954268.0,5049310126.0,1256197800.0
2023-04-14,13564.83,13465.96,13619.84,13398.21,2123162.0,3646526766.0,1256197800.0
2023-04-17,13674.85,13777.02,13777.02,13580.55,3046723.0,5303401395.0,1256197800.0
2023-04-18,13777.02,13816.32,13902.77,13722.17,1831389.0,3220107647.0,1256197800.0
2023-04-19,13847.76,13824.18,13875.26,13753.45,1460056.0,2568632845.0,1256197800.0
2023-04-20,13832.9,13689.63,13871.33,13588.4,1988537.0,3468366835.0,1256197800.0
2023-04-21,13722.01,13560.66,13738.36,13527.73,1851787.0,3210937222.0,1256197800.0
2023-04-24,13525.53,13399.79,13533.39,13368.35,2023091.0,3456728718.0,1256197800.0
2023-04-25,13407.64,13599.25,13643.26,13376.21,2058251.0,3534989917.0,1256197800.0
2023-04-26,13706.29,13705.58,13839.9,13517.67,2789160.0,4861477657.0,1256197800.0
2023-04-27,13737.73,13815.69,13910.63,13596.26,2560504.0,4489906864.0,1256197800.0
2023-04-28,13855.69,13836.12,14010.99,13784.65,2622464.0,4636084177.0,1256197800.0
2023-05-04,13902.77,13752.66,13970.91,13643.42,2746642.0,4818999650.0,1256197800.0
2023-05-05,13879.19,13753.45,13879.19,13646.48,2071421.0,3621305973.0,1256197800.0
2023-05-08,13897.42,13521.76,13902.77,13495.43,3317126.0,5742915994.0,1256197800.0
2023-05-09,13478.38,13533.39,13674.7,13416.05,2937796.0,5057346564.0,1256197800.0
2023-05-10,13479.87,13556.97,13643.42,13478.38,2077260.0,3588550877.0,1256197800.0
2023-05-11,13604.12,13494.65,13635.56,13478.38,1524612.0,2623835905.0,1256197800.0
2023-05-12,13478.38,13410.79,13595.32,13399.86,1946045.0,3335038590.0,1256197800.0
2023-05-15,13376.21,13488.59,13494.1,13291.33,2574018.0,4384647977.0,1256197800.0
2023-05-16,13470.44,13386.35,13517.59,13336.91,2222377.0,3785811907.0,1256197800.0
2023-05-17,13423.36,13368.35,13462.66,13352.71,1677691.0,2858697942.0,1256197800.0
2023-05-18,13399.71,13289.76,13402.93,13281.9,1921928.0,3260170684.0,1256197800.0
2023-05-19,13132.58,13356.56,13394.52,13011.15,2674116.0,4504022549.0,1256197800.0
2023-05-22,13281.98,13722.01,13769.16,13281.9,4128432.0,7165754129.0,1256197800.0
2023-05-23,13784.8,13553.43,13784.88,13553.43,1689421.0,2934118394.0,1256197800.0
2023-05-24,13614.58,13446.15,13624.16,13439.95,1847927.0,3182416491.0,1256197800.0
2023-05-25,13407.57,13368.35,13439.08,13281.9,2246560.0,3814504093.0,1256197800.0
2023-05-26,13376.21,13286.3,13399.79,13164.09,1829110.0,3090691546.0,1256197800.0
2023-05-29,13336.91,13274.04,13347.52,13187.59,1777141.0,2998147159.0,1256197800.0
2023-05-30,13274.04,13111.28,13351.77,13034.81,2645340.0,4424706688.0,1256197800.0
2023-05-31,13054.06,12801.71,13091.08,12784.18,3695697.0,6053737281.0,1256197800.0
2023-06-01,12716.04,12856.88,13163.93,12716.04,2864525.0,4708722933.0,1256197800.0
2023-06-02,12928.24,13129.43,13149.47,12858.37,2505802.0,4163116244.0,1256197800.0
2023-06-05,13094.54,13085.42,13225.94,13069.7,1620050.0,2704294313.0,1256197800.0
2023-06-06,13124.72,13101.06,13234.74,12979.72,1991392.0,3326778183.0,1256197800.0
2023-06-07,13148.22,12974.61,13193.88,12967.53,1788964.0,2971782064.0,1256197800.0
2023-06-08,13013.35,13109.0,13164.01,12967.61,1470272.0,2441569677.0,1256197800.0
2023-06-09,13140.36,13093.28,13187.35,13093.28,1758041.0,2938014322.0,1256197800.0
2023-06-12,13093.44,13329.05,13423.36,13058.07,2702944.0,4562308599.0,1256197800.0
2023-06-13,13312.39,13352.63,13396.72,13242.6,1466254.0,2485398902.0,1256197800.0
2023-06-14,13509.81,13571.74,13629.59,13409.3,3150580.0,5438040356.0,1256197800.0
2023-06-15,13598.94,13792.74,13797.85,13541.25,2522257.0,4395900802.0,1256197800.0
2023-06-16,13808.46,14128.25,14146.4,13754.23,3791789.0,6742301361.0,1256197800.0
2023-06-19,14067.81,13706.29,14130.29,13659.14,3169992.0,5584248725.0,1256197800.0
2023-06-20,13674.85,13702.05,13871.33,13635.56,2094674.0,3659824529.0,1256197800.0
2023-06-21,13674.85,13642.08,13805.32,13635.56,1772061.0,3088635934.0,1256197800.0
2023-06-26,13518.54,13431.22,13596.26,13321.19,2399268.0,4098619510.0,1256197800.0
2023-06-27,13439.0,13447.33,13515.31,13361.2,1517446.0,2598138744.0,1256197800.0
2023-06-28,13464.07,13583.53,13627.7,13446.94,1857356.0,3199294221.0,1256197800.0
2023-06-29,13604.12,13468.24,13635.48,13462.74,1423116.0,2446524134.0,1256197800.0
2023-06-30,13565.6,13493.78,13637.34,13457.71,2045869.0,3472586730.0,1256197800.0
2023-07-03,13557.62,13757.91,13767.33,13501.76,1913909.0,3286737792.0,1256197800.0
2023-07-04,13758.71,13809.78,13840.42,13709.87,1247238.0,2155553635.0,1256197800.0
2023-07-05,13804.99,13688.33,13820.71,13565.6,1474539.0,2523960725.0,1256197800.0
2023-07-06,13638.69,13589.38,13828.93,13565.6,1514062.0,2589459002.0,1256197800.0
2023-07-07,13573.58,13486.04,13637.34,13485.8,1516742.0,2571458553.0,1256197800.0
2023-07-10,13605.5,13572.78,13684.98,13565.6,1347741.0,2298241728.0,1256197800.0
2023-07-11,13645.4,13645.4,13686.65,13582.36,1258270.0,2151079270.0,1256197800.0
2023-07-12,13669.66,13675.72,13749.13,13656.01,1328467.0,2280785351.0,1256197800.0
2023-07-13,13741.07,13872.02,13927.96,13717.3,2580654.0,4479772500.0,1256197800.0
2023-07-14,14012.47,13988.53,14032.42,13894.37,1855030.0,3245530255.0,1256197800.0
2023-07-17,13972.57,13804.75,13972.57,13777.86,1433648.0,2482069846.0,1256197800.0
2023-07-18,13833.56,13747.54,13840.98,13733.17,1473765.0,2544005063.0,1256197800.0
2023-07-19,13685.38,13749.13,13789.03,13675.72,1248322.0,2147704435.0,1256197800.0
2023-07-20,13788.95,13757.11,13956.45,13741.15,1669265.0,2897176490.0,1256197800.0
2023-07-21,13819.99,14134.56,14144.13,13773.07,3937740.0,6931535726.0,1256197800.0
2023-07-24,13968.74,14133.36,14133.36,13968.74,1971337.0,3476648177.0,1256197800.0
2023-07-25,14363.58,14591.4,14594.03,14363.5,4308646.0,7837450019.0,1256197800.0
2023-07-26,14591.4,14591.4,14650.77,14483.91,1961145.0,3580171484.0,1256197800.0
2023-07-27,14650.85,14667.05,14800.79,14592.6,2034043.0,3749635290.0,1256197800.0
2023-07-28,14618.93,15137.61,15161.55,14587.09,3901792.0,7330314112.0,1256197800.0
2023-07-31,15225.39,15006.59,15440.84,14954.08,4537861.0,8615279839.0,1256197800.0
2023-08-01,14986.08,15073.78,15217.01,14985.12,1923062.0,3635857283.0,1256197800.0
2023-08-02,15029.09,15001.96,15081.76,14896.62,1850872.0,3478674239.0,1256197800.0
2023-08-03,14922.16,14989.75,15081.76,14766.55,2154347.0,4031087705.0,1256197800.0
2023-08-04,15064.36,15109.44,15213.58,15017.92,2457364.0,4655813751.0,1256197800.0
2023-08-07,15009.54,15065.24,15145.59,14930.38,2389245.0,4491893140.0,1256197800.0
2023-08-08,15002.2,15081.76,15111.36,14874.92,1773618.0,3333559505.0,1256197800.0
2023-08-09,15081.76,15083.99,15201.45,15025.58,1852346.0,3506306394.0,1256197800.0
2023-08-10,15017.92,14962.06,15073.78,14860.72,1843619.0,3454219140.0,1256197800.0
2023-08-11,15041.86,14634.89,15045.05,14633.93,2678649.0,4959166751.0,1256197800.0
2023-08-14,14443.37,14387.52,14562.91,14331.66,2373119.0,4285362053.0,1256197800.0
2023-08-15,14435.39,14467.15,14507.21,14371.64,1481799.0,2682125119.0,1256197800.0
2023-08-16,14424.06,14523.17,14549.9,14411.45,1318431.0,2396261791.0,1256197800.0
2023-08-17,14412.09,14587.41,14634.89,14375.94,1729037.0,3141408018.0,1256197800.0
2023-08-18,14618.85,14384.24,14642.79,14384.24,1702334.0,3084761577.0,1256197800.0
2023-08-21,14307.72,14291.76,14475.21,14284.34,1891181.0,3405415645.0,1256197800.0
2023-08-22,14371.48,14267.82,14384.0,14132.32,2665036.0,4763131152.0,1256197800.0
2023-08-23,14339.64,14156.1,14363.58,14124.82,1991222.0,3556178584.0,1256197800.0
2023-08-24,14200.95,14493.65,14587.01,14164.08,2605509.0,4703417600.0,1256197800.0
2023-08-25,14433.72,14562.91,14664.97,14411.53,1883086.0,3433296756.0,1256197800.0
2023-08-28,15150.22,14642.63,15150.22,14617.97,4105213.0,7633221012.0,1256197800.0
2023-08-29,14587.01,14773.18,14914.82,14587.01,2895028.0,5371260173.0,1256197800.0
2023-08-30,14905.4,14810.44,14906.2,14711.97,1981181.0,3672570260.0,1256197800.0
2023-08-31,14842.36,14738.63,14842.36,14690.83,1482022.0,2738445519.0,1256197800.0
2023-09-01,14785.15,14770.94,14886.01,14730.88,1314519.0,2438622738.0,1256197800.0
