date,open,close,high,low,volume,amount,amount
2022-09-05,213.56,213.76,216.9,212.03,8627086.0,182305738.0,1004985657.0000001
2022-09-06,214.67,217.41,218.63,213.66,9118332.0,194523639.0,1004985657.0000001
2022-09-07,216.9,222.79,223.7,216.19,12769415.0,278574012.0,1004985657.0000001
2022-09-08,222.28,216.9,222.28,216.4,10787544.0,233076933.0,1004985657.0000001
2022-09-09,217.61,216.19,218.12,213.56,10862114.0,230127699.0,1004985657.0000001
2022-09-13,216.4,213.45,218.22,212.85,9433974.0,199510488.0,1004985657.0000001
2022-09-14,210.0,209.5,210.71,205.85,11088365.0,227825446.0,1004985657.0000001
2022-09-15,210.61,204.42,213.05,201.89,11575074.0,236240845.0,1004985657.0000001
2022-09-16,203.41,198.85,205.44,198.85,11186394.0,222254659.0,1004985657.0000001
2022-09-19,198.34,196.71,201.18,194.69,8612743.0,167793715.0,1004985657.0000001
2022-09-20,197.73,199.56,200.37,197.63,7095790.0,139347457.0,1004985657.0000001
2022-09-21,199.05,199.45,200.27,195.4,6745904.0,131914567.0,1004985657.0000001
2022-09-22,197.02,201.28,204.83,196.82,8238537.0,164257374.0,1004985657.0000001
2022-09-23,201.69,195.8,202.7,193.37,7562764.0,146935556.0,1004985657.0000001
2022-09-26,194.48,194.69,198.64,193.27,6577063.0,127086663.0,1004985657.0000001
2022-09-27,196.61,196.92,197.83,193.67,6826143.0,131604599.0,1004985657.0000001
2022-09-28,196.31,189.61,196.61,189.11,8058751.0,152373602.0,1004985657.0000001
2022-09-29,191.34,192.15,194.18,190.22,6661224.0,126401407.0,1004985657.0000001
2022-09-30,190.22,187.48,192.96,187.28,5919422.0,110691638.0,1004985657.0000001
2022-10-10,188.4,185.05,188.8,183.63,6384133.0,117274331.0,1004985657.0000001
2022-10-11,185.35,187.28,189.0,184.34,5784348.0,106798208.0,1004985657.0000001
2022-10-12,186.47,196.0,196.11,185.96,9645033.0,181374990.0,1004985657.0000001
2022-10-13,196.11,196.61,198.44,195.29,8215396.0,159553886.0,1004985657.0000001
2022-10-14,197.53,203.92,204.22,197.32,9879981.0,196403479.0,1004985657.0000001
2022-10-17,201.99,205.44,205.95,200.87,11132584.0,224176950.0,1004985657.0000001
2022-10-18,206.96,207.06,209.5,204.63,11979790.0,244353481.0,1004985657.0000001
2022-10-19,206.86,204.32,208.58,203.82,8354340.0,169602982.0,1004985657.0000001
2022-10-20,202.5,204.73,207.37,198.74,10510159.0,210520251.0,1004985657.0000001
2022-10-21,205.44,203.41,206.15,200.98,7079996.0,142177026.0,1004985657.0000001
2022-10-24,204.42,201.18,208.48,199.25,9581354.0,192523692.0,1004985657.0000001
2022-10-25,199.96,199.86,203.61,195.4,12287006.0,242259023.0,1004985657.0000001
2022-10-26,200.98,202.9,203.61,195.9,16333894.0,322672628.0,1004985657.0000001
2022-10-27,201.18,204.73,207.77,201.18,16365543.0,330519775.0,1004985657.0000001
2022-10-28,184.44,184.24,188.8,184.24,19019838.0,345685200.0,1004985657.0000001
2022-10-31,176.53,170.13,176.93,166.38,43162227.0,724244475.0,1004985657.0000001
2022-11-01,171.66,182.0,182.11,171.66,26459439.0,463165145.0,1004985657.0000001
2022-11-02,181.4,181.6,184.84,179.37,14860085.0,266948295.0,1004985657.0000001
2022-11-03,180.18,184.34,185.05,179.77,12387492.0,223834597.0,1004985657.0000001
2022-11-04,183.63,187.18,189.0,183.02,13570681.0,249613672.0,1004985657.0000001
2022-11-07,187.69,186.37,188.8,185.15,10100158.0,185959990.0,1004985657.0000001
2022-11-08,186.37,184.95,186.37,183.02,8962078.0,162493163.0,1004985657.0000001
2022-11-09,185.05,181.7,185.25,181.7,9484165.0,170745616.0,1004985657.0000001
2022-11-10,180.58,177.54,181.7,176.93,11164525.0,196573493.0,1004985657.0000001
2022-11-11,182.41,179.87,183.42,179.16,10177285.0,181505457.0,1004985657.0000001
2022-11-14,180.18,177.54,181.09,177.03,10608478.0,186942242.0,1004985657.0000001
2022-11-15,177.84,184.24,184.24,177.03,16834524.0,301881994.0,1004985657.0000001
2022-11-16,184.95,182.41,185.76,181.7,11473041.0,207519368.0,1004985657.0000001
2022-11-17,181.8,183.22,183.32,179.67,7886439.0,140788496.0,1004985657.0000001
2022-11-18,182.61,179.26,184.34,179.16,14891065.0,266263513.0,1004985657.0000001
2022-11-21,178.15,180.58,180.79,176.02,11111727.0,195174222.0,1004985657.0000001
2022-11-22,180.79,179.57,181.9,178.76,7846321.0,139552385.0,1004985657.0000001
2022-11-23,178.86,178.86,180.08,176.53,7222317.0,127064017.0,1004985657.0000001
2022-11-24,178.86,178.15,180.28,177.74,5480290.0,96571899.0,1004985657.0000001
2022-11-25,177.54,176.12,178.45,176.12,7386227.0,128865671.0,1004985657.0000001
2022-11-28,172.57,174.5,174.9,170.44,8192635.0,139447821.0,1004985657.0000001
2022-11-29,174.4,175.51,177.44,173.99,10627041.0,184032643.0,1004985657.0000001
2022-11-30,175.71,176.22,177.24,175.11,9278287.0,160938766.0,1004985657.0000001
2022-12-01,177.54,179.06,181.29,177.03,13128815.0,232392914.0,1004985657.0000001
2022-12-02,178.96,180.28,181.5,178.45,7233710.0,128564347.0,1004985657.0000001
2022-12-05,180.99,181.19,181.9,179.37,11332697.0,201713119.0,1004985657.0000001
2022-12-06,180.79,182.41,183.53,180.28,9541741.0,171294112.0,1004985657.0000001
2022-12-07,181.6,181.4,183.32,180.79,7391037.0,132507485.0,1004985657.0000001
2022-12-08,181.19,181.09,183.12,179.87,8371559.0,149797427.0,1004985657.0000001
2022-12-09,181.09,179.47,182.0,178.55,9807451.0,173749371.0,1004985657.0000001
2022-12-12,179.16,179.87,180.69,177.64,8096753.0,143086189.0,1004985657.0000001
2022-12-13,179.57,178.86,180.89,178.76,6782696.0,120144893.0,1004985657.0000001
2022-12-14,179.57,177.84,181.4,177.64,7745916.0,137048238.0,1004985657.0000001
2022-12-15,177.44,180.79,181.5,176.73,8802011.0,156352660.0,1004985657.0000001
2022-12-16,179.87,177.34,179.98,176.22,8563481.0,150017732.0,1004985657.0000001
2022-12-19,177.13,172.87,178.35,172.16,8025603.0,138067226.0,1004985657.0000001
2022-12-20,172.47,173.18,175.31,171.55,5164217.0,88113505.0,1004985657.0000001
2022-12-21,173.08,170.24,173.58,169.02,5910384.0,99475405.0,1004985657.0000001
2022-12-22,171.05,168.61,171.66,167.8,6113447.0,102263308.0,1004985657.0000001
2022-12-23,167.4,167.8,168.92,166.48,5087376.0,84041240.0,1004985657.0000001
2022-12-26,167.19,169.32,170.24,166.99,7843881.0,130958703.0,1004985657.0000001
2022-12-27,169.93,168.61,170.24,165.97,8309220.0,137516019.0,1004985657.0000001
2022-12-28,167.8,165.77,168.51,163.54,7731994.0,126606290.0,1004985657.0000001
2022-12-29,164.76,165.16,167.7,164.66,6810614.0,111359126.0,1004985657.0000001
2022-12-30,165.37,166.48,166.99,164.86,6017290.0,98501160.0,1004985657.0000001
2023-01-03,166.68,172.97,173.69,166.68,14563798.0,245868973.0,1004985657.0000001
2023-01-04,172.97,172.87,174.4,171.05,8219734.0,140104170.0,1004985657.0000001
2023-01-05,173.48,174.29,175.0,171.55,11167681.0,190418021.0,1004985657.0000001
2023-01-06,173.69,174.29,176.02,173.28,8204158.0,141299728.0,1004985657.0000001
2023-01-09,174.5,175.31,176.22,174.29,8361261.0,144607165.0,1004985657.0000001
2023-01-10,175.0,173.58,176.02,172.87,7858743.0,134652614.0,1004985657.0000001
2023-01-11,173.58,175.61,178.25,173.48,11771093.0,204470907.0,1004985657.0000001
2023-01-12,175.51,176.02,177.03,174.8,6062856.0,105136118.0,1004985657.0000001
2023-01-13,176.02,176.42,177.03,175.31,5254018.0,91178683.0,1004985657.0000001
2023-01-16,176.32,177.84,179.87,176.12,12037824.0,211889773.0,1004985657.0000001
2023-01-17,178.55,183.42,183.63,177.95,18941185.0,338956148.0,1004985657.0000001
2023-01-18,183.42,184.74,185.55,182.51,14565672.0,264504944.0,1004985657.0000001
2023-01-19,183.83,190.42,191.24,183.63,18372532.0,342943969.0,1004985657.0000001
2023-01-20,190.32,189.71,192.15,188.29,12383799.0,231823190.0,1004985657.0000001
2023-01-30,192.25,190.93,193.77,190.22,13928344.0,263240143.0,1004985657.0000001
2023-01-31,190.32,190.32,192.05,189.41,10106691.0,190060594.0,1004985657.0000001
2023-02-01,192.35,193.77,194.69,191.54,14530565.0,277403481.0,1004985657.0000001
2023-02-02,194.79,193.06,195.7,192.76,11848022.0,226963601.0,1004985657.0000001
2023-02-03,193.06,194.69,195.19,191.24,12662730.0,241243164.0,1004985657.0000001
2023-02-06,193.57,194.58,196.92,193.57,8625713.0,165777349.0,1004985657.0000001
2023-02-07,195.4,199.66,201.28,194.89,17509462.0,343846376.0,1004985657.0000001
2023-02-08,200.47,195.8,201.89,195.5,13985241.0,272798134.0,1004985657.0000001
2023-02-09,194.58,203.82,204.53,193.77,20343453.0,403034935.0,1004985657.0000001
2023-02-10,201.89,201.08,207.57,198.74,25550553.0,510548934.0,1004985657.0000001
2023-02-13,201.08,200.47,202.29,198.95,15820549.0,312712471.0,1004985657.0000001
2023-02-14,201.08,201.08,203.31,200.47,12769258.0,253898468.0,1004985657.0000001
2023-02-15,200.47,204.22,205.64,199.96,16014144.0,320252255.0,1004985657.0000001
2023-02-16,204.12,201.08,207.98,198.54,23499727.0,472337564.0,1004985657.0000001
2023-02-17,201.08,196.82,202.4,196.11,16409324.0,320623085.0,1004985657.0000001
2023-02-20,197.53,201.58,202.4,194.89,13251569.0,260396984.0,1004985657.0000001
2023-02-21,201.58,199.86,202.29,198.34,9663704.0,190831287.0,1004985657.0000001
2023-02-22,199.15,202.09,203.11,198.95,10642369.0,210952114.0,1004985657.0000001
2023-02-23,202.9,200.98,204.93,199.45,12785734.0,253972745.0,1004985657.0000001
2023-02-24,200.98,200.67,202.5,199.15,10180449.0,201344314.0,1004985657.0000001
2023-02-27,199.66,200.67,202.6,198.74,11861450.0,234958744.0,1004985657.0000001
2023-02-28,201.89,202.09,204.42,199.56,19740283.0,392338415.0,1004985657.0000001
2023-03-01,206.45,213.25,214.77,204.93,50181470.0,1042113299.0,1004985657.0000001
2023-03-02,214.27,215.99,218.73,212.14,35637380.0,757899780.0,1004985657.0000001
2023-03-03,213.86,212.03,214.98,209.7,24310096.0,508818989.0,1004985657.0000001
2023-03-06,219.64,216.29,221.67,215.38,26722801.0,573169131.0,1004985657.0000001
2023-03-07,216.4,208.38,217.11,208.38,22903697.0,478162679.0,1004985657.0000001
2023-03-08,208.38,214.47,214.67,207.47,20060136.0,420809435.0,1004985657.0000001
2023-03-09,214.47,217.0,217.92,212.34,19602947.0,417656283.0,1004985657.0000001
2023-03-10,214.37,213.86,216.09,212.74,12111966.0,255989918.0,1004985657.0000001
2023-03-13,212.54,214.47,214.77,210.61,18607124.0,389912803.0,1004985657.0000001
2023-03-14,213.56,210.71,213.56,207.37,19395855.0,401234459.0,1004985657.0000001
2023-03-15,212.34,213.45,215.38,211.22,17461529.0,367309437.0,1004985657.0000001
2023-03-16,210.71,210.82,214.87,209.8,15768104.0,329171053.0,1004985657.0000001
2023-03-17,212.54,217.11,218.53,211.83,27762638.0,592039265.0,1004985657.0000001
2023-03-20,216.9,215.99,218.83,214.98,21223501.0,454100533.0,1004985657.0000001
2023-03-21,215.99,216.6,218.73,214.06,14377606.0,306790125.0,1004985657.0000001
2023-03-22,216.8,231.41,232.32,215.28,51048151.0,1138311749.0,1004985657.0000001
2023-03-23,231.21,238.82,243.18,231.21,51397011.0,1204928826.0,1004985657.0000001
2023-03-24,241.05,240.24,246.32,238.51,42969452.0,1025543958.0,1004985657.0000001
2023-03-27,240.03,246.32,249.37,240.03,46349692.0,1124233777.0,1004985657.0000001
2023-03-28,243.48,236.18,243.48,235.57,32303522.0,761497510.0,1004985657.0000001
2023-03-29,236.48,242.67,246.32,233.44,38181258.0,907307008.0,1004985657.0000001
2023-03-30,242.37,244.4,252.41,241.56,39932466.0,968114176.0,1004985657.0000001
2023-03-31,244.6,257.79,261.75,243.48,57328870.0,1437815192.0,1004985657.0000001
2023-04-03,272.7,283.56,283.56,272.7,61015719.0,1689380768.0,1004985657.0000001
2023-04-04,300.3,311.96,311.96,297.66,190478553.0,5808017855.0,1004985657.0000001
2023-04-06,314.4,324.14,339.86,308.01,164166246.0,5240302024.0,1004985657.0000001
2023-04-07,324.44,322.31,333.57,312.88,84931887.0,2679940847.0,1004985657.0000001
2023-04-10,324.64,329.72,345.75,317.64,118860268.0,3880655291.0,1004985657.0000001
2023-04-11,327.38,324.14,337.33,313.49,114312566.0,3628886178.0,1004985657.0000001
2023-04-12,313.49,321.2,326.57,307.7,75728700.0,2370126500.0,1004985657.0000001
2023-04-13,324.54,311.35,328.2,308.41,72847786.0,2284664499.0,1004985657.0000001
2023-04-14,311.35,311.56,317.14,298.06,76186248.0,2312939707.0,1004985657.0000001
2023-04-17,311.56,315.01,327.08,306.49,85079670.0,2665977783.0,1004985657.0000001
2023-04-18,308.41,331.54,344.94,308.21,136787798.0,4392075399.0,1004985657.0000001
2023-04-19,321.09,321.8,338.04,314.6,116687470.0,3742607340.0,1004985657.0000001
2023-04-20,330.22,353.96,353.96,328.7,78727528.0,2701802694.0,1004985657.0000001
2023-04-21,377.1,367.86,384.4,355.08,171272862.0,6212982873.0,1004985657.0000001
2023-04-24,370.81,385.41,386.83,361.98,143387042.0,5323726475.0,1004985657.0000001
2023-04-25,374.46,358.23,378.31,352.14,119311731.0,4305882684.0,1004985657.0000001
2023-04-26,360.56,349.5,373.14,342.91,121157739.0,4280588466.0,1004985657.0000001
2023-04-27,337.43,323.53,345.04,315.51,109964452.0,3567408631.0,1004985657.0000001
2023-04-28,324.75,338.04,343.92,324.75,85119931.0,2832804109.0,1004985657.0000001
2023-05-04,333.37,319.37,340.37,317.14,81051255.0,2587441382.0,1004985657.0000001
2023-05-05,319.37,306.18,322.21,303.14,87413757.0,2682510950.0,1004985657.0000001
2023-05-08,309.43,308.92,314.91,298.77,55005277.0,1670819110.0,1004985657.0000001
2023-05-09,305.67,306.79,322.11,305.67,62166766.0,1921111033.0,1004985657.0000001
2023-05-10,310.54,295.22,312.98,291.88,66877395.0,1972665728.0,1004985657.0000001
2023-05-11,295.93,291.17,299.79,290.35,45002000.0,1305445388.0,1004985657.0000001
2023-05-12,292.69,290.86,299.99,290.76,43038610.0,1248569725.0,1004985657.0000001
2023-05-15,288.63,292.08,293.91,280.31,49841063.0,1406901269.0,1004985657.0000001
2023-05-16,289.23,282.2,290.65,280.98,36914920.0,1030488053.0,1004985657.0000001
2023-05-17,284.34,292.18,294.32,281.8,54601520.0,1548117917.0,1004985657.0000001
2023-05-18,304.7,321.4,321.4,304.4,55064202.0,1698288809.0,1004985657.0000001
2023-05-19,330.87,316.41,340.03,316.11,147328464.0,4744137483.0,1004985657.0000001
2023-05-22,312.54,302.26,315.49,297.47,73474269.0,2207479258.0,1004985657.0000001
2023-05-23,301.95,296.25,308.47,296.25,62530598.0,1853999243.0,1004985657.0000001
2023-05-24,293.2,300.83,310.1,292.49,75657611.0,2257910954.0,1004985657.0000001
2023-05-25,314.37,311.12,327.81,300.43,104491505.0,3214856113.0,1004985657.0000001
2023-05-26,304.8,318.34,323.74,302.46,87791889.0,2726796134.0,1004985657.0000001
2023-05-29,315.7,311.52,327.3,309.18,91612975.0,2860351561.0,1004985657.0000001
2023-05-30,307.66,342.68,342.68,307.35,123668976.0,3967566536.0,1004985657.0000001
2023-05-31,342.27,353.16,353.16,329.34,132721241.0,4403555587.0,1004985657.0000001
2023-06-01,339.52,342.68,351.84,336.36,90126079.0,3051809768.0,1004985657.0000001
2023-06-02,345.93,332.8,348.17,332.8,68022945.0,2263592862.0,1004985657.0000001
2023-06-05,330.87,337.48,347.97,327.91,62417629.0,2083558904.0,1004985657.0000001
2023-06-06,333.92,331.68,347.16,330.87,68068986.0,2270930999.0,1004985657.0000001
2023-06-07,332.7,364.87,364.87,323.84,117361073.0,4066741516.0,1004985657.0000001
2023-06-08,361.0,348.58,361.0,341.05,112036589.0,3838803324.0,1004985657.0000001
2023-06-09,346.14,370.88,374.64,343.08,127954314.0,4576133882.0,1004985657.0000001
2023-06-12,364.46,366.5,379.22,363.14,94006323.0,3418598742.0,1004985657.0000001
2023-06-13,364.97,366.3,370.37,355.3,85122613.0,3043044875.0,1004985657.0000001
2023-06-14,365.38,377.6,392.46,364.97,125199406.0,4675556421.0,1004985657.0000001
2023-06-15,377.9,388.28,410.27,377.8,138742248.0,5387619582.0,1004985657.0000001
2023-06-16,386.86,418.72,425.24,383.7,129037454.0,5159800409.0,1004985657.0000001
2023-06-19,418.72,443.06,451.4,413.43,129945285.0,5484859584.0,1004985657.0000001
2023-06-20,430.84,428.09,433.69,409.05,124484880.0,5150398908.0,1004985657.0000001
2023-06-21,417.91,385.33,418.32,385.33,123381230.0,4779107347.0,1004985657.0000001
2023-06-26,377.8,358.05,382.89,356.52,100312597.0,3625163918.0,1004985657.0000001
2023-06-27,358.35,359.88,364.77,350.41,67274110.0,2369810328.0,1004985657.0000001
2023-06-28,355.2,349.8,355.2,332.7,81321860.0,2739982778.0,1004985657.0000001
2023-06-29,350.62,354.99,357.95,347.26,61707200.0,2141422842.0,1004985657.0000001
2023-06-30,350.52,386.96,390.52,348.28,128687086.0,4728483814.0,1004985657.0000001
2023-07-03,394.29,387.27,395.92,368.94,97183372.0,3652496063.0,1004985657.0000001
2023-07-04,383.4,390.42,399.08,382.07,76806385.0,2952872385.0,1004985657.0000001
2023-07-05,388.39,408.24,427.48,386.96,137442976.0,5541483097.0,1004985657.0000001
2023-07-06,408.44,438.27,449.06,408.44,148492827.0,6355758358.0,1004985657.0000001
2023-07-07,427.58,413.84,437.76,407.22,108091189.0,4443116032.0,1004985657.0000001
2023-07-10,420.76,403.15,423.51,395.31,69686882.0,2774838148.0,1004985657.0000001
2023-07-11,403.25,438.88,443.46,399.79,135705481.0,5606294346.0,1004985657.0000001
2023-07-12,435.52,428.91,459.65,428.8,140488756.0,6101955600.0,1004985657.0000001
2023-07-13,430.43,430.53,439.59,410.17,110897368.0,4636292874.0,1004985657.0000001
2023-07-14,431.65,436.13,449.98,428.5,107958499.0,4666942559.0,1004985657.0000001
2023-07-17,425.55,461.18,472.27,421.37,125542191.0,5631107428.0,1004985657.0000001
2023-07-18,460.06,439.29,461.99,439.09,75633233.0,3352351021.0,1004985657.0000001
2023-07-19,443.87,449.57,460.16,435.22,81273104.0,3566377391.0,1004985657.0000001
2023-07-20,443.67,404.57,444.89,404.57,110219004.0,4513479129.0,1004985657.0000001
2023-07-21,386.86,390.93,398.77,383.81,84964412.0,3267987496.0,1004985657.0000001
2023-07-24,390.73,401.42,409.15,388.08,67726148.0,2661219105.0,1004985657.0000001
2023-07-25,407.22,399.79,411.29,391.95,69857299.0,2755458092.0,1004985657.0000001
2023-07-26,397.04,386.86,397.04,372.4,77013636.0,2903613418.0,1004985657.0000001
2023-07-27,387.17,376.37,389.91,375.05,47944269.0,1796460985.0,1004985657.0000001
2023-07-28,374.44,370.88,382.79,370.88,53203752.0,1960216268.0,1004985657.0000001
2023-07-31,365.07,366.3,375.66,356.62,56310231.0,2033337786.0,1004985657.0000001
2023-08-01,364.46,372.3,376.48,354.38,76601015.0,2757464480.0,1004985657.0000001
2023-08-02,374.34,374.24,377.9,365.28,53863199.0,1970937480.0,1004985657.0000001
2023-08-03,367.21,363.44,375.05,360.29,50002602.0,1796526340.0,1004985657.0000001
2023-08-04,361.41,377.29,379.43,360.49,79580582.0,2907742485.0,1004985657.0000001
2023-08-07,382.79,381.77,392.76,376.88,92432912.0,3490744332.0,1004985657.0000001
2023-08-08,378.72,392.26,397.04,377.49,83071461.0,3180672424.0,1004985657.0000001
2023-08-09,386.35,353.06,388.08,353.06,113911725.0,4083108669.0,1004985657.0000001
2023-08-10,343.08,346.44,354.08,339.93,54023918.0,1847263554.0,1004985657.0000001
2023-08-11,350.11,339.42,352.65,339.01,39854653.0,1351417156.0,1004985657.0000001
2023-08-14,333.72,344.61,345.02,332.7,41155154.0,1381212652.0,1004985657.0000001
2023-08-15,352.35,348.17,357.85,345.53,52770987.0,1822939934.0,1004985657.0000001
2023-08-16,345.63,339.72,349.7,338.4,40303909.0,1356752101.0,1004985657.0000001
2023-08-17,334.94,344.0,347.87,332.7,39151253.0,1311831515.0,1004985657.0000001
2023-08-18,343.08,330.87,345.73,330.56,42544939.0,1407255017.0,1004985657.0000001
2023-08-21,300.94,316.31,323.64,300.94,68856214.0,2129988877.0,1004985657.0000001
2023-08-22,319.57,321.4,324.55,310.3,58152257.0,1805940892.0,1004985657.0000001
2023-08-23,319.67,311.52,320.28,311.52,32671916.0,1008637130.0,1004985657.0000001
2023-08-24,316.72,309.28,318.34,308.06,40478220.0,1242839435.0,1004985657.0000001
2023-08-25,303.38,296.56,309.49,293.81,58876040.0,1730301942.0,1004985657.0000001
2023-08-28,315.8,299.61,316.61,299.31,50452835.0,1514880348.0,1004985657.0000001
2023-08-29,301.14,312.64,316.51,296.25,61097068.0,1851193111.0,1004985657.0000001
2023-08-30,313.56,320.08,326.49,310.2,62205175.0,1950823576.0,1004985657.0000001
2023-08-31,316.92,320.18,326.29,314.58,46551190.0,1470214473.0,1004985657.0000001
2023-09-01,318.85,313.76,321.2,310.91,36911483.0,1142104068.0,1004985657.0000001
2023-09-04,315.6,319.46,319.67,311.52,37767555.0,1170386046.0,1004985657.0000001
2023-09-05,318.24,314.78,318.24,310.71,34468685.0,1064060217.0,1004985657.0000001
2023-09-06,312.24,317.53,319.06,310.81,32108949.0,992625494.0,1004985657.0000001
2023-09-07,315.49,310.51,316.92,309.49,30180641.0,925095608.0,1004985657.0000001
2023-09-08,309.89,305.42,311.73,304.19,27617091.0,833045381.0,1004985657.0000001
2023-09-11,305.52,324.76,331.88,304.8,78669551.0,2468798437.0,1004985657.0000001
2023-09-12,320.79,344.1,352.25,320.08,121092073.0,4054547191.0,1004985657.0000001
2023-09-13,339.01,330.56,340.54,326.18,70850610.0,2314594656.0,1004985657.0000001
2023-09-14,330.97,332.5,338.6,328.63,58300655.0,1909063062.0,1004985657.0000001
2023-09-15,332.9,320.79,332.9,320.08,46477963.0,1484459453.0,1004985657.0000001
2023-09-18,316.61,315.09,322.93,314.37,34174890.0,1065825296.0,1004985657.0000001
2023-09-19,312.64,305.62,314.78,299.82,47949182.0,1442436726.0,1004985657.0000001
2023-09-20,306.43,306.54,318.85,305.62,39377596.0,1207222642.0,1004985657.0000001
2023-09-21,305.42,304.8,312.75,303.89,30663813.0,927733153.0,1004985657.0000001
2023-09-22,302.87,335.24,335.24,302.87,100455534.0,3239698079.0,1004985657.0000001
2023-09-25,344.1,340.13,347.46,336.98,114115077.0,3838907310.0,1004985657.0000001
2023-09-26,340.13,340.64,348.89,337.48,70766409.0,2385593968.0,1004985657.0000001
2023-09-27,335.14,340.03,346.75,334.23,51845826.0,1736609320.0,1004985657.0000001
2023-09-28,345.02,342.78,347.77,340.23,50412582.0,1699926305.0,1004985657.0000001
2023-10-09,344.41,344.0,351.74,340.03,61932084.0,2099605885.0,1004985657.0000001
2023-10-10,341.05,342.27,345.53,337.79,42459258.0,1424485363.0,1004985657.0000001
2023-10-11,345.63,343.19,351.23,339.32,57662356.0,1954156147.0,1004985657.0000001
2023-10-12,345.12,335.04,345.12,334.53,41700374.0,1382751010.0,1004985657.0000001
2023-10-13,334.63,328.73,337.18,327.41,36164135.0,1177066918.0,1004985657.0000001
2023-10-16,326.79,317.12,326.79,314.48,41413248.0,1301641565.0,1004985657.0000001
2023-10-17,320.69,314.48,321.09,308.98,29364922.0,904535594.0,1004985657.0000001
2023-10-18,310.51,300.33,312.03,292.38,44385258.0,1310976842.0,1004985657.0000001
2023-10-19,298.39,296.97,303.89,296.46,32215249.0,948406520.0,1004985657.0000001
2023-10-20,295.64,280.58,296.86,279.56,49102707.0,1375403641.0,1004985657.0000001
2023-10-23,278.95,269.27,281.8,267.65,35589789.0,950754599.0,1004985657.0000001
2023-10-24,273.55,273.04,279.15,270.5,34569417.0,932384272.0,1004985657.0000001
2023-10-25,275.18,269.89,277.32,269.27,35164853.0,943450766.0,1004985657.0000001
2023-10-26,264.69,282.1,285.97,262.86,64430057.0,1756439933.0,1004985657.0000001
2023-10-27,279.96,280.88,283.22,275.59,44584845.0,1223659434.0,1004985657.0000001
2023-10-30,279.86,287.6,288.41,277.32,46272396.0,1286063679.0,1004985657.0000001
2023-10-31,288.21,286.58,293.1,282.2,44854093.0,1265091787.0,1004985657.0000001
2023-11-01,284.65,285.26,289.94,283.12,27392131.0,769349553.0,1004985657.0000001
2023-11-02,287.5,281.29,289.23,280.88,28348526.0,792599936.0,1004985657.0000001
2023-11-03,283.63,291.26,294.93,282.92,48274125.0,1374707529.0,1004985657.0000001
2023-11-06,293.71,298.7,300.12,290.96,45555811.0,1323874305.0,1004985657.0000001
2023-11-07,296.15,309.59,316.82,293.0,72129132.0,2144376641.0,1004985657.0000001
2023-11-08,306.13,306.43,311.22,302.87,49107392.0,1477768228.0,1004985657.0000001
2023-11-09,307.45,307.45,314.37,303.58,40465481.0,1224548630.0,1004985657.0000001
2023-11-10,304.19,305.11,312.54,303.28,29432346.0,888198571.0,1004985657.0000001
2023-11-13,307.66,313.87,319.16,307.66,46134920.0,1425203342.0,1004985657.0000001
2023-11-14,313.25,311.52,316.51,310.0,32926624.0,1011287756.0,1004985657.0000001
2023-11-15,315.49,312.03,318.24,311.12,31701045.0,976579285.0,1004985657.0000001
2023-11-16,308.47,305.52,312.75,305.42,29046581.0,880387480.0,1004985657.0000001
2023-11-17,305.82,316.0,318.34,305.42,58138111.0,1788860925.0,1004985657.0000001
2023-11-20,312.85,315.19,316.51,311.12,35401117.0,1091079390.0,1004985657.0000001
2023-11-21,315.49,327.3,338.91,312.24,83501391.0,2670774219.0,1004985657.0000001
2023-11-22,323.23,313.15,323.64,313.15,50250100.0,1564635543.0,1004985657.0000001
2023-11-23,310.51,313.66,314.88,306.94,28579895.0,874602567.0,1004985657.0000001
2023-11-24,317.22,308.06,320.69,307.66,35288456.0,1089976893.0,1004985657.0000001
2023-11-27,303.38,308.57,313.25,302.16,30406804.0,918324421.0,1004985657.0000001
2023-11-28,307.04,303.38,309.28,299.31,26658722.0,794808159.0,1004985657.0000001
2023-11-29,302.87,299.51,306.33,299.51,22010654.0,654279834.0,1004985657.0000001
2023-11-30,300.43,301.24,301.34,294.62,22498919.0,658698755.0,1004985657.0000001
2023-12-01,299.31,313.25,316.21,297.37,52890863.0,1604945646.0,1004985657.0000001
2023-12-04,311.63,315.09,320.79,309.79,41053557.0,1276013604.0,1004985657.0000001
2023-12-05,312.54,299.82,313.15,299.82,32511708.0,976139297.0,1004985657.0000001
2023-12-06,297.68,297.17,301.45,294.73,22701434.0,664073061.0,1004985657.0000001
2023-12-07,297.27,301.55,306.64,296.66,31084833.0,922962087.0,1004985657.0000001
2023-12-08,302.56,331.68,331.68,302.56,101385874.0,3237170716.0,1004985657.0000001
2023-12-11,329.75,336.57,337.38,327.61,103161649.0,3371540641.0,1004985657.0000001
2023-12-12,336.47,331.07,337.79,326.49,56876151.0,1851594238.0,1004985657.0000001
2023-12-13,330.36,326.39,333.62,326.08,36670715.0,1189258187.0,1004985657.0000001
2023-12-14,328.83,322.11,330.87,321.5,34295628.0,1098365919.0,1004985657.0000001
2023-12-15,323.74,317.33,324.35,314.07,26857711.0,838755798.0,1004985657.0000001
2023-12-18,315.6,313.25,319.16,310.0,29082806.0,900296083.0,1004985657.0000001
2023-12-19,312.54,312.34,313.05,304.7,27883539.0,847313329.0,1004985657.0000001
2023-12-20,311.73,299.82,312.34,299.71,32212898.0,962388421.0,1004985657.0000001
