date,open,close,high,low,volume,amount,code,name
2022-09-21,75.94,76.13,76.45,75.61,413002,707431489.0,601166,兴业银行
2022-09-22,75.77,75.81,76.03,75.64,388092,660977504.0,601166,兴业银行
2022-09-23,75.71,75.97,76.52,75.71,390989,670485154.0,601166,兴业银行
2022-09-26,75.74,74.83,76.16,74.77,643546,1089173365.0,601166,兴业银行
2022-09-27,74.93,75.03,75.29,74.35,581404,973579482.0,601166,兴业银行
2022-09-28,74.9,75.13,75.55,74.38,539910,908294274.0,601166,兴业银行
2022-09-29,75.42,74.15,75.52,73.99,740478,1233329548.0,601166,兴业银行
2022-09-30,74.25,74.51,74.9,74.15,470496,783686181.0,601166,兴业银行
2022-10-10,74.35,73.99,74.8,73.9,504862,837803576.0,601166,兴业银行
2022-10-11,74.28,73.47,74.35,73.41,423706,696264698.0,601166,兴业银行
2022-10-12,73.54,73.96,74.02,72.73,544681,886002684.0,601166,兴业银行
2022-10-13,73.73,73.38,73.96,72.92,556712,905075762.0,601166,兴业银行
2022-10-14,73.73,74.06,74.48,73.7,521782,863769293.0,601166,兴业银行
2022-10-17,73.86,74.12,74.38,73.77,382824,632374239.0,601166,兴业银行
2022-10-18,74.45,74.22,74.71,74.06,477073,790642689.0,601166,兴业银行
2022-10-19,74.02,72.89,74.32,72.89,732764,1194968511.0,601166,兴业银行
2022-10-20,72.83,72.7,73.02,72.5,600014,965483060.0,601166,兴业银行
2022-10-21,72.76,72.37,73.09,72.31,496713,797771429.0,601166,兴业银行
2022-10-24,72.37,70.14,72.57,70.01,1157428,1799947778.0,601166,兴业银行
2022-10-25,70.56,70.33,70.88,70.07,723392,1113709655.0,601166,兴业银行
2022-10-26,70.33,69.91,70.72,69.75,585754,897518627.0,601166,兴业银行
2022-10-27,70.1,69.97,70.59,69.94,462966,708788423.0,601166,兴业银行
2022-10-28,69.88,69.36,70.23,69.2,568471,860459133.0,601166,兴业银行
2022-10-31,69.16,69.26,69.65,68.87,576494,865894098.0,601166,兴业银行
2022-11-01,69.49,70.53,70.59,69.46,674258,1029060225.0,601166,兴业银行
2022-11-02,70.2,70.3,70.46,69.81,598259,914850976.0,601166,兴业银行
2022-11-03,70.04,69.62,70.14,69.46,458617,695721240.0,601166,兴业银行
2022-11-04,69.49,70.56,70.78,69.46,748389,1151835521.0,601166,兴业银行
2022-11-07,70.3,70.69,71.01,70.14,513676,793695538.0,601166,兴业银行
2022-11-08,70.66,70.62,70.82,70.33,367947,567525615.0,601166,兴业银行
2022-11-09,70.62,70.75,71.08,70.56,388866,603370128.0,601166,兴业银行
2022-11-10,70.53,70.98,71.11,70.43,380416,589875786.0,601166,兴业银行
2022-11-11,71.89,72.89,73.77,71.43,1268087,2033447365.0,601166,兴业银行
2022-11-14,74.02,74.58,75.68,74.02,1951001,3282761689.0,601166,兴业银行
2022-11-15,74.35,74.67,75.29,74.22,705122,1179052280.0,601166,兴业银行
2022-11-16,74.51,74.06,74.58,74.02,623276,1032992648.0,601166,兴业银行
2022-11-17,73.83,73.64,74.02,73.15,494633,809358371.0,601166,兴业银行
2022-11-18,73.8,73.12,73.86,72.99,449561,731431585.0,601166,兴业银行
2022-11-21,72.86,72.76,72.86,71.89,580954,928643319.0,601166,兴业银行
2022-11-22,72.79,74.06,74.38,72.76,733663,1203429824.0,601166,兴业银行
2022-11-23,74.09,74.67,75.19,73.93,732805,1224282308.0,601166,兴业银行
2022-11-24,74.83,74.41,75.39,74.25,439345,734363839.0,601166,兴业银行
2022-11-25,74.41,75.68,75.94,74.35,956856,1621708705.0,601166,兴业银行
2022-11-28,74.9,74.77,74.96,74.02,750299,1248283908.0,601166,兴业银行
2022-11-29,75.68,78.27,79.05,75.68,2652288,4672633552.0,601166,兴业银行
2022-11-30,77.85,77.91,78.98,77.59,1060878,1889077396.0,601166,兴业银行
2022-12-01,78.92,77.36,79.08,77.2,757838,1342542640.0,601166,兴业银行
2022-12-02,77.23,76.97,77.56,75.81,1029714,1778911671.0,601166,兴业银行
2022-12-05,77.62,78.59,78.72,77.26,1064464,1894932937.0,601166,兴业银行
2022-12-06,78.24,78.2,78.53,77.72,651301,1155846332.0,601166,兴业银行
2022-12-07,78.04,77.52,78.3,77.36,589308,1041098562.0,601166,兴业银行
2022-12-08,77.52,78.04,78.2,77.3,505800,893637410.0,601166,兴业银行
2022-12-09,78.2,78.88,79.34,77.98,1091515,1960364151.0,601166,兴业银行
2022-12-12,78.56,77.36,78.63,77.17,641818,1134922252.0,601166,兴业银行
2022-12-13,77.33,77.91,78.2,77.3,523454,926413010.0,601166,兴业银行
2022-12-14,78.24,78.11,78.3,77.39,473975,838246053.0,601166,兴业银行
2022-12-15,77.75,77.46,78.07,77.01,419549,737740889.0,601166,兴业银行
2022-12-16,77.2,77.75,78.17,77.1,657345,1159691687.0,601166,兴业银行
2022-12-19,77.82,76.71,78.07,76.36,649573,1133395114.0,601166,兴业银行
2022-12-20,76.49,75.58,77.01,75.19,866773,1480337675.0,601166,兴业银行
2022-12-21,75.68,76.0,76.23,75.45,374402,640056953.0,601166,兴业银行
2022-12-22,76.49,76.49,76.81,76.23,315192,544590590.0,601166,兴业银行
2022-12-23,76.16,76.45,76.84,76.1,344977,595257432.0,601166,兴业银行
2022-12-26,76.45,76.16,76.91,75.81,384010,661952682.0,601166,兴业银行
2022-12-27,76.68,77.04,77.65,76.62,445487,779816387.0,601166,兴业银行
2022-12-28,77.39,77.62,78.07,77.1,412202,725928498.0,601166,兴业银行
2022-12-29,77.33,77.07,77.72,76.58,408886,711617403.0,601166,兴业银行
2022-12-30,77.26,77.56,77.85,76.91,503058,884613469.0,601166,兴业银行
2023-01-03,77.26,78.14,78.4,76.71,770285,1359924064.0,601166,兴业银行
2023-01-04,78.27,79.11,79.76,78.11,968300,1751473287.0,601166,兴业银行
2023-01-05,79.47,79.18,79.63,78.82,637233,1153854278.0,601166,兴业银行
2023-01-06,79.08,79.21,79.4,78.56,528331,952991090.0,601166,兴业银行
2023-01-09,79.27,79.14,79.53,78.88,401440,727009534.0,601166,兴业银行
2023-01-10,79.05,78.17,79.47,78.07,655413,1174843861.0,601166,兴业银行
2023-01-11,78.33,78.82,79.31,78.2,624385,1125270868.0,601166,兴业银行
2023-01-12,79.11,79.05,79.14,78.5,366000,657691463.0,601166,兴业银行
2023-01-13,79.11,79.63,79.63,78.88,547583,993531259.0,601166,兴业银行
2023-01-16,79.69,79.63,80.41,79.31,742637,1358370789.0,601166,兴业银行
2023-01-17,79.47,79.53,79.82,79.11,524374,952057405.0,601166,兴业银行
2023-01-18,79.53,79.01,79.69,78.98,490031,887000983.0,601166,兴业银行
2023-01-19,78.88,79.11,79.24,78.46,586365,1053867124.0,601166,兴业银行
2023-01-20,79.14,78.76,79.14,78.5,636901,1142205918.0,601166,兴业银行
2023-01-30,79.47,78.56,79.53,78.5,784278,1412227084.0,601166,兴业银行
2023-01-31,78.43,77.65,78.82,77.43,1103953,1958029605.0,601166,兴业银行
2023-02-01,77.82,77.26,77.98,76.81,1071986,1872668702.0,601166,兴业银行
2023-02-02,77.33,76.97,77.39,76.81,696311,1211859025.0,601166,兴业银行
2023-02-03,76.78,76.49,76.84,76.26,604877,1043537122.0,601166,兴业银行
2023-02-06,76.23,76.13,76.26,75.77,629471,1076055660.0,601166,兴业银行
2023-02-07,76.07,76.2,76.42,76.03,458882,788330236.0,601166,兴业银行
2023-02-08,76.29,76.0,76.36,75.97,371296,636739273.0,601166,兴业银行
2023-02-09,75.94,76.26,76.52,75.87,493650,848427639.0,601166,兴业银行
2023-02-10,76.26,76.26,76.36,75.97,367627,630824899.0,601166,兴业银行
2023-02-13,76.07,75.48,76.1,75.39,1011472,1718575366.0,601166,兴业银行
2023-02-14,75.64,75.81,75.81,75.48,500659,850822367.0,601166,兴业银行
2023-02-15,75.68,75.52,75.81,75.45,420402,713585730.0,601166,兴业银行
2023-02-16,75.55,75.55,76.23,75.09,734488,1252769422.0,601166,兴业银行
2023-02-17,75.52,74.71,75.68,74.64,788703,1329734770.0,601166,兴业银行
2023-02-20,74.87,76.1,76.16,74.64,928177,1574087199.0,601166,兴业银行
2023-02-21,75.97,76.33,76.42,75.9,564886,970061815.0,601166,兴业银行
2023-02-22,76.1,75.77,76.26,75.74,387191,662118566.0,601166,兴业银行
2023-02-23,75.87,75.81,76.23,75.74,348498,595431348.0,601166,兴业银行
2023-02-24,75.77,75.32,75.81,75.29,494478,837087756.0,601166,兴业银行
2023-02-27,75.16,75.06,75.52,75.03,300377,506555361.0,601166,兴业银行
2023-02-28,75.19,75.35,75.42,74.83,489487,823654335.0,601166,兴业银行
2023-03-01,75.39,76.16,76.29,75.35,837326,1433857105.0,601166,兴业银行
2023-03-02,76.13,76.23,76.42,75.81,451678,775254765.0,601166,兴业银行
2023-03-03,76.42,76.65,76.75,76.16,811180,1398926017.0,601166,兴业银行
2023-03-06,76.71,75.58,76.91,75.52,980572,1675051988.0,601166,兴业银行
2023-03-07,75.74,75.64,76.91,75.39,1383538,2375703942.0,601166,兴业银行
2023-03-08,75.39,75.35,75.45,75.03,704993,1188970069.0,601166,兴业银行
2023-03-09,75.39,75.09,75.77,75.09,542969,917201317.0,601166,兴业银行
2023-03-10,74.74,74.35,75.03,74.35,737610,1229916086.0,601166,兴业银行
2023-03-13,74.25,74.22,74.67,74.06,613363,1016627883.0,601166,兴业银行
2023-03-14,74.02,73.99,74.45,73.7,527669,869657502.0,601166,兴业银行
2023-03-15,74.41,74.28,74.67,74.22,453079,753062037.0,601166,兴业银行
2023-03-16,74.02,74.61,75.22,73.9,640707,1069534086.0,601166,兴业银行
2023-03-17,74.9,74.74,75.48,74.51,802207,1348082975.0,601166,兴业银行
2023-03-20,74.8,74.41,75.26,74.38,546253,914122997.0,601166,兴业银行
2023-03-21,74.61,74.41,75.03,74.25,490331,815966668.0,601166,兴业银行
2023-03-22,74.61,74.9,75.13,74.51,494606,828363332.0,601166,兴业银行
2023-03-23,74.54,75.22,75.26,74.54,609662,1023353678.0,601166,兴业银行
2023-03-24,75.16,74.93,75.26,74.74,378206,635351703.0,601166,兴业银行
2023-03-27,75.0,74.45,75.03,74.35,490569,816713821.0,601166,兴业银行
2023-03-28,74.64,74.64,75.06,74.48,463768,774944437.0,601166,兴业银行
2023-03-29,74.96,74.35,74.96,74.32,434578,722994470.0,601166,兴业银行
2023-03-30,74.45,75.06,75.13,74.25,541010,903713433.0,601166,兴业银行
2023-03-31,75.19,75.29,75.77,75.13,779091,1319393297.0,601166,兴业银行
2023-04-03,75.26,75.29,75.42,75.06,488527,824151372.0,601166,兴业银行
2023-04-04,75.29,75.64,75.71,75.16,485718,823750240.0,601166,兴业银行
2023-04-06,75.58,75.39,75.68,75.32,373316,632411758.0,601166,兴业银行
2023-04-07,75.45,75.55,75.77,75.42,346671,588824346.0,601166,兴业银行
2023-04-10,75.55,75.81,75.87,75.52,410694,699520205.0,601166,兴业银行
2023-04-11,75.94,75.61,76.1,75.55,439627,749371364.0,601166,兴业银行
2023-04-12,75.77,75.58,75.84,75.52,438652,745461442.0,601166,兴业银行
2023-04-13,75.55,75.87,76.1,75.32,569845,969599586.0,601166,兴业银行
2023-04-14,75.94,76.0,76.36,75.77,558728,956967311.0,601166,兴业银行
2023-04-17,76.03,76.68,76.68,75.84,911041,1565941126.0,601166,兴业银行
2023-04-18,76.68,76.97,77.62,76.58,1088767,1898479854.0,601166,兴业银行
2023-04-19,77.07,76.84,77.23,76.65,816500,1421240946.0,601166,兴业银行
2023-04-20,76.88,76.91,77.2,76.42,654086,1135254963.0,601166,兴业银行
2023-04-21,76.94,76.0,77.14,75.9,941322,1622540909.0,601166,兴业银行
2023-04-24,75.97,75.42,76.2,75.35,876282,1490311181.0,601166,兴业银行
2023-04-25,75.52,76.52,76.58,75.52,995234,1707072535.0,601166,兴业银行
2023-04-26,76.62,76.45,76.88,75.84,792578,1363209399.0,601166,兴业银行
2023-04-27,76.26,76.1,76.42,75.64,824701,1410709848.0,601166,兴业银行
2023-04-28,76.03,76.36,76.94,75.94,848219,1463009669.0,601166,兴业银行
2023-05-04,73.96,74.87,74.93,73.41,2686373,4451167465.0,601166,兴业银行
2023-05-05,75.0,76.07,76.84,75.0,1775592,3046342467.0,601166,兴业银行
2023-05-08,76.33,77.69,78.17,76.2,2102219,3687354529.0,601166,兴业银行
2023-05-09,78.14,77.46,78.69,77.26,1627643,2880983733.0,601166,兴业银行
2023-05-10,77.33,76.65,77.59,76.52,1016293,1769991052.0,601166,兴业银行
2023-05-11,76.84,76.45,77.17,76.33,595738,1030718256.0,601166,兴业银行
2023-05-12,76.52,75.74,76.62,75.64,765441,1308713033.0,601166,兴业银行
2023-05-15,75.71,76.13,76.29,75.39,894217,1523324156.0,601166,兴业银行
2023-05-16,76.29,76.42,76.94,76.23,821942,1420712984.0,601166,兴业银行
2023-05-17,76.29,76.1,76.84,76.0,663860,1143948637.0,601166,兴业银行
2023-05-18,76.36,76.23,76.84,76.07,739443,1274997622.0,601166,兴业银行
2023-05-19,76.13,75.77,76.16,75.71,537572,917858584.0,601166,兴业银行
2023-05-22,75.84,75.9,76.2,75.74,548531,937462046.0,601166,兴业银行
2023-05-23,75.9,75.48,76.1,75.48,681131,1160360397.0,601166,兴业银行
2023-05-24,75.48,74.74,75.61,74.74,780902,1314186637.0,601166,兴业银行
2023-05-25,74.74,74.58,74.77,74.35,538869,897366515.0,601166,兴业银行
2023-05-26,74.67,74.93,74.96,74.35,453404,757019515.0,601166,兴业银行
2023-05-29,75.0,74.83,75.16,74.54,518930,868418986.0,601166,兴业银行
2023-05-30,74.9,74.64,74.96,74.15,547317,910880063.0,601166,兴业银行
2023-05-31,74.51,74.22,74.64,74.15,472475,783559806.0,601166,兴业银行
2023-06-01,74.28,74.19,74.45,74.02,500705,828258380.0,601166,兴业银行
2023-06-02,74.35,74.67,74.71,74.28,523992,872834913.0,601166,兴业银行
2023-06-05,74.67,74.77,75.0,74.51,307947,514657331.0,601166,兴业银行
2023-06-06,74.77,74.8,75.48,74.71,538390,906165233.0,601166,兴业银行
2023-06-07,74.83,75.03,75.32,74.8,362622,609961170.0,601166,兴业银行
2023-06-08,75.16,75.9,75.94,74.93,667199,1131673938.0,601166,兴业银行
2023-06-09,75.87,75.97,76.2,75.71,571891,978557036.0,601166,兴业银行
2023-06-12,75.94,75.45,76.0,75.45,487361,828650803.0,601166,兴业银行
2023-06-13,75.64,75.68,75.9,75.48,421629,717093223.0,601166,兴业银行
2023-06-14,75.87,75.32,76.0,75.29,576610,980173789.0,601166,兴业银行
2023-06-15,75.52,75.64,75.71,75.16,485794,823408275.0,601166,兴业银行
2023-06-16,75.74,75.61,75.94,75.55,752912,1281164147.0,601166,兴业银行
2023-06-19,76.03,75.57,76.19,75.51,861866,1366748097.0,601166,兴业银行
2023-06-20,75.61,75.54,75.83,75.54,369274,584005568.0,601166,兴业银行
2023-06-21,75.57,75.51,75.99,75.51,340648,539180612.0,601166,兴业银行
2023-06-26,75.48,74.99,75.48,74.73,502971,784831137.0,601166,兴业银行
2023-06-27,74.99,75.22,75.38,74.99,237314,371638051.0,601166,兴业银行
2023-06-28,75.22,75.25,75.35,74.96,252680,395621782.0,601166,兴业银行
2023-06-29,75.25,74.8,75.25,74.8,283133,441642934.0,601166,兴业银行
2023-06-30,74.83,75.12,75.31,74.8,255758,400485457.0,601166,兴业银行
2023-07-03,75.22,75.7,75.8,75.15,365353,576978602.0,601166,兴业银行
2023-07-04,75.7,75.22,75.7,75.09,338493,531834343.0,601166,兴业银行
2023-07-05,75.18,74.96,75.25,74.93,280218,437673986.0,601166,兴业银行
2023-07-06,74.89,74.83,75.06,74.7,345277,537362227.0,601166,兴业银行
2023-07-07,74.76,74.7,74.96,74.67,218741,339823094.0,601166,兴业银行
2023-07-10,74.83,74.5,74.93,74.41,321778,498025975.0,601166,兴业银行
2023-07-11,74.63,74.57,74.8,74.44,272864,422308439.0,601166,兴业银行
2023-07-12,74.6,74.67,74.93,74.57,264125,410178481.0,601166,兴业银行
2023-07-13,74.83,75.22,75.22,74.73,376562,588620151.0,601166,兴业银行
2023-07-14,75.12,75.22,75.38,75.12,271398,425736505.0,601166,兴业银行
2023-07-17,75.06,74.93,75.06,74.8,235978,367538758.0,601166,兴业银行
2023-07-18,74.99,74.83,75.06,74.76,243972,380030641.0,601166,兴业银行
2023-07-19,74.8,75.35,75.44,74.76,366828,573986831.0,601166,兴业银行
2023-07-20,75.51,75.57,75.87,75.41,415501,657197164.0,601166,兴业银行
2023-07-21,75.44,75.54,75.74,75.41,338447,534153331.0,601166,兴业银行
2023-07-24,75.31,75.15,75.51,75.12,244388,383483524.0,601166,兴业银行
2023-07-25,75.51,76.06,76.09,75.51,662673,1052154122.0,601166,兴业银行
2023-07-26,75.9,76.09,76.19,75.83,306360,487624367.0,601166,兴业银行
2023-07-27,76.19,76.25,76.68,76.06,477051,765329154.0,601166,兴业银行
2023-07-28,76.12,77.84,78.0,76.09,1107674,1812479658.0,601166,兴业银行
2023-07-31,78.07,78.39,78.98,77.94,1049721,1751009980.0,601166,兴业银行
2023-08-01,78.23,78.3,78.62,78.1,517334,860695951.0,601166,兴业银行
2023-08-02,78.0,77.42,78.1,77.06,694390,1137811623.0,601166,兴业银行
2023-08-03,77.23,77.91,78.04,77.13,399353,655689239.0,601166,兴业银行
2023-08-04,78.23,78.07,78.85,77.94,597001,994437785.0,601166,兴业银行
2023-08-07,78.0,77.87,78.17,77.71,422909,697968247.0,601166,兴业银行
2023-08-08,77.71,77.71,78.04,77.42,387440,636824328.0,601166,兴业银行
2023-08-09,77.58,77.87,78.0,77.55,280300,462405149.0,601166,兴业银行
2023-08-10,77.65,77.68,78.04,77.36,361965,594480927.0,601166,兴业银行
2023-08-11,77.68,76.58,78.0,76.58,538697,875790395.0,601166,兴业银行
2023-08-14,76.32,76.12,76.32,75.96,451193,720359059.0,601166,兴业银行
2023-08-15,76.19,76.42,76.55,75.96,378057,604764054.0,601166,兴业银行
2023-08-16,76.25,76.51,76.64,76.09,276517,443856220.0,601166,兴业银行
2023-08-17,76.25,76.32,76.45,75.99,406926,650055651.0,601166,兴业银行
2023-08-18,76.22,76.06,76.8,76.06,367627,590319362.0,601166,兴业银行
2023-08-21,76.09,75.28,76.22,75.28,525845,831530555.0,601166,兴业银行
2023-08-22,75.31,75.99,76.16,75.31,534634,848125181.0,601166,兴业银行
2023-08-23,75.83,75.96,76.55,75.83,503859,805560230.0,601166,兴业银行
2023-08-24,76.06,76.03,76.19,75.48,374665,595111670.0,601166,兴业银行
2023-08-25,75.83,76.29,76.64,75.8,460674,736990741.0,601166,兴业银行
2023-08-28,78.07,76.9,78.42,76.68,1069852,1751256050.0,601166,兴业银行
2023-08-29,76.87,76.25,77.06,76.09,783117,1256147931.0,601166,兴业银行
2023-08-30,76.25,75.57,76.29,75.54,663166,1050903080.0,601166,兴业银行
2023-08-31,75.74,75.64,76.42,75.61,628647,1000128381.0,601166,兴业银行
2023-09-01,75.87,76.06,76.61,75.8,503236,804511919.0,601166,兴业银行
2023-09-04,76.38,77.03,77.36,76.25,793469,1286080740.0,601166,兴业银行
2023-09-05,76.87,76.8,77.03,76.68,412219,667081004.0,601166,兴业银行
2023-09-06,76.61,77.19,77.26,76.58,358607,582258137.0,601166,兴业银行
2023-09-07,77.1,76.9,77.26,76.87,306924,498901464.0,601166,兴业银行
2023-09-08,76.9,76.77,76.93,76.51,240552,387898864.0,601166,兴业银行
2023-09-11,76.77,76.93,77.06,76.58,380739,616435185.0,601166,兴业银行
2023-09-12,76.93,76.8,77.06,76.74,240530,389786975.0,601166,兴业银行
2023-09-13,77.06,76.8,77.26,76.64,358666,581015185.0,601166,兴业银行
2023-09-14,77.0,77.1,77.13,76.74,410479,665897038.0,601166,兴业银行
2023-09-15,77.13,76.58,77.23,76.32,635261,1025705202.0,601166,兴业银行
2023-09-18,76.51,76.71,76.74,76.29,308931,497399761.0,601166,兴业银行
2023-09-19,76.58,76.97,76.97,76.51,383487,620261889.0,601166,兴业银行
2023-09-20,76.97,76.97,77.1,76.64,332170,538660265.0,601166,兴业银行
2023-09-21,76.97,76.74,77.03,76.64,347317,561946183.0,601166,兴业银行
2023-09-22,76.84,77.45,77.49,76.71,673682,1097384873.0,601166,兴业银行
2023-09-25,77.36,77.45,77.65,77.23,449739,736315968.0,601166,兴业银行
2023-09-26,77.42,77.39,77.58,77.29,263098,430315568.0,601166,兴业银行
2023-09-27,77.49,77.06,77.49,77.03,350027,570131385.0,601166,兴业银行
2023-09-28,77.26,77.19,77.49,77.16,343072,560435126.0,601166,兴业银行
2023-10-09,77.03,76.97,77.19,76.68,480009,777799241.0,601166,兴业银行
2023-10-10,77.23,76.84,77.45,76.84,316021,513930708.0,601166,兴业银行
2023-10-11,77.26,76.77,77.29,76.74,337892,547590591.0,601166,兴业银行
2023-10-12,77.39,77.36,77.49,77.1,380283,620925003.0,601166,兴业银行
2023-10-13,77.06,77.13,77.36,76.9,329641,536409783.0,601166,兴业银行
2023-10-16,77.16,76.9,77.23,76.77,279351,452702750.0,601166,兴业银行
2023-10-17,77.0,76.97,77.29,76.9,278170,452010410.0,601166,兴业银行
2023-10-18,76.97,76.8,77.16,76.8,363291,588893652.0,601166,兴业银行
2023-10-19,76.74,75.77,76.77,75.7,707166,1128636413.0,601166,兴业银行
2023-10-20,75.7,75.57,75.96,75.35,494683,781926905.0,601166,兴业银行
2023-10-23,75.57,75.41,75.77,75.09,399452,629264987.0,601166,兴业银行
2023-10-24,75.57,75.18,75.64,75.15,503918,791284458.0,601166,兴业银行
2023-10-25,75.57,74.86,75.57,74.67,697458,1088776354.0,601166,兴业银行
2023-10-26,74.86,75.31,75.41,74.8,394707,618796601.0,601166,兴业银行
2023-10-27,75.28,75.54,75.74,75.25,437303,689481311.0,601166,兴业银行
2023-10-30,75.28,74.86,75.41,74.8,552737,862357301.0,601166,兴业银行
2023-10-31,73.99,73.27,73.99,72.85,1612215,2427542699.0,601166,兴业银行
2023-11-01,73.24,73.37,73.47,72.88,624404,940598796.0,601166,兴业银行
2023-11-02,73.4,73.82,73.92,73.37,492221,749046666.0,601166,兴业银行
2023-11-03,73.86,73.66,73.92,73.56,373637,568410619.0,601166,兴业银行
2023-11-06,73.76,73.89,73.99,73.56,480595,732851919.0,601166,兴业银行
2023-11-07,73.89,73.63,73.92,73.47,437351,664441922.0,601166,兴业银行
2023-11-08,73.6,73.44,73.69,73.27,336587,509797814.0,601166,兴业银行
2023-11-09,73.37,73.4,73.6,73.31,355552,537702921.0,601166,兴业银行
2023-11-10,73.34,72.95,73.4,72.88,503555,754939455.0,601166,兴业银行
2023-11-13,73.01,72.88,73.14,72.75,372200,556381560.0,601166,兴业银行
2023-11-14,72.85,72.11,73.05,71.78,1071110,1578955088.0,601166,兴业银行
2023-11-15,72.27,72.53,72.69,72.11,632205,937760663.0,601166,兴业银行
2023-11-16,72.53,72.27,72.59,72.2,405116,598861810.0,601166,兴业银行
2023-11-17,72.17,72.07,72.2,71.75,534409,783632473.0,601166,兴业银行
2023-11-20,72.17,72.53,72.59,71.98,413408,611378095.0,601166,兴业银行
2023-11-21,72.63,72.66,72.95,72.59,387546,578667840.0,601166,兴业银行
2023-11-22,72.56,72.53,72.79,72.53,268605,399846812.0,601166,兴业银行
2023-11-23,72.53,72.46,72.63,72.2,306823,454258021.0,601166,兴业银行
2023-11-24,72.43,72.4,72.59,72.3,265141,392909929.0,601166,兴业银行
2023-11-27,72.27,72.2,72.43,71.88,412581,607112285.0,601166,兴业银行
2023-11-28,72.2,72.37,72.5,72.17,290625,429358690.0,601166,兴业银行
2023-11-29,72.33,71.72,72.4,71.36,688853,1004870911.0,601166,兴业银行
2023-11-30,71.72,71.72,71.94,71.56,405066,591403704.0,601166,兴业银行
2023-12-01,71.72,71.75,71.94,71.39,464222,676692633.0,601166,兴业银行
2023-12-04,71.78,71.43,72.01,71.43,327217,476146829.0,601166,兴业银行
2023-12-05,71.39,70.36,71.43,70.29,617366,884241174.0,601166,兴业银行
2023-12-06,70.29,70.32,70.58,69.94,492072,697207011.0,601166,兴业银行
2023-12-07,70.39,70.16,70.39,69.81,430911,607424368.0,601166,兴业银行
2023-12-08,70.1,70.13,70.45,70.07,359618,508481336.0,601166,兴业银行
2023-12-11,70.16,71.04,71.2,69.61,562370,796733974.0,601166,兴业银行
2023-12-12,70.78,71.69,71.72,70.75,520378,755714368.0,601166,兴业银行
2023-12-13,71.65,70.88,71.69,70.78,460384,665999040.0,601166,兴业银行
2023-12-14,71.1,70.88,71.33,70.88,273373,393738943.0,601166,兴业银行
2023-12-15,71.04,70.78,71.36,70.68,366366,526493883.0,601166,兴业银行
2023-12-18,70.71,70.94,71.07,70.29,293048,420029051.0,601166,兴业银行
2023-12-19,70.84,71.07,71.13,70.68,263194,378101604.0,601166,兴业银行
2023-12-20,71.1,70.84,71.39,70.81,340851,490814807.0,601166,兴业银行
2023-12-21,70.75,71.33,71.46,70.52,435002,626636469.0,601166,兴业银行
2023-12-22,71.43,71.78,71.88,71.07,469370,683353263.0,601166,兴业银行
2023-12-25,71.72,71.75,71.88,71.59,248102,362600601.0,601166,兴业银行
2023-12-26,71.78,71.59,71.85,71.43,204607,297788973.0,601166,兴业银行
2023-12-27,71.59,71.46,71.65,71.01,350068,506882173.0,601166,兴业银行
2023-12-28,71.46,72.17,72.2,71.33,499005,732191492.0,601166,兴业银行
2023-12-29,72.14,76.93,76.93,72.07,503352,762993512.0,601166,兴业银行
2024-01-02,72.75,72.46,72.82,72.27,1032288,1531209521.0,601166,兴业银行
2024-01-03,72.2,71.98,72.24,71.72,765385,1121674839.0,601166,兴业银行
2024-01-04,71.91,71.78,72.07,71.43,631231,920725273.0,601166,兴业银行
2024-01-05,71.65,72.4,72.95,71.56,1033392,1529703912.0,601166,兴业银行
2024-01-08,72.14,72.04,72.69,71.82,705452,1039081741.0,601166,兴业银行
2024-01-09,72.01,71.98,72.07,71.69,483876,709084182.0,601166,兴业银行
2024-01-10,71.91,71.75,72.04,71.75,327007,478703796.0,601166,兴业银行
2024-01-11,71.72,71.91,72.14,71.46,414090,606261166.0,601166,兴业银行
2024-01-12,71.75,72.01,72.27,71.72,345305,507242874.0,601166,兴业银行
2024-01-15,71.85,72.14,72.4,71.85,357986,527160351.0,601166,兴业银行
2024-01-16,72.07,72.79,72.82,72.04,704894,1044859855.0,601166,兴业银行
2024-01-17,72.69,72.4,73.18,72.4,871693,1303277271.0,601166,兴业银行
2024-01-18,72.3,73.31,73.5,71.56,1101890,1632187994.0,601166,兴业银行
2024-01-19,73.05,73.5,73.56,72.82,733235,1106222394.0,601166,兴业银行
2024-01-22,73.47,73.66,74.31,73.08,1215342,1856429204.0,601166,兴业银行
2024-01-23,73.37,73.34,73.66,73.01,612647,924752932.0,601166,兴业银行
2024-01-24,73.66,73.99,74.08,73.27,615408,935500519.0,601166,兴业银行
2024-01-25,74.15,74.54,74.57,73.99,688832,1062050858.0,601166,兴业银行
2024-01-26,74.54,75.09,75.15,74.44,913239,1422533468.0,601166,兴业银行
2024-01-29,75.15,75.35,75.77,74.96,737111,1158690207.0,601166,兴业银行
2024-01-30,75.18,75.12,75.77,74.99,697537,1097050489.0,601166,兴业银行
2024-01-31,75.02,75.38,75.57,74.89,694748,1091088491.0,601166,兴业银行
2024-02-01,75.22,75.31,75.51,74.8,674158,1056715002.0,601166,兴业银行
2024-02-02,75.44,75.31,75.57,74.15,877714,1375887234.0,601166,兴业银行
2024-02-05,75.31,75.74,75.93,74.89,1136109,1788532466.0,601166,兴业银行
2024-02-06,75.74,75.99,75.99,75.44,992721,1573462659.0,601166,兴业银行
2024-02-07,76.16,76.16,76.19,75.09,1314551,2082308605.0,601166,兴业银行
