date,open,close,high,low,volume,amount,code,name
2023-09-06,4889.49,4900.35,4917.02,4870.57,26825,637295933.01,000568,泸州老窖
2023-09-07,4896.98,4815.7,4900.35,4795.66,47607,1116080606.13,000568,泸州老窖
2023-09-08,4804.83,4810.64,4840.23,4776.93,27470,640619745.32,000568,泸州老窖
2023-09-11,4798.84,4849.78,4889.3,4786.29,42692,1003697121.1,000568,泸州老窖
2023-09-12,4842.85,4806.71,4854.84,4786.48,32792,766080822.35,000568,泸州老窖
2023-09-13,4842.1,4790.6,4864.95,4767.75,36409,848373502.96,000568,泸州老窖
2023-09-14,4791.72,4790.79,4817.94,4769.44,27870,647388597.41,000568,泸州老窖
2023-09-15,4804.83,4685.16,4826.0,4668.49,69474,1587897201.63,000568,泸州老窖
2023-09-18,4655.19,4698.83,4726.36,4639.83,56732,1288494680.68,000568,泸州老窖
2023-09-19,4683.28,4699.95,4704.82,4632.71,38202,863619269.54,000568,泸州老窖
2023-09-20,4692.65,4695.46,4710.63,4674.85,25829,586857547.91,000568,泸州老窖
2023-09-21,4684.22,4574.28,4697.14,4573.16,57159,1274276673.05,000568,泸州老窖
2023-09-22,4597.13,4692.65,4711.19,4565.48,58362,1313776558.28,000568,泸州老窖
2023-09-25,4710.44,4660.81,4711.38,4637.96,35907,810130643.29,000568,泸州老窖
2023-09-26,4641.33,4607.24,4677.29,4595.44,34095,761742298.77,000568,泸州老窖
2023-09-27,4617.54,4601.06,4657.06,4569.04,40237,894344102.41,000568,泸州老窖
2023-09-28,4617.36,4498.8,4634.21,4486.63,70905,1544838084.75,000568,泸州老窖
2023-10-09,4490.37,4466.96,4497.87,4380.62,64998,1388825897.17,000568,泸州老窖
2023-10-10,4535.14,4398.42,4539.07,4381.93,76751,1631832867.62,000568,泸州老窖
2023-10-11,4428.57,4376.69,4446.55,4360.21,49772,1049244363.81,000568,泸州老窖
2023-10-12,4430.44,4373.88,4439.43,4359.27,45749,961940361.31,000568,泸州老窖
2023-10-13,4349.35,4283.42,4349.35,4250.83,88327,1810385284.17,000568,泸州老窖
2023-10-16,4245.02,4251.39,4305.52,4225.36,51756,1056380883.54,000568,泸州老窖
2023-10-17,4260.01,4258.88,4287.73,4205.69,51922,1057597273.03,000568,泸州老窖
2023-10-18,4243.15,4265.81,4344.1,4233.79,50992,1045896437.06,000568,泸州老窖
2023-10-19,4224.61,4145.95,4243.15,4130.78,86278,1717078751.2,000568,泸州老窖
2023-10-20,4129.28,4130.78,4196.33,4116.17,49155,974356750.97,000568,泸州老窖
2023-10-23,4130.78,4141.83,4211.31,4101.0,50971,1006217951.64,000568,泸州老窖
2023-10-24,4143.89,4164.49,4201.39,4097.44,56499,1119484535.53,000568,泸州老窖
2023-10-25,4336.8,4300.28,4345.04,4262.82,90215,1863232031.31,000568,泸州老窖
2023-10-26,4291.29,4300.46,4322.75,4252.52,53739,1103055291.61,000568,泸州老窖
2023-10-27,4299.34,4354.78,4372.01,4284.36,58517,1219325754.39,000568,泸州老窖
2023-10-30,4366.76,4395.98,4411.71,4353.84,62112,1308985575.97,000568,泸州老窖
2023-10-31,4458.54,4460.6,4525.96,4406.09,72935,1560934291.84,000568,泸州老窖
2023-11-01,4722.61,4597.69,4735.72,4561.92,139434,3126311596.26,000568,泸州老窖
2023-11-02,4599.0,4532.33,4651.44,4532.33,57709,1272176688.44,000568,泸州老窖
2023-11-03,4524.46,4585.52,4599.0,4505.92,46085,1015519604.8,000568,泸州老窖
2023-11-06,4599.0,4572.78,4651.44,4534.57,56063,1234491458.4,000568,泸州老窖
2023-11-07,4561.54,4556.86,4572.59,4505.36,39049,854089094.65,000568,泸州老窖
2023-11-08,4542.82,4503.48,4558.55,4471.65,65740,1425337072.8,000568,泸州老窖
2023-11-09,4486.63,4481.57,4517.16,4458.54,37102,800388230.61,000568,泸州老窖
2023-11-10,4440.37,4413.02,4461.91,4387.93,49527,1049829268.88,000568,泸州老窖
2023-11-13,4428.01,4359.46,4430.25,4325.0,55594,1162975444.95,000568,泸州老窖
2023-11-14,4352.15,4366.39,4383.62,4342.79,37568,787111659.76,000568,泸州老窖
2023-11-15,4430.44,4409.84,4449.17,4390.74,54327,1153558158.58,000568,泸州老窖
2023-11-16,4410.21,4386.24,4433.81,4370.51,31513,665256379.33,000568,泸州老窖
2023-11-17,4365.45,4342.42,4385.12,4313.39,46279,961691181.18,000568,泸州老窖
2023-11-20,4340.36,4353.09,4382.5,4293.91,41856,870587356.29,000568,泸州老窖
2023-11-21,4389.24,4431.75,4469.4,4319.94,72524,1543562408.62,000568,泸州老窖
2023-11-22,4402.16,4388.3,4438.5,4376.13,30301,640752237.37,000568,泸州老窖
2023-11-23,4374.44,4368.64,4392.8,4336.61,35288,737628526.69,000568,泸州老窖
2023-11-24,4366.76,4381.0,4391.67,4342.98,34276,720189858.76,000568,泸州老窖
2023-11-27,4370.51,4308.7,4381.0,4280.61,51744,1068058868.94,000568,泸州老窖
2023-11-28,4302.15,4304.96,4335.86,4278.18,44871,924359432.05,000568,泸州老窖
2023-11-29,4304.02,4287.16,4308.52,4222.55,47631,973664082.06,000568,泸州老窖
2023-11-30,4299.34,4327.43,4336.8,4276.49,39654,820926403.55,000568,泸州老窖
2023-12-01,4318.26,4224.42,4321.81,4210.94,73515,1492204514.39,000568,泸州老窖
2023-12-04,4225.55,4157.56,4228.17,4133.03,62228,1240686652.28,000568,泸州老窖
2023-12-05,4149.32,4048.56,4149.32,4037.13,76843,1500961555.69,000568,泸州老窖
2023-12-06,4034.14,4027.21,4082.08,4020.46,61043,1175702070.16,000568,泸州老窖
2023-12-07,4020.46,3980.95,4052.12,3944.8,80641,1522027054.46,000568,泸州老窖
2023-12-08,3968.96,3999.68,4041.44,3964.09,70395,1340264681.32,000568,泸州老窖
2023-12-11,3868.57,3841.42,3887.3,3700.57,191060,3446298040.16,000568,泸州老窖
2023-12-12,3830.55,3895.92,3912.59,3820.06,106521,1951893207.16,000568,泸州老窖
2023-12-13,3892.36,3705.63,3903.6,3701.14,174634,3083055575.01,000568,泸州老窖
2023-12-14,3737.47,3616.11,3756.2,3607.49,159177,2733669728.07,000568,泸州老窖
2023-12-15,3634.46,3663.49,3748.71,3626.97,126777,2190649202.83,000568,泸州老窖
2023-12-18,3643.82,3676.79,3714.99,3617.6,77401,1337740858.95,000568,泸州老窖
2023-12-19,3671.92,3663.68,3686.9,3606.74,69645,1192958707.34,000568,泸州老窖
2023-12-20,3663.68,3612.36,3696.64,3610.11,66753,1141967918.34,000568,泸州老窖
2023-12-21,3587.82,3639.33,3666.3,3587.64,83138,1416500537.71,000568,泸州老窖
2023-12-22,3634.46,3634.09,3677.54,3609.18,72639,1240278320.51,000568,泸州老窖
2023-12-25,3622.47,3682.97,3683.53,3622.47,62599,1076971893.41,000568,泸州老窖
2023-12-26,3681.28,3646.45,3693.64,3618.54,52841,903699859.64,000568,泸州老窖
2023-12-27,3648.13,3630.15,3662.55,3617.79,52900,902206159.14,000568,泸州老窖
2023-12-28,3643.82,3802.83,3838.04,3620.23,145501,2574498500.24,000568,泸州老窖
2023-12-29,3802.27,3801.52,3847.6,3784.29,78370,1409387165.2,000568,泸州老窖
2024-01-02,3800.21,3678.85,3800.21,3666.67,117084,2033049618.71,000568,泸州老窖
2024-01-03,3670.23,3636.33,3699.26,3608.05,85304,1455270130.73,000568,泸州老窖
2024-01-04,3627.16,3531.45,3635.58,3508.98,124950,2071658718.36,000568,泸州老窖
2024-01-05,3512.72,3495.87,3565.16,3493.62,80598,1329231479.32,000568,泸州老窖
2024-01-08,3488.75,3440.8,3536.51,3438.18,80937,1305199029.64,000568,泸州老窖
2024-01-09,3449.04,3434.06,3469.64,3396.79,77670,1241327530.26,000568,泸州老窖
2024-01-10,3419.08,3447.36,3510.47,3396.6,71069,1143986583.72,000568,泸州老窖
2024-01-11,3443.42,3470.77,3493.99,3406.53,74322,1198260185.26,000568,泸州老窖
2024-01-12,3456.53,3428.07,3472.45,3414.39,70587,1130296529.9,000568,泸州老窖
2024-01-15,3414.02,3405.03,3443.05,3387.42,83165,1318959844.18,000568,泸州老窖
2024-01-16,3400.35,3413.46,3447.17,3384.43,72186,1145707382.2,000568,泸州老窖
2024-01-17,3405.4,3321.69,3408.03,3321.69,100846,1569095091.78,000568,泸州老窖
2024-01-18,3306.7,3374.69,3379.37,3288.16,88762,1366280019.04,000568,泸州老窖
2024-01-19,3374.69,3396.6,3409.71,3345.66,74258,1168824262.95,000568,泸州老窖
2024-01-22,3398.29,3329.36,3399.6,3316.07,78630,1224811062.5,000568,泸州老窖
2024-01-23,3311.01,3317.57,3362.7,3292.84,76415,1173200795.14,000568,泸州老窖
2024-01-24,3325.24,3283.1,3331.61,3213.99,127768,1923356899.9,000568,泸州老窖
2024-01-25,3269.24,3359.14,3368.51,3254.26,121708,1866089715.68,000568,泸州老窖
2024-01-26,3345.66,3347.53,3390.98,3320.75,85200,1323957257.18,000568,泸州老窖
2024-01-29,3349.78,3378.81,3455.41,3348.47,109119,1728877762.65,000568,泸州老窖
2024-01-30,3363.08,3250.52,3365.51,3234.6,100447,1517908080.0,000568,泸州老窖
2024-01-31,3241.15,3190.58,3263.44,3188.52,89836,1328799101.7,000568,泸州老窖
2024-02-01,3190.77,3193.02,3228.04,3182.53,80382,1186615477.95,000568,泸州老窖
2024-02-02,3202.94,3142.07,3230.85,3063.41,108276,1572115105.89,000568,泸州老窖
2024-02-05,3110.42,3151.81,3194.52,3084.58,129189,1866271827.89,000568,泸州老窖
2024-02-06,3137.77,3315.13,3319.06,3122.97,144211,2169139800.47,000568,泸州老窖
2024-02-07,3357.08,3359.14,3378.81,3303.52,137470,2130722516.94,000568,泸州老窖
2024-02-08,3373.0,3319.06,3390.42,3291.72,115051,1775033373.76,000568,泸州老窖
2024-02-19,3437.81,3346.97,3447.17,3317.57,119721,1873501585.59,000568,泸州老窖
2024-02-20,3343.22,3313.63,3368.88,3269.43,90120,1379051518.29,000568,泸州老窖
2024-02-21,3296.4,3495.12,3547.74,3279.17,169416,2713988993.74,000568,泸州老窖
2024-02-22,3456.72,3538.94,3546.43,3449.04,107836,1759632658.79,000568,泸州老窖
2024-02-23,3530.89,3606.37,3658.81,3493.06,127657,2152436230.11,000568,泸州老窖
2024-02-26,3598.5,3612.73,3697.95,3578.46,105549,1797880491.63,000568,泸州老窖
2024-02-27,3597.19,3623.6,3630.53,3571.53,69002,1163239526.78,000568,泸州老窖
2024-02-28,3643.82,3611.99,3692.52,3606.55,86423,1479845802.64,000568,泸州老窖
2024-02-29,3598.5,3732.79,3735.41,3587.82,95942,1662050403.12,000568,泸州老窖
2024-03-01,3732.97,3734.1,3765.56,3689.71,60447,1060963071.12,000568,泸州老窖
2024-03-04,3711.06,3636.33,3732.79,3620.79,95531,1639239454.66,000568,泸州老窖
2024-03-05,3629.96,3671.92,3679.6,3612.55,76900,1317117054.66,000568,泸州老窖
2024-03-06,3671.54,3601.31,3680.53,3596.81,75046,1271872599.54,000568,泸州老窖
2024-03-07,3609.18,3573.78,3624.53,3563.66,52438,881856192.88,000568,泸州老窖
2024-03-08,3577.15,3547.0,3596.63,3503.73,69942,1155777255.79,000568,泸州老窖
2024-03-11,3563.48,3679.41,3681.28,3552.05,104239,1778472005.92,000568,泸州老窖
2024-03-12,3707.88,3924.2,3950.04,3690.65,180618,3290011203.79,000568,泸州老窖
2024-03-13,3906.03,3916.52,3971.21,3880.37,104307,1944935186.47,000568,泸州老窖
2024-03-14,3905.66,3943.86,4007.17,3868.95,121377,2263392824.67,000568,泸州老窖
2024-03-15,3941.05,3954.73,4033.2,3919.33,76711,1444274087.22,000568,泸州老窖
2024-03-18,3995.55,3928.5,3996.87,3892.92,84140,1568290585.32,000568,泸州老窖
2024-03-19,3911.84,4013.53,4032.08,3887.86,110434,2090281353.42,000568,泸州老窖
2024-03-20,3981.13,3984.69,4025.33,3972.52,65267,1236440881.23,000568,泸州老窖
2024-03-21,4003.61,4005.29,4080.21,3973.27,61643,1174836545.49,000568,泸州老窖
2024-03-22,3987.13,3871.19,3999.49,3846.28,95480,1758141806.46,000568,泸州老窖
2024-03-25,3859.21,3872.32,3906.4,3807.33,71530,1303116159.64,000568,泸州老窖
2024-03-26,3868.57,3949.29,3971.21,3859.21,68332,1273401497.81,000568,泸州老窖
2024-03-27,3965.59,3895.73,3965.96,3887.49,45609,848527175.2,000568,泸州老窖
2024-03-28,3887.49,3907.15,3955.85,3872.88,49427,917431822.62,000568,泸州老窖
2024-03-29,3906.97,3898.35,3941.24,3871.94,32028,591057160.93,000568,泸州老窖
2024-04-01,3924.57,4024.96,4093.32,3924.38,91720,1762557751.42,000568,泸州老窖
2024-04-02,4053.99,4017.84,4065.23,4003.05,59210,1135811345.84,000568,泸州老窖
2024-04-03,4055.86,4047.81,4111.86,4009.04,57122,1104634828.18,000568,泸州老窖
2024-04-08,4009.04,3818.0,4009.04,3815.76,138227,2526801078.78,000568,泸州老窖
2024-04-09,3812.39,3778.49,3864.08,3770.62,68857,1234023228.97,000568,泸州老窖
2024-04-10,3775.11,3731.85,3791.41,3694.95,79590,1397639111.96,000568,泸州老窖
2024-04-11,3718.93,3779.42,3803.02,3687.65,71827,1266944532.09,000568,泸州老窖
2024-04-12,3774.37,3641.2,3810.14,3634.46,88876,1540563423.93,000568,泸州老窖
2024-04-15,3643.82,3829.99,3841.98,3643.82,100512,1799067809.25,000568,泸州老窖
2024-04-16,3823.62,3743.09,3825.12,3737.47,57981,1031422899.51,000568,泸州老窖
2024-04-17,3737.66,3754.33,3771.18,3711.44,46950,828134715.64,000568,泸州老窖
2024-04-18,3748.71,3778.49,3845.72,3701.14,58225,1039986512.64,000568,泸州老窖
2024-04-19,3738.41,3731.48,3765.0,3700.39,55992,981325098.46,000568,泸州老窖
2024-04-22,3756.2,3778.86,3840.29,3737.47,70790,1268357474.96,000568,泸州老窖
2024-04-23,3776.8,3831.11,3839.92,3744.02,74432,1337291907.45,000568,泸州老窖
2024-04-24,3848.53,3851.53,3868.2,3813.32,67623,1229583671.22,000568,泸州老窖
2024-04-25,3832.24,3811.82,3855.46,3779.42,54644,984211151.78,000568,泸州老窖
2024-04-26,3812.39,3932.63,3958.47,3812.01,86987,1605714486.85,000568,泸州老窖
2024-04-29,3998.74,3980.95,4087.33,3891.42,156963,2983160453.21,000568,泸州老窖
2024-04-30,3980.95,3926.63,4037.69,3926.44,80678,1524012095.06,000568,泸州老窖
2024-05-06,3974.58,4066.16,4144.08,3974.58,152057,2958518425.16,000568,泸州老窖
2024-05-07,4066.35,4067.47,4079.65,4016.16,74356,1433480840.78,000568,泸州老窖
2024-05-08,4067.66,4017.84,4078.34,3992.18,55033,1052275041.42,000568,泸州老窖
2024-05-09,4005.67,4010.16,4040.88,3986.19,54633,1039564033.1,000568,泸州老窖
2024-05-10,4018.4,3942.36,4033.39,3918.02,83289,1561088278.21,000568,泸州老窖
2024-05-13,3906.03,3826.99,3907.9,3796.84,141526,2558830154.86,000568,泸州老窖
2024-05-14,3818.38,3848.53,3872.32,3791.78,77036,1395084255.38,000568,泸州老窖
2024-05-15,3845.72,3827.74,3864.26,3812.39,46427,839447888.54,000568,泸州老窖
2024-05-16,3827.74,3913.15,3939.74,3801.15,92575,1702407345.88,000568,泸州老窖
2024-05-17,3898.16,3996.87,4001.92,3894.42,81318,1523526471.48,000568,泸州老窖
2024-05-20,4008.66,4050.99,4139.21,4005.29,110699,2149452050.57,000568,泸州老窖
2024-05-21,4030.77,4030.95,4053.43,3997.8,44010,842187002.87,000568,泸州老窖
2024-05-22,4021.21,3943.68,4034.89,3921.2,68593,1286111963.91,000568,泸州老窖
2024-05-23,3934.31,3880.75,3974.2,3874.75,47974,886462762.61,000568,泸州老窖
2024-05-24,3878.12,3836.73,3880.37,3814.26,59023,1071190383.6,000568,泸州老窖
2024-05-27,3836.73,3825.87,3849.84,3795.15,71978,1297706585.62,000568,泸州老窖
2024-05-28,3827.37,3818.94,3876.63,3799.27,55007,995107440.13,000568,泸州老窖
2024-05-29,3812.39,3793.84,3838.61,3779.8,50916,914775406.01,000568,泸州老窖
2024-05-30,3784.48,3701.88,3792.91,3690.65,103244,1805756353.8,000568,泸州老窖
2024-05-31,3714.06,3715.93,3751.89,3706.57,49747,873110646.14,000568,泸州老窖
2024-06-03,3728.1,3704.32,3748.71,3681.47,62782,1095347564.53,000568,泸州老窖
2024-06-04,3704.32,3728.48,3735.22,3678.66,53769,939068021.89,000568,泸州老窖
2024-06-05,3718.18,3662.18,3747.4,3660.49,78524,1362188176.06,000568,泸州老窖
2024-06-06,3662.18,3605.99,3671.36,3576.03,109914,1859322332.19,000568,泸州老窖
2024-06-07,3618.91,3553.55,3634.65,3541.38,87922,1468307293.36,000568,泸州老窖
2024-06-11,3531.45,3426.76,3543.06,3398.1,166679,2664672324.81,000568,泸州老窖
2024-06-12,3407.28,3405.97,3460.84,3392.48,96193,1534490955.62,000568,泸州老窖
2024-06-13,3410.27,3360.83,3427.13,3351.46,108736,1702512104.26,000568,泸州老窖
2024-06-14,3351.84,3362.89,3377.87,3278.42,154989,2388801977.24,000568,泸州老窖
2024-06-17,3327.49,3386.11,3396.6,3294.15,106239,1649943749.1,000568,泸州老窖
2024-06-18,3379.75,3328.8,3417.95,3321.69,86692,1351009057.1,000568,泸州老窖
2024-06-19,3326.74,3312.88,3361.2,3302.96,77123,1188349644.62,000568,泸州老窖
2024-06-20,3306.7,3279.73,3330.68,3263.63,74861,1136924282.13,000568,泸州老窖
2024-06-21,3275.61,3252.2,3291.91,3209.87,101420,1517417107.79,000568,泸州老窖
2024-06-24,3175.79,3241.15,3285.54,3169.98,115976,1724063194.54,000568,泸州老窖
2024-06-25,3238.34,3257.82,3276.92,3219.61,80955,1215581583.3,000568,泸州老窖
2024-06-26,3237.59,3237.78,3286.1,3213.43,79077,1182813390.6,000568,泸州老窖
2024-06-27,3228.04,3216.43,3230.85,3192.46,56004,828964292.94,000568,泸州老窖
2024-06-28,3176.54,3128.59,3222.42,3112.86,131642,1904233400.44,000568,泸州老窖
2024-07-01,3112.11,3119.41,3137.39,3048.8,120373,1702014330.71,000568,泸州老窖
2024-07-02,3105.93,3137.95,3185.9,3091.51,110804,1599850814.68,000568,泸州老窖
2024-07-03,3140.01,3112.11,3169.23,3092.82,74110,1063472576.54,000568,泸州老窖
2024-07-04,3110.05,3054.05,3126.72,3054.05,80818,1138483177.64,000568,泸州老窖
2024-07-05,3046.56,3013.97,3070.53,2986.81,83920,1154001399.4,000568,泸州老窖
2024-07-08,3007.04,2956.66,3013.97,2945.05,81288,1098469328.65,000568,泸州老窖
2024-07-09,2956.47,2987.37,3005.17,2922.95,103827,1395010629.36,000568,泸州老窖
2024-07-10,2969.96,2941.49,3012.1,2932.12,93327,1261295700.73,000568,泸州老窖
2024-07-11,2969.58,3004.23,3048.24,2956.1,129138,1771407195.18,000568,泸州老窖
2024-07-12,3005.17,3004.79,3024.46,2965.84,109439,1491746944.76,000568,泸州老窖
2024-07-15,2984.56,3031.39,3044.12,2978.01,80592,1111495989.67,000568,泸州老窖
2024-07-16,3025.77,3017.71,3040.19,2997.67,80529,1107256865.59,000568,泸州老窖
2024-07-17,3014.53,3091.69,3100.68,3002.36,114592,1605696454.53,000568,泸州老窖
2024-07-18,3091.32,3117.54,3143.95,3072.78,109927,1569427783.42,000568,泸州老窖
2024-07-19,3104.8,3193.95,3196.39,3089.45,107433,1561896665.74,000568,泸州老窖
2024-07-22,3194.33,3106.3,3208.19,3105.93,106669,1540332610.13,000568,泸州老窖
2024-07-23,3098.81,2977.82,3119.41,2977.82,124549,1722736124.37,000568,泸州老窖
2024-07-24,2968.64,2950.48,3004.79,2936.43,91110,1228183494.71,000568,泸州老窖
2024-07-25,2934.37,2905.15,2967.52,2881.55,114992,1516184640.3,000568,泸州老窖
2024-07-26,2904.59,2872.75,2940.74,2857.21,115222,1503397187.59,000568,泸州老窖
2024-07-29,2873.88,2805.33,2884.18,2801.02,107462,1371108753.5,000568,泸州老窖
2024-07-30,2782.29,2788.47,2794.84,2748.77,106659,1327700251.69,000568,泸州老窖
2024-07-31,2787.72,2888.3,2900.28,2753.26,141919,1823517251.98,000568,泸州老窖
2024-08-01,2893.54,2778.36,2893.54,2778.36,134108,1701948703.62,000568,泸州老窖
2024-08-02,2749.14,2751.39,2796.9,2749.14,81309,1010650366.43,000568,泸州老窖
2024-08-05,2749.52,2816.0,2879.49,2744.83,165657,2116471884.35,000568,泸州老窖
2024-08-06,2836.79,2817.69,2865.07,2798.59,89528,1139087373.17,000568,泸州老窖
2024-08-07,2801.02,2824.62,2843.91,2787.91,78628,996473856.21,000568,泸州老窖
2024-08-08,2810.38,2867.88,2913.39,2804.77,125772,1627636372.77,000568,泸州老窖
2024-08-09,2897.66,2860.02,2931.75,2860.02,82828,1081258795.98,000568,泸州老窖
2024-08-12,2846.16,2858.33,2886.42,2839.41,63327,818247622.96,000568,泸州老窖
2024-08-13,2854.96,2821.62,2857.21,2806.83,66443,844900212.14,000568,泸州老窖
2024-08-14,2821.62,2786.04,2826.87,2777.98,52131,654518130.25,000568,泸州老窖
2024-08-15,2780.98,2811.13,2832.67,2774.8,71801,905745209.59,000568,泸州老窖
2024-08-16,2807.58,2786.97,2807.76,2781.17,61505,771073943.2,000568,泸州老窖
2024-08-19,2797.27,2778.17,2861.89,2778.17,88936,1123069199.28,000568,泸州老窖
2024-08-20,2780.61,2760.75,2791.66,2756.07,57782,717775339.34,000568,泸州老窖
2024-08-21,2763.19,2747.46,2770.49,2741.84,58126,717818476.6,000568,泸州老窖
2024-08-22,2746.71,2735.47,2753.82,2695.01,123336,1496892597.47,000568,泸州老窖
2024-08-23,2735.47,2756.26,2780.23,2735.47,80122,947492926.68,000568,泸州老窖
2024-08-26,2759.82,2762.25,2789.6,2743.15,58828,697151825.54,000568,泸州老窖
2024-08-27,2752.33,2766.37,2778.55,2723.67,52234,616641008.87,000568,泸州老窖
2024-08-28,2741.84,2657.56,2749.14,2625.91,165015,1867574088.0,000568,泸州老窖
2024-08-29,2653.25,2701.38,2724.23,2639.95,115445,1326663564.16,000568,泸州老窖
2024-08-30,2683.97,2776.3,2815.26,2660.18,163094,1928777281.25,000568,泸州老窖
2024-09-02,2714.87,2649.32,2714.87,2649.32,164041,1866603856.07,000568,泸州老窖
2024-09-03,2675.54,2681.72,2700.45,2650.63,90716,1035826498.0,000568,泸州老窖
2024-09-04,2684.71,2652.88,2713.74,2651.75,67338,764944962.98,000568,泸州老窖
2024-09-05,2649.32,2666.17,2670.48,2644.07,50068,565821127.33,000568,泸州老窖
2024-09-06,2667.3,2613.73,2669.36,2612.8,67505,755045041.19,000568,泸州老窖
2024-09-09,2588.63,2563.16,2593.5,2550.05,93096,1006077442.31,000568,泸州老窖
2024-09-10,2563.16,2549.87,2586.01,2538.82,78242,840537509.02,000568,泸州老窖
2024-09-11,2536.94,2526.27,2558.11,2523.83,82056,872407832.46,000568,泸州老窖
2024-09-12,2526.27,2463.9,2533.2,2462.59,139415,1452114596.83,000568,泸州老窖
2024-09-13,2462.03,2430.56,2473.26,2430.19,139416,1419254165.13,000568,泸州老窖
2024-09-18,2420.82,2415.58,2436.37,2395.54,118157,1179452905.03,000568,泸州老窖
2024-09-19,2424.19,2443.3,2498.92,2394.98,179481,1831435546.87,000568,泸州老窖
2024-09-20,2433.93,2440.86,2448.92,2414.83,96248,970342360.58,000568,泸州老窖
2024-09-23,2440.86,2459.22,2505.1,2440.86,110360,1139868738.52,000568,泸州老窖
2024-09-24,2497.42,2614.11,2621.22,2457.91,255137,2726384793.89,000568,泸州老窖
2024-09-25,2664.3,2648.75,2741.65,2648.57,252870,2899963790.77,000568,泸州老窖
2024-09-26,2673.1,2859.46,2859.46,2658.68,331273,3963935766.91,000568,泸州老窖
2024-09-27,3013.97,3091.13,3091.13,2977.07,382035,5141654807.94,000568,泸州老窖
2024-09-30,3346.03,3346.03,3346.03,3258.01,316584,4721294735.93,000568,泸州老窖
2024-10-08,3626.41,3520.21,3626.41,3347.91,632812,10149858248.53,000568,泸州老窖
2024-10-09,3389.11,3222.42,3407.84,3222.42,453860,6666379302.09,000568,泸州老窖
2024-10-10,3205.57,3300.9,3422.82,3205.57,349677,5193936580.53,000568,泸州老窖
2024-10-11,3239.47,3190.21,3307.64,3150.5,189963,2715729760.91,000568,泸州老窖
2024-10-14,3190.21,3186.84,3215.87,3102.56,227511,3184141637.86,000568,泸州老窖
2024-10-15,3186.84,3059.29,3187.03,3055.74,230135,3168348682.94,000568,泸州老窖
2024-10-16,3014.53,3070.53,3130.84,3010.97,178615,2409565559.06,000568,泸州老窖
2024-10-17,3095.63,2999.36,3103.49,2997.3,131197,1750798396.21,000568,泸州老窖
2024-10-18,2978.2,3075.21,3132.34,2943.92,276186,3664082243.2,000568,泸州老窖
2024-10-21,3066.41,3055.92,3088.51,3012.28,204009,2727021756.4,000568,泸州老窖
2024-10-22,3057.42,3112.48,3126.91,3048.62,185360,2532693924.66,000568,泸州老窖
2024-10-23,3126.53,3166.61,3208.94,3085.14,212100,2965343725.43,000568,泸州老窖
2024-10-24,3145.63,3082.71,3145.63,3080.08,112596,1541394023.71,000568,泸州老窖
2024-10-25,3070.72,3101.06,3152.0,3070.72,111895,1531413858.49,000568,泸州老窖
2024-10-28,3145.63,3213.81,3239.28,3096.19,260453,3673449133.35,000568,泸州老窖
2024-10-29,3188.34,3164.36,3317.94,3160.62,234089,3351119012.45,000568,泸州老窖
2024-10-30,3113.61,3104.62,3179.35,3089.45,125233,1727001289.71,000568,泸州老窖
2024-10-31,3089.64,3080.27,3130.65,3042.06,176767,2394547551.21,000568,泸州老窖
2024-11-01,3070.53,3099.37,3155.0,3055.74,162841,2235368158.89,000568,泸州老窖
2024-11-04,3117.17,3113.8,3122.41,3069.6,132459,1808250250.92,000568,泸州老窖
2024-11-05,3108.18,3185.34,3185.34,3089.45,184397,2567349049.65,000568,泸州老窖
2024-11-06,3183.09,3162.49,3201.82,3134.58,154760,2169595166.0,000568,泸州老窖
2024-11-07,3145.82,3424.51,3424.51,3143.2,373949,5515027482.74,000568,泸州老窖
2024-11-08,3445.3,3370.38,3464.03,3346.6,306311,4676432985.37,000568,泸州老窖
2024-11-11,3314.2,3316.07,3332.92,3231.79,236075,3451768025.52,000568,泸州老窖
2024-11-12,3317.0,3289.85,3377.5,3270.74,200813,2984647599.44,000568,泸州老窖
2024-11-13,3265.69,3274.68,3308.2,3252.39,135465,1978045193.9,000568,泸州老窖
2024-11-14,3258.01,3250.7,3295.47,3239.09,151786,2203876589.5,000568,泸州老窖
2024-11-15,3250.7,3241.15,3314.2,3214.93,169158,2463502207.59,000568,泸州老窖
2024-11-18,3240.97,3214.37,3268.87,3178.22,156182,2235039282.31,000568,泸州老窖
2024-11-19,3229.73,3195.83,3235.91,3126.91,137238,1930522353.87,000568,泸州老窖
2024-11-20,3184.78,3210.62,3221.11,3167.92,94168,1333457075.34,000568,泸州老窖
2024-11-21,3200.32,3195.83,3223.92,3178.04,76316,1079161639.61,000568,泸州老窖
2024-11-22,3195.08,3094.88,3201.82,3092.82,118766,1648594919.7,000568,泸州老窖
2024-11-25,3094.32,3105.93,3131.59,3074.28,98816,1347686514.44,000568,泸州老窖
2024-11-26,3089.64,3105.74,3143.39,3070.72,83145,1142022251.23,000568,泸州老窖
2024-11-27,3091.88,3143.2,3160.99,3070.72,99321,1366303238.41,000568,泸州老窖
2024-11-28,3141.89,3092.07,3141.89,3089.26,79489,1089023946.8,000568,泸州老窖
2024-11-29,3098.63,3140.58,3192.64,3096.94,137630,1910116239.97,000568,泸州老窖
2024-12-02,3137.21,3146.01,3173.73,3105.55,111697,1548482539.4,000568,泸州老窖
