date,open,close,high,low,volume,amount,code,name
2022-06-17,635.18,636.22,641.2,624.91,85109,510251552.0,002179,中航光电
2022-06-20,638.4,646.08,654.6,633.52,129294,787282224.0,002179,中航光电
2022-06-21,646.19,643.49,654.8,637.26,87774,535876432.0,002179,中航光电
2022-06-22,642.45,620.65,647.02,617.54,120536,715877168.0,002179,中航光电
2022-06-23,620.75,644.94,647.12,613.07,146063,874082384.0,002179,中航光电
2022-06-24,648.68,676.71,685.01,648.68,214457,1362427776.0,002179,中航光电
2022-06-27,677.23,683.66,688.02,667.99,116261,747280048.0,002179,中航光电
2022-06-28,677.74,699.03,714.8,677.74,134458,891647152.0,002179,中航光电
2022-06-29,697.05,678.47,700.48,677.74,66821,434996048.0,002179,中航光电
2022-06-30,677.02,669.65,685.53,665.08,89954,573120640.0,002179,中航光电
2022-07-01,672.55,660.72,675.67,656.15,84074,526026880.0,002179,中航光电
2022-07-04,663.21,688.13,691.86,650.34,118695,761789264.0,002179,中航光电
2022-07-05,687.09,682.73,687.09,668.51,73205,468261712.0,002179,中航光电
2022-07-06,678.78,675.67,687.5,663.11,88829,564001696.0,002179,中航光电
2022-07-07,675.77,680.65,687.09,658.96,96100,617367664.0,002179,中航光电
2022-07-08,676.71,670.79,684.49,669.13,70334,450377104.0,002179,中航光电
2022-07-11,670.48,682.31,687.5,667.16,76610,492287552.0,002179,中航光电
2022-07-12,685.84,683.25,706.08,677.85,103871,680192344.25,002179,中航光电
2022-07-13,685.11,667.57,685.11,663.21,73459,466153356.9,002179,中航光电
2022-07-14,665.29,678.78,683.97,663.32,63078,403914356.55,002179,中航光电
2022-07-15,678.78,676.71,699.54,672.14,82469,534284024.44,002179,中航光电
2022-07-18,673.49,690.72,690.82,671.52,64516,415596276.18,002179,中航光电
2022-07-19,686.05,692.07,707.43,680.96,89050,583747164.05,002179,中航光电
2022-07-20,689.99,696.53,698.71,684.28,89572,588431345.58,002179,中航光电
2022-07-21,694.87,683.25,696.01,681.07,74930,487102264.47,002179,中航光电
2022-07-22,682.93,674.63,690.2,666.33,66174,422361466.44,002179,中航光电
2022-07-25,674.73,659.89,678.89,655.84,81218,509269852.53,002179,中航光电
2022-07-26,660.2,671.62,678.26,660.1,46116,292102429.96,002179,中航光电
2022-07-27,672.55,666.01,678.57,662.17,55765,352051143.5,002179,中航光电
2022-07-28,669.13,670.58,672.55,655.94,63417,398329826.91,002179,中航光电
2022-07-29,668.4,645.56,668.61,641.52,83521,514960779.37,002179,中航光电
2022-08-01,645.88,657.92,666.22,642.55,64458,398694679.25,002179,中航光电
2022-08-02,661.45,648.68,673.8,641.2,112002,696480962.82,002179,中航光电
2022-08-03,644.32,670.06,680.44,642.03,164112,1039881723.93,002179,中航光电
2022-08-04,672.03,657.61,674.73,654.39,68821,429877607.05,002179,中航光电
2022-08-05,657.92,652.83,662.59,644.32,70000,429622706.82,002179,中航光电
2022-08-08,647.43,659.06,666.33,646.6,81015,505860254.63,002179,中航光电
2022-08-09,660.1,677.74,683.87,656.57,93240,591076989.23,002179,中航光电
2022-08-10,676.71,688.54,690.93,674.42,99214,643208660.13,002179,中航光电
2022-08-11,692.28,687.71,693.32,675.05,67253,435148907.35,002179,中航光电
2022-08-12,686.26,669.44,686.26,666.95,62603,399784582.97,002179,中航光电
2022-08-15,669.34,672.76,675.46,662.17,59202,375106082.76,002179,中航光电
2022-08-16,669.44,671.93,678.26,666.53,46095,293659177.88,002179,中航光电
2022-08-17,670.48,662.69,674.21,654.39,85518,534705735.92,002179,中航光电
2022-08-18,662.59,664.66,670.17,656.57,45937,288728120.52,002179,中航光电
2022-08-19,664.25,654.08,671.1,651.58,55843,347323357.03,002179,中航光电
2022-08-22,652.83,663.21,667.36,647.12,57277,356484716.53,002179,中航光电
2022-08-23,663.21,665.29,670.48,659.06,56998,358058977.8,002179,中航光电
2022-08-24,665.18,667.36,678.26,661.97,76395,483697154.72,002179,中航光电
2022-08-25,667.36,658.75,681.9,655.94,81273,512259712.36,002179,中航光电
2022-08-26,658.75,642.66,661.14,640.37,72196,441318080.15,002179,中航光电
2022-08-29,635.18,647.33,657.81,632.9,83187,511265022.03,002179,中航光电
2022-08-30,645.88,654.7,661.14,645.88,49500,306578451.95,002179,中航光电
2022-08-31,671.41,644.01,685.01,638.82,129179,808632863.95,002179,中航光电
2022-09-01,645.56,657.09,662.07,642.03,96128,595409082.13,002179,中航光电
2022-09-02,659.06,662.8,672.55,654.39,59848,376610332.01,002179,中航光电
2022-09-05,662.38,660.2,672.03,656.98,42456,266208029.98,002179,中航光电
2022-09-06,660.2,676.5,679.3,658.02,71577,456425355.36,002179,中航光电
2022-09-07,676.29,678.89,681.69,672.35,56144,359805330.25,002179,中航光电
2022-09-08,674.94,684.7,687.92,674.94,61370,397731128.99,002179,中航光电
2022-09-09,687.09,678.89,688.13,667.57,56915,363250819.07,002179,中航光电
2022-09-13,676.71,684.49,688.33,672.55,50211,325144154.86,002179,中航光电
2022-09-14,681.9,706.91,714.08,676.91,113593,755973638.41,002179,中航光电
2022-09-15,704.73,687.29,709.92,678.99,68075,445427135.72,002179,中航光电
2022-09-16,687.09,689.47,713.04,684.08,85685,565993030.61,002179,中航光电
2022-09-19,689.58,685.84,702.66,678.57,58896,383804852.52,002179,中航光电
2022-09-20,692.28,692.49,700.37,683.77,55072,361169676.39,002179,中航光电
2022-09-21,688.23,673.07,693.63,672.24,50475,323718464.9,002179,中航光电
2022-09-22,672.55,683.77,690.93,669.23,67467,436816995.52,002179,中航光电
2022-09-23,692.28,688.85,713.45,680.55,136230,894026357.05,002179,中航光电
2022-09-26,683.77,668.92,684.91,664.35,74714,474982483.37,002179,中航光电
2022-09-27,669.44,663.52,671.52,659.58,61429,385874303.01,002179,中航光电
2022-09-28,663.52,637.67,672.03,635.18,109959,672348375.82,002179,中航光电
2022-09-29,637.78,633.63,651.79,631.13,76422,461814702.45,002179,中航光电
2022-09-30,635.18,614.42,638.19,612.45,94195,556117672.47,002179,中航光电
2022-10-10,614.42,620.75,629.06,606.12,76731,448244219.36,002179,中航光电
2022-10-11,617.74,653.35,655.32,617.54,96959,589392046.91,002179,中航光电
2022-10-12,649.3,674.94,682.0,646.08,126347,798041839.66,002179,中航光电
2022-10-13,675.77,669.34,679.61,667.36,50713,321925262.63,002179,中航光电
2022-10-14,675.67,665.39,676.29,659.79,91797,576711379.92,002179,中航光电
2022-10-17,661.14,680.34,685.11,659.99,87651,561979500.5,002179,中航光电
2022-10-18,677.74,680.86,684.18,671.72,58895,378241627.35,002179,中航光电
2022-10-19,679.82,679.3,682.73,668.51,73922,472236685.6,002179,中航光电
2022-10-20,677.02,680.34,682.73,669.54,63961,409790586.73,002179,中航光电
2022-10-21,674.84,675.15,682.83,668.4,51786,330090474.43,002179,中航光电
2022-10-24,679.3,700.58,709.92,679.3,187812,1247485651.23,002179,中航光电
2022-10-25,695.5,706.71,722.9,694.25,151795,1021152836.11,002179,中航光电
2022-10-26,712.94,705.36,713.04,687.61,84628,561960943.77,002179,中航光电
2022-10-27,705.77,706.81,720.31,703.7,68593,460946473.7,002179,中航光电
2022-10-28,708.16,717.19,720.31,705.77,103278,699270007.44,002179,中航光电
2022-10-31,716.98,695.39,727.57,691.24,154527,1031979202.03,002179,中航光电
2022-11-01,695.5,679.41,699.54,661.14,223192,1429581752.77,002179,中航光电
2022-11-02,674.63,675.67,681.38,666.33,140684,895380499.65,002179,中航光电
2022-11-03,673.18,680.55,689.68,670.48,125286,807116350.54,002179,中航光电
2022-11-04,680.55,672.87,681.9,667.99,152248,967689489.32,002179,中航光电
2022-11-07,674.42,654.28,674.63,646.08,216491,1335646979.75,002179,中航光电
2022-11-08,654.39,657.19,657.5,648.26,123699,764319775.63,002179,中航光电
2022-11-09,661.14,656.67,669.44,654.91,120914,756498809.55,002179,中航光电
2022-11-10,652.62,655.94,658.54,649.4,66175,409390850.88,002179,中航光电
2022-11-11,661.65,653.97,664.25,640.89,154869,952079048.26,002179,中航光电
2022-11-14,645.77,646.39,652.42,644.42,77185,472195115.51,002179,中航光电
2022-11-15,644.53,655.94,656.98,640.89,108746,670889279.49,002179,中航光电
2022-11-16,656.46,659.06,663.52,652.83,57132,355847812.24,002179,中航光电
2022-11-17,658.23,654.7,658.85,645.56,51919,319704656.24,002179,中航光电
2022-11-18,654.91,646.08,659.06,645.56,60836,373669977.59,002179,中航光电
2022-11-21,645.56,655.94,661.14,640.37,75549,467312098.03,002179,中航光电
2022-11-22,652.83,647.85,654.7,645.36,46314,283831781.28,002179,中航光电
2022-11-23,647.33,645.36,651.38,641.41,37311,227188506.13,002179,中航光电
2022-11-24,645.77,636.53,647.43,635.91,40965,247717168.93,002179,中航光电
2022-11-25,635.7,629.58,639.13,628.75,50993,304286677.9,002179,中航光电
2022-11-28,629.99,626.57,636.74,612.76,81061,478038844.93,002179,中航光电
2022-11-29,624.8,619.2,630.82,615.04,97278,568514936.38,002179,中航光电
2022-11-30,620.65,621.07,622.73,614.42,79060,461264227.83,002179,中航光电
2022-12-01,621.27,634.56,637.26,621.27,82640,492964422.16,002179,中航光电
2022-12-02,635.18,628.23,637.26,625.94,51241,305662859.95,002179,中航光电
2022-12-05,628.54,616.71,631.86,612.35,117556,684777169.09,002179,中航光电
2022-12-06,615.77,622.73,626.77,605.6,101040,588395993.78,002179,中航光电
2022-12-07,622.0,625.11,626.46,616.81,58632,345131075.52,002179,中航光电
2022-12-08,625.63,619.61,626.05,616.08,76940,449337098.63,002179,中航光电
2022-12-09,619.4,619.61,622.0,611.41,87777,510847109.4,002179,中航光电
2022-12-12,622.21,630.41,634.66,611.93,92291,544271804.84,002179,中航光电
2022-12-13,630.41,619.61,639.02,615.46,58013,343448693.17,002179,中航光电
2022-12-14,619.61,615.46,622.93,614.42,42789,249225634.27,002179,中航光电
2022-12-15,618.05,621.48,621.79,614.42,38880,227009091.37,002179,中航光电
2022-12-16,614.94,615.98,620.65,612.97,51034,296976246.85,002179,中航光电
2022-12-19,613.18,621.38,625.84,613.18,50718,296692442.06,002179,中航光电
2022-12-20,618.37,610.27,623.97,606.22,58664,339153287.23,002179,中航光电
2022-12-21,610.27,597.09,622.93,589.71,71793,409173778.96,002179,中航光电
2022-12-22,598.85,590.65,604.97,588.37,67438,378209886.87,002179,中航光电
2022-12-23,588.37,581.2,590.75,572.9,66413,364337843.73,002179,中航光电
2022-12-26,582.55,604.04,608.92,582.55,99752,567132916.82,002179,中航光电
2022-12-27,604.25,611.2,614.21,604.25,72286,417071447.91,002179,中航光电
2022-12-28,606.64,601.13,612.24,598.95,45361,258393683.14,002179,中航光电
2022-12-29,601.24,611.72,613.69,599.47,51334,294884042.98,002179,中航光电
2022-12-30,611.72,611.93,617.12,606.43,40334,233057503.87,002179,中航光电
2023-01-03,610.48,631.13,633.94,606.53,87651,516679200.01,002179,中航光电
2023-01-04,629.58,636.64,639.34,628.75,77056,462747064.06,002179,中航光电
2023-01-05,636.74,630.3,644.53,627.71,78321,468884552.1,002179,中航光电
2023-01-06,634.14,619.82,634.87,619.51,88555,521791647.31,002179,中航光电
2023-01-09,621.27,607.57,623.87,599.89,120110,690401592.65,002179,中航光电
2023-01-10,607.57,606.01,609.96,594.07,109632,621478831.68,002179,中航光电
2023-01-11,604.97,591.89,608.71,589.2,149307,840305350.78,002179,中航光电
2023-01-12,593.45,592.1,599.89,585.98,83748,467726354.13,002179,中航光电
2023-01-13,591.06,589.3,593.66,583.38,68824,381416565.9,002179,中航光电
2023-01-16,591.58,587.22,593.97,584.32,172308,960333925.3,002179,中航光电
2023-01-17,587.22,592.93,598.85,584.52,119270,668189228.8,002179,中航光电
2023-01-18,592.93,596.98,599.58,585.56,70493,395040929.87,002179,中航光电
2023-01-19,596.98,603.42,605.6,594.28,105727,598935057.61,002179,中航光电
2023-01-20,603.21,608.61,612.97,601.96,87684,501999548.93,002179,中航光电
2023-01-30,615.77,617.12,619.61,611.41,91959,535322819.23,002179,中航光电
2023-01-31,613.18,611.62,618.57,608.19,67274,388290495.45,002179,中航光电
2023-02-01,612.76,612.03,614.42,605.6,92299,530784592.13,002179,中航光电
2023-02-02,612.45,600.41,615.98,599.06,130635,744479255.58,002179,中航光电
2023-02-03,603.94,622.93,624.08,595.22,153755,882936105.83,002179,中航光电
2023-02-06,621.17,614.01,621.17,610.06,90497,524468202.53,002179,中航光电
2023-02-07,615.25,604.87,616.81,601.96,85506,489111656.25,002179,中航光电
2023-02-08,604.87,595.53,605.08,593.66,92446,521265349.39,002179,中航光电
2023-02-09,595.53,613.38,615.25,594.59,145309,834208361.6,002179,中航光电
2023-02-10,612.97,610.48,621.9,607.36,86121,498631378.78,002179,中航光电
2023-02-13,610.58,619.3,620.65,610.58,101191,590315382.06,002179,中航光电
2023-02-14,619.3,614.53,619.61,612.45,56898,330066299.81,002179,中航光电
2023-02-15,614.01,605.18,614.21,603.0,73249,418894601.37,002179,中航光电
2023-02-16,607.67,597.71,608.82,594.39,75119,427049438.4,002179,中航光电
2023-02-17,598.85,590.86,599.68,588.68,61682,345400244.74,002179,中航光电
2023-02-20,593.14,591.69,593.14,574.97,102177,562481759.51,002179,中航光电
2023-02-21,590.34,597.6,603.83,589.92,72769,410066267.44,002179,中航光电
2023-02-22,596.77,593.35,599.16,591.58,53489,300636645.24,002179,中航光电
2023-02-23,594.49,595.01,599.78,591.89,47081,264150686.32,002179,中航光电
2023-02-24,599.78,612.03,618.78,596.88,175650,1015639840.96,002179,中航光电
2023-02-27,608.19,606.01,620.34,605.08,136830,792723857.28,002179,中航光电
2023-02-28,606.43,604.04,609.54,599.58,50058,285235335.61,002179,中航光电
2023-03-01,603.21,607.57,614.11,598.95,67229,385966003.29,002179,中航光电
2023-03-02,607.78,606.12,613.38,604.87,58786,337313563.16,002179,中航光电
2023-03-03,604.14,611.2,615.46,600.51,89409,513713391.73,002179,中航光电
2023-03-06,618.37,615.98,633.73,614.94,180380,1063059575.14,002179,中航光电
2023-03-07,615.67,608.19,619.51,607.99,88654,513455824.92,002179,中航光电
2023-03-08,608.61,615.25,618.37,605.81,83126,481045419.8,002179,中航光电
2023-03-09,615.36,612.55,627.92,611.31,90250,528103600.1,002179,中航光电
2023-03-10,609.85,603.31,612.35,599.78,70392,401255500.23,002179,中航光电
2023-03-13,598.95,604.04,604.97,597.81,42180,239707272.4,002179,中航光电
2023-03-14,603.52,587.85,605.29,587.22,95291,533117908.57,002179,中航光电
2023-03-15,588.88,580.89,592.31,575.91,96177,529011754.97,002179,中航光电
2023-03-16,581.93,564.49,581.93,563.97,131040,702376301.84,002179,中航光电
2023-03-17,565.74,560.54,570.82,559.2,99320,528119717.27,002179,中航光电
2023-03-20,560.54,555.67,560.54,544.04,107320,557499360.36,002179,中航光电
2023-03-21,562.52,573.0,575.8,561.06,108319,583940093.13,002179,中航光电
2023-03-22,572.9,569.58,577.47,565.84,64586,347867487.31,002179,中航光电
2023-03-23,567.92,577.57,579.44,564.59,83499,452380428.84,002179,中航光电
2023-03-24,579.02,570.93,579.02,562.72,85976,461653973.84,002179,中航光电
2023-03-27,569.37,574.77,576.12,562.83,68286,365243860.29,002179,中航光电
2023-03-28,572.9,572.17,577.05,571.03,44808,242169577.85,002179,中航光电
2023-03-29,572.79,564.59,572.79,560.96,69005,366301254.24,002179,中航光电
2023-03-30,564.39,574.56,575.91,563.24,60155,323803014.86,002179,中航光电
2023-03-31,575.18,573.73,577.05,568.02,53809,290560499.5,002179,中航光电
2023-04-03,573.83,576.12,580.16,568.75,65882,357279793.31,002179,中航光电
2023-04-04,570.82,572.48,576.84,569.68,60361,325742605.44,002179,中航光电
2023-04-06,572.59,597.29,603.0,571.86,156785,870636795.59,002179,中航光电
2023-04-07,594.7,597.71,601.96,593.45,61909,349439542.48,002179,中航光电
2023-04-10,598.43,593.66,614.42,590.65,92810,528487667.74,002179,中航光电
2023-04-11,590.96,587.43,601.55,584.21,59519,331488105.64,002179,中航光电
2023-04-12,585.25,584.63,592.62,582.76,44583,246202930.91,002179,中航光电
2023-04-13,583.8,591.58,596.46,583.28,54772,304768426.19,002179,中航光电
2023-04-14,589.09,591.89,595.63,588.99,46810,261338378.12,002179,中航光电
2023-04-17,589.51,599.16,604.04,589.51,54647,308552897.82,002179,中航光电
2023-04-18,598.85,600.72,602.38,588.99,59044,332245047.5,002179,中航光电
2023-04-19,599.78,588.47,600.93,587.85,43164,240958477.52,002179,中航光电
2023-04-20,588.37,576.64,593.66,573.0,96587,526915037.81,002179,中航光电
2023-04-21,579.02,577.67,595.53,576.84,65587,361893201.29,002179,中航光电
2023-04-24,577.78,575.18,584.84,571.65,48171,261563097.91,002179,中航光电
2023-04-25,575.29,570.3,593.66,563.76,84043,457631109.45,002179,中航光电
2023-04-26,570.51,577.88,579.02,560.44,49138,264552261.92,002179,中航光电
2023-04-27,577.88,584.84,585.25,571.65,67982,370990674.15,002179,中航光电
2023-04-28,584.21,582.55,585.36,576.53,59794,327154149.72,002179,中航光电
2023-05-04,598.95,593.45,602.48,586.81,116601,653237018.47,002179,中航光电
2023-05-05,590.55,593.14,597.29,587.95,59805,334274912.18,002179,中航光电
2023-05-08,589.82,603.63,606.95,589.82,112485,638662863.41,002179,中航光电
2023-05-09,605.39,595.32,608.61,593.97,73891,419875326.39,002179,中航光电
2023-05-10,592.41,583.8,593.76,581.31,75582,417452152.34,002179,中航光电
2023-05-11,583.8,577.98,588.99,576.22,52735,288956354.68,002179,中航光电
2023-05-12,578.19,581.72,590.03,578.19,45481,250364451.79,002179,中航光电
2023-05-15,581.83,599.06,601.96,575.49,77307,431582784.26,002179,中航光电
2023-05-16,599.68,589.83,600.76,586.32,68612,291258558.73,002179,中航光电
2023-05-17,589.83,604.27,607.64,585.24,131921,570177376.77,002179,中航光电
2023-05-18,605.08,610.21,613.72,604.27,94260,413337281.03,002179,中航光电
2023-05-19,609.67,612.64,617.49,603.73,70877,312597628.29,002179,中航光电
2023-05-22,611.02,604.81,614.26,601.16,60781,264783509.25,002179,中航光电
2023-05-23,603.05,601.03,608.72,599.95,39771,172362799.34,002179,中航光电
2023-05-24,600.63,596.44,602.92,594.15,39545,169764752.4,002179,中航光电
2023-05-25,596.44,599.95,604.13,596.04,47309,203880799.75,002179,中航光电
2023-05-26,600.49,598.87,601.7,594.28,39153,168261836.45,002179,中航光电
2023-05-29,604.94,600.09,609.8,596.71,39314,169737521.66,002179,中航光电
2023-05-30,598.33,594.15,601.84,588.07,61404,261482835.09,002179,中航光电
2023-05-31,592.93,591.72,602.11,588.07,65637,280350849.5,002179,中航光电
2023-06-01,591.85,586.05,594.69,584.97,56185,237180485.21,002179,中航光电
2023-06-02,585.78,584.3,587.67,581.46,62879,263812255.94,002179,中航光电
2023-06-05,584.43,576.06,588.75,570.4,77577,322218277.83,002179,中航光电
2023-06-06,573.64,571.88,578.09,570.94,56012,230838769.23,002179,中航光电
2023-06-07,572.02,560.27,574.04,556.5,87854,353580961.5,002179,中航光电
2023-06-08,560.14,568.64,571.07,547.45,80938,325518046.08,002179,中航光电
2023-06-09,568.64,590.91,590.91,566.08,174091,729629927.14,002179,中航光电
2023-06-12,588.07,583.49,595.63,583.22,76107,321827214.69,002179,中航光电
2023-06-13,583.35,574.04,585.92,572.02,79670,329098649.13,002179,中航光电
2023-06-14,574.58,574.04,578.63,572.69,34596,142697335.99,002179,中航光电
2023-06-15,574.04,583.62,586.05,572.83,57602,240245346.44,002179,中航光电
2023-06-16,587.53,587.53,592.93,583.62,58383,246820305.77,002179,中航光电
2023-06-19,589.02,581.19,590.23,579.57,61157,255955946.82,002179,中航光电
2023-06-20,581.73,602.38,615.74,581.6,208855,903069937.37,002179,中航光电
2023-06-21,601.7,595.09,611.15,594.01,81519,351773422.58,002179,中航光电
2023-06-26,595.23,590.64,603.05,590.37,88170,377532726.17,002179,中航光电
2023-06-27,593.34,603.59,605.21,592.39,99470,430218555.25,002179,中航光电
2023-06-28,603.73,605.48,610.88,596.98,75955,330210986.98,002179,中航光电
2023-06-29,604.4,613.58,618.57,602.24,128320,566427542.58,002179,中航光电
2023-06-30,616.55,630.04,633.28,615.47,166662,754361376.82,002179,中航光电
2023-07-03,629.91,631.53,646.64,629.37,153276,703198644.85,002179,中航光电
2023-07-04,629.37,639.09,644.75,624.51,129976,595426057.91,002179,中航光电
2023-07-05,636.25,623.84,638.82,622.62,95241,430131123.97,002179,中航光电
2023-07-06,622.62,607.91,627.75,605.08,140950,618854081.86,002179,中航光电
2023-07-07,605.35,601.03,609.8,596.85,73806,318539845.77,002179,中航光电
2023-07-10,605.75,608.05,612.37,598.33,82134,359093003.53,002179,中航光电
2023-07-11,606.43,621.14,628.69,605.75,98875,440590087.74,002179,中航光电
2023-07-12,621.27,615.33,621.68,611.29,63075,279817176.62,002179,中航光电
2023-07-13,616.55,623.84,630.04,616.55,80430,362402084.86,002179,中航光电
2023-07-14,622.22,619.11,625.32,617.22,43421,193891710.62,002179,中航光电
2023-07-17,618.98,616.14,619.92,612.23,53640,237439506.44,002179,中航光电
2023-07-18,618.84,618.84,622.89,612.64,39833,177776085.6,002179,中航光电
2023-07-19,615.47,612.77,622.35,609.4,54010,238019725.1,002179,中航光电
2023-07-20,611.56,612.37,617.63,609.8,52777,233079096.77,002179,中航光电
2023-07-21,612.91,607.91,615.74,605.08,44079,192958288.84,002179,中航光电
2023-07-24,605.62,622.49,628.16,605.35,86819,388777343.49,002179,中航光电
2023-07-25,613.85,624.38,630.58,613.85,94698,425527212.6,002179,中航光电
2023-07-26,623.97,627.35,633.42,621.68,52081,235460416.3,002179,中航光电
2023-07-27,628.02,618.84,630.18,612.23,103522,460754164.06,002179,中航光电
2023-07-28,615.87,595.36,615.87,589.96,241237,1035857467.72,002179,中航光电
2023-07-31,595.23,588.75,598.2,585.11,236227,996666208.47,002179,中航光电
2023-08-01,592.26,602.78,610.21,590.91,158430,685819464.61,002179,中航光电
2023-08-02,603.19,597.93,608.86,594.96,54477,234648526.2,002179,中航光电
2023-08-03,595.77,596.17,601.57,591.31,60715,259730929.19,002179,中航光电
2023-08-04,596.71,596.17,600.63,594.28,55293,237365385.67,002179,中航光电
2023-08-07,594.42,596.31,604.81,594.01,60089,258418115.86,002179,中航光电
2023-08-08,596.98,597.25,601.7,590.23,48901,209638383.2,002179,中航光电
2023-08-09,596.31,589.42,596.58,587.8,62343,264463642.51,002179,中航光电
2023-08-10,589.42,592.93,596.17,588.88,30455,129608047.03,002179,中航光电
2023-08-11,594.01,592.66,600.76,590.37,65405,280484544.21,002179,中航光电
2023-08-14,591.58,597.93,599.01,586.32,51492,218810981.39,002179,中航光电
2023-08-15,598.2,590.23,598.2,582.0,96338,406783811.94,002179,中航光电
2023-08-16,590.23,584.57,594.15,582.41,47561,200808577.86,002179,中航光电
2023-08-17,583.22,597.66,600.36,578.49,96558,412435596.86,002179,中航光电
2023-08-18,597.66,601.43,615.6,596.71,110028,481089181.8,002179,中航光电
2023-08-21,600.63,594.28,601.43,593.07,57818,247827387.89,002179,中航光电
2023-08-22,594.42,609.94,611.02,593.61,93949,408617909.21,002179,中航光电
2023-08-23,606.56,607.1,615.2,600.09,113919,498501586.62,002179,中航光电
2023-08-24,610.48,613.99,618.17,603.86,125674,554214214.69,002179,中航光电
2023-08-25,611.56,622.62,627.35,608.59,158202,709505049.96,002179,中航光电
2023-08-28,641.52,625.32,645.7,619.92,147072,666539368.61,002179,中航光电
2023-08-29,624.92,625.19,636.12,618.57,111007,502649459.58,002179,中航光电
2023-08-30,626.0,621.14,630.18,617.22,88057,393982752.64,002179,中航光电
2023-08-31,620.33,621.54,627.08,616.14,66812,299557448.14,002179,中航光电
2023-09-01,621.68,611.96,625.19,609.26,83325,367720367.26,002179,中航光电
2023-09-04,612.1,611.83,614.8,607.1,94689,416041113.54,002179,中航光电
2023-09-05,612.37,611.15,618.03,609.13,51546,226800107.93,002179,中航光电
2023-09-06,609.26,621.27,623.7,606.97,88713,393972488.23,002179,中航光电
2023-09-07,619.79,620.87,628.02,616.01,70767,316283640.21,002179,中航光电
2023-09-08,620.46,625.32,628.29,616.28,82480,370851762.12,002179,中航光电
2023-09-11,625.32,609.13,626.67,605.75,152536,670331145.31,002179,中航光电
2023-09-12,608.45,607.91,611.42,602.11,79174,345026675.89,002179,中航光电
2023-09-13,605.75,605.62,608.59,602.51,38279,166435999.32,002179,中航光电
2023-09-14,605.75,611.29,613.04,603.46,66346,290641342.91,002179,中航光电
2023-09-15,611.83,613.58,615.87,606.43,47344,208320300.08,002179,中航光电
2023-09-18,613.85,605.21,614.53,604.4,58257,254733259.2,002179,中航光电
2023-09-19,606.43,596.17,606.97,594.96,58305,250704053.49,002179,中航光电
2023-09-20,596.31,593.74,598.33,588.88,65296,278088627.85,002179,中航光电
2023-09-21,596.04,590.5,597.12,590.37,49085,209015049.36,002179,中航光电
2023-09-22,590.37,591.58,594.15,582.68,94433,399413716.32,002179,中航光电
2023-09-25,591.58,576.33,592.26,572.69,137854,573022025.62,002179,中航光电
2023-09-26,580.11,577.01,585.38,574.85,92681,385588454.19,002179,中航光电
2023-09-27,578.22,579.44,582.81,575.12,64092,266152179.68,002179,中航光电
2023-09-28,581.46,588.88,590.91,578.76,83428,351454321.89,002179,中航光电
2023-10-09,589.02,596.44,597.66,586.32,73131,311562759.46,002179,中航光电
2023-10-10,597.25,594.55,598.06,582.95,80760,343033985.89,002179,中航光电
2023-10-11,594.69,574.98,594.69,571.34,128888,535863260.92,002179,中航光电
2023-10-12,572.96,564.05,578.09,556.23,124281,501974631.3,002179,中航光电
2023-10-13,561.22,557.17,561.22,553.12,69247,276732124.43,002179,中航光电
2023-10-16,557.17,548.13,560.01,547.05,79648,315437509.53,002179,中航光电
2023-10-17,548.4,553.39,554.2,541.92,62603,246542870.86,002179,中航光电
2023-10-18,553.66,549.07,553.66,547.18,45327,178730781.56,002179,中航光电
2023-10-19,546.38,540.03,548.4,537.2,60891,236379759.94,002179,中航光电
2023-10-20,537.6,536.66,543.0,535.17,38689,149127714.0,002179,中航光电
2023-10-23,533.69,541.65,551.1,532.34,89705,349414724.12,002179,中航光电
2023-10-24,542.33,549.07,551.1,532.61,85417,330893334.32,002179,中航光电
2023-10-25,550.42,558.79,565.0,550.42,147015,590258700.16,002179,中航光电
2023-10-26,557.85,562.03,564.05,554.61,60607,244093357.29,002179,中航光电
2023-10-27,563.11,561.35,566.75,558.12,69264,279310248.44,002179,中航光电
2023-10-30,557.98,561.89,566.62,557.85,56949,229607262.21,002179,中航光电
2023-10-31,562.16,575.39,575.39,560.54,84365,343450226.91,002179,中航光电
2023-11-01,572.69,556.5,573.77,555.42,80741,324247028.62,002179,中航光电
2023-11-02,556.77,546.91,559.06,542.87,60361,236937022.35,002179,中航光电
2023-11-03,544.49,548.94,549.48,543.0,54166,212641603.87,002179,中航光电
2023-11-06,550.29,551.77,556.09,548.8,82765,327396672.91,002179,中航光电
2023-11-07,551.77,548.8,555.28,546.11,57671,227140494.93,002179,中航光电
2023-11-08,548.94,550.15,553.53,547.05,56014,220758194.04,002179,中航光电
2023-11-09,549.34,551.5,552.72,547.05,46928,185199472.97,002179,中航光电
2023-11-10,549.88,551.5,552.45,545.97,54696,215095052.39,002179,中航光电
2023-11-13,553.66,566.48,569.45,547.18,148369,596800392.23,002179,中航光电
2023-11-14,571.34,567.43,574.04,563.92,78811,321135771.23,002179,中航光电
2023-11-15,568.64,559.87,569.72,558.93,97971,394852543.36,002179,中航光电
2023-11-16,559.87,555.15,561.35,552.18,64905,258619637.42,002179,中航光电
2023-11-17,554.34,560.54,562.3,549.88,61370,244886245.79,002179,中航光电
2023-11-20,560.54,570.13,576.6,558.12,121272,494776590.7,002179,中航光电
2023-11-21,570.13,564.59,571.61,561.89,59789,242663289.65,002179,中航光电
