date,market_close,mkt_ret
2021-05-27,5338.23,0.0033154217859296953
2021-05-28,5321.09,-0.003210802082338038
2021-05-31,5331.57,0.0019695212822936625
2021-06-01,5341.68,0.0018962519483005646
2021-06-02,5289.97,-0.009680475056536575
2021-06-03,5255.29,-0.006555802773928865
2021-06-04,5282.28,0.005135777473745495
2021-06-07,5277.63,-0.0008803016879074255
2021-06-08,5232.12,-0.00862318881770796
2021-06-09,5236.45,0.0008275804071771198
2021-06-10,5271.47,0.00668773692100566
2021-06-11,5224.7,-0.008872287995568717
2021-06-15,5166.56,-0.01112791165042959
2021-06-16,5080.49,-0.01665905360626807
2021-06-17,5101.89,0.004212192131074044
2021-06-18,5102.47,0.00011368336048023231
2021-06-21,5090.39,-0.0023674808475110387
2021-06-22,5122.16,0.006241172090939884
2021-06-23,5147.39,0.004925656363721664
2021-06-24,5155.97,0.001666864177767735
2021-06-25,5239.97,0.016291793784680708
2021-06-28,5251.76,0.002250012881753083
2021-06-29,5190.54,-0.011657044495559599
2021-06-30,5224.04,0.006454049097011083
2021-07-01,5229.66,0.0010757957442897315
2021-07-02,5081.12,-0.028403376127702384
2021-07-05,5085.79,0.0009190887048524665
2021-07-06,5083.1,-0.000528924709828682
2021-07-07,5140.49,0.011290354311345396
2021-07-08,5088.26,-0.010160509990292721
2021-07-09,5069.44,-0.0036987103646434205
2021-07-12,5132.71,0.012480668476202661
2021-07-13,5142.1,0.001829442925861846
2021-07-14,5083.09,-0.011475856167713627
2021-07-15,5151.46,0.01345047992461268
2021-07-16,5094.77,-0.011004647226223185
2021-07-19,5113.49,0.003674356251606836
2021-07-20,5108.99,-0.0008800251882764565
2021-07-21,5144.04,0.006860455784802877
2021-07-22,5151.75,0.0014988219376210754
2021-07-23,5089.23,-0.012135682049788987
2021-07-26,4925.3,-0.03221115964497567
2021-07-27,4751.31,-0.035325766958357874
2021-07-28,4760.48,0.0019299940437478291
2021-07-29,4850.27,0.018861543373777545
2021-07-30,4811.17,-0.008061406890750522
2021-08-02,4933.74,0.025476131585456363
2021-08-03,4934.46,0.00014593391625838947
2021-08-04,4978.85,0.008995918499693945
2021-08-05,4948.67,-0.006061640740331664
2021-08-06,4921.56,-0.005478239607813795
2021-08-09,4985.56,0.01300400685961356
2021-08-10,5043.15,0.011551360328629023
2021-08-11,5015.34,-0.005514410636209388
2021-08-12,4973.35,-0.008372313741441206
2021-08-13,4945.98,-0.005503332763630353
2021-08-16,4941.07,-0.000992725405278616
2021-08-17,4837.4,-0.020981285430078933
2021-08-18,4894.24,0.011750113697440723
2021-08-19,4862.14,-0.006558730262512524
2021-08-20,4769.27,-0.019100642926777045
2021-08-23,4835.88,0.01396649801751626
2021-08-24,4888.39,0.01085841666873466
2021-08-25,4898.16,0.0019986130402851465
2021-08-26,4801.61,-0.019711483495843396
2021-08-27,4827.04,0.005296140252956771
2021-08-30,4813.27,-0.0028526799032118078
2021-08-31,4805.61,-0.0015914336822993036
2021-09-01,4869.46,0.013286554672559792
2021-09-02,4869.41,-1.026807900672555e-05
2021-09-03,4843.06,-0.005411333200531332
2021-09-06,4933.73,0.018721634668990017
2021-09-07,4992.83,0.011978766572147359
2021-09-08,4972.13,-0.004145945285539465
2021-09-09,4970.01,-0.00042637662329825243
2021-09-10,5013.52,0.008754509548270617
2021-09-13,4991.66,-0.00436020999218123
2021-09-14,4917.16,-0.014924894724400284
2021-09-15,4867.32,-0.010135932123420899
2021-09-16,4807.7,-0.012249040539763167
2021-09-17,4855.94,0.010033903945753542
2021-09-22,4821.77,-0.007036742628615533
2021-09-23,4853.2,0.006518353218838646
2021-09-24,4849.43,-0.0007768070551388284
2021-09-27,4877.37,0.005761501867229679
2021-09-28,4883.83,0.0013244843019906138
2021-09-29,4833.93,-0.01021739085922313
2021-09-30,4866.38,0.006712964399567145
2021-10-08,4929.94,0.013061043321729748
2021-10-11,4936.19,0.0012677639078770842
2021-10-12,4883.84,-0.01060534541822733
2021-10-13,4940.11,0.011521671471628858
2021-10-14,4913.61,-0.005364253022705934
2021-10-15,4932.11,0.0037650525784505007
2021-10-18,4874.78,-0.011623828341217002
2021-10-19,4922.72,0.009834289957700859
2021-10-20,4910.18,-0.0025473721844834207
2021-10-21,4928.02,0.003633268026834058
2021-10-22,4959.73,0.006434632976326959
2021-10-25,4979.52,0.003990136559853141
2021-10-26,4963.1,-0.003297506586980248
2021-10-27,4898.16,-0.013084564082932126
2021-10-28,4864.14,-0.006945465235925208
2021-10-29,4908.77,0.009175311565867705
2021-11-01,4890.69,-0.003683203735355467
2021-11-02,4839.85,-0.01039526120036216
2021-11-03,4821.11,-0.0038720208270919265
2021-11-04,4868.74,0.009879467591488389
2021-11-05,4842.35,-0.005420293546174015
2021-11-08,4848.18,0.0012039608867595586
2021-11-09,4846.74,-0.0002970186750492765
2021-11-10,4821.19,-0.0052715846115121145
2021-11-11,4898.65,0.016066572775601085
2021-11-12,4888.38,-0.0020964959733803523
2021-11-15,4882.38,-0.001227400488505448
2021-11-16,4883.32,0.00019252905345346072
2021-11-17,4885.75,0.00049761228017009
2021-11-18,4837.62,-0.009851097579696044
2021-11-19,4890.06,0.01084004117727333
2021-11-22,4912.4,0.0045684511028492025
2021-11-23,4913.35,0.00019338816057334896
2021-11-24,4916.66,0.0006736747840068169
2021-11-25,4896.44,-0.00411254794921756
2021-11-26,4860.13,-0.007415591736036675
2021-11-29,4851.42,-0.001792133132241358
2021-11-30,4832.03,-0.003996767956598313
2021-12-01,4843.85,0.0024461768656238725
2021-12-02,4856.16,0.002541366887909291
2021-12-03,4901.02,0.0092377516391553
2021-12-06,4892.62,-0.0017139289372417599
2021-12-07,4922.1,0.006025401523110485
2021-12-08,4995.93,0.014999695252026601
2021-12-09,5078.69,0.016565484304223554
2021-12-10,5055.12,-0.00464096056266472
2021-12-13,5083.8,0.005673455823007156
2021-12-14,5049.7,-0.006707580943388858
2021-12-15,5005.9,-0.008673782600946645
2021-12-16,5034.73,0.005759204139115903
2021-12-17,4954.76,-0.015883672014189276
2021-12-20,4880.42,-0.015003753965883382
2021-12-21,4913.49,0.00677605615910104
2021-12-22,4914.45,0.0001953804729428743
2021-12-23,4948.74,0.0069773830235326795
2021-12-24,4921.34,-0.0055367628931808355
2021-12-27,4919.32,-0.00041045731447131306
2021-12-28,4955.96,0.007448183895335303
2021-12-29,4883.48,-0.01462481537381266
2021-12-30,4921.51,0.007787479420413357
2021-12-31,4940.37,0.003832157203784936
2022-01-04,4917.77,-0.004574556156724974
2022-01-05,4868.12,-0.010096039465042228
2022-01-06,4818.23,-0.010248309408971035
2022-01-07,4822.37,0.000859236690652132
2022-01-10,4844.04,0.004493641093487266
2022-01-11,4797.77,-0.009551944244886368
2022-01-12,4845.58,0.009965046261075416
2022-01-13,4765.92,-0.016439724449911042
2022-01-14,4726.73,-0.008222966394736075
2022-01-17,4767.28,0.00857886953559861
2022-01-18,4813.35,0.00966379151214114
2022-01-19,4780.38,-0.006849699273894561
2022-01-20,4823.51,0.009022295298700023
2022-01-21,4779.31,-0.009163451511451148
2022-01-24,4786.74,0.0015546177167833353
2022-01-25,4678.45,-0.022622912462343936
2022-01-26,4712.31,0.007237439750344743
2022-01-27,4619.88,-0.019614583930174456
2022-01-28,4563.77,-0.012145337108323107
2022-02-07,4634.09,0.015408313740613577
2022-02-08,4608.77,-0.005463855902669068
2022-02-09,4652.06,0.00939296167958048
2022-02-10,4639.86,-0.0026224941208842223
2022-02-11,4601.4,-0.00828904320388979
2022-02-14,4551.69,-0.010803233798409195
2022-02-15,4600.1,0.010635610070105939
2022-02-16,4617.99,0.003889045890306697
2022-02-17,4629.17,0.002420966697632476
2022-02-18,4651.24,0.00476759332666532
2022-02-21,4634.31,-0.0036398895778329
2022-02-22,4574.15,-0.0129814362871713
2022-02-23,4623.05,0.01069051080528638
2022-02-24,4529.32,-0.02027449411103066
2022-02-25,4573.42,0.0097365608965585
2022-02-28,4581.65,0.001799528580362031
2022-03-01,4619.69,0.008302685713662106
2022-03-02,4578.6,-0.008894536213468696
2022-03-03,4551.63,-0.005890446861486098
2022-03-04,4496.43,-0.0121275235465097
2022-03-07,4352.78,-0.031947567292274215
2022-03-08,4265.39,-0.02007682446620307
2022-03-09,4226.35,-0.009152738671024174
2022-03-10,4292.84,0.01573225123333377
2022-03-11,4306.52,0.0031867015775104424
2022-03-14,4174.76,-0.030595469195545455
2022-03-15,3983.81,-0.04573915626287506
2022-03-16,4156.08,0.04324252411636098
2022-03-17,4237.7,0.01963869800388829
2022-03-18,4265.9,0.006654553177431133
2022-03-21,4258.75,-0.0016760824210599878
2022-03-22,4255.29,-0.0008124449662459954
2022-03-23,4276.52,0.004989084175226699
2022-03-24,4251.31,-0.0058949800304920474
2022-03-25,4174.57,-0.018050906661711497
2022-03-28,4148.47,-0.006252140939066675
2022-03-29,4134.14,-0.003454285555879566
2022-03-30,4254.1,0.029016917666068398
2022-03-31,4222.6,-0.0074046214240379715
2022-04-01,4276.16,0.012684128262208105
2022-04-06,4263.84,-0.002881089575693996
2022-04-07,4209.1,-0.012838192802731796
2022-04-08,4230.77,0.005148369010002263
2022-04-11,4100.07,-0.030892721655868982
2022-04-12,4179.97,0.019487472165109487
2022-04-13,4139.74,-0.009624470989026301
2022-04-14,4191.57,0.012520109958596315
2022-04-15,4188.75,-0.0006727789348620616
2022-04-18,4166.38,-0.005340495374515086
2022-04-19,4134.9,-0.0075557198335246545
2022-04-20,4070.79,-0.015504607124718794
2022-04-21,3995.83,-0.018414116178923523
2022-04-22,4013.25,0.00435954482548051
2022-04-25,3814.91,-0.04942129197034828
2022-04-26,3784.12,-0.008070963666246378
2022-04-27,3895.54,0.02944409796729497
2022-04-28,3921.11,0.006563916684208193
2022-04-29,4016.24,0.024260987322467287
2022-05-05,4010.21,-0.001501404298547837
2022-05-06,3908.82,-0.02528296523124718
2022-05-09,3877.44,-0.00802799821941147
2022-05-10,3919.87,0.01094278699348017
2022-05-11,3976.42,0.014426498837971646
2022-05-12,3958.74,-0.004446210410369189
2022-05-13,3988.6,0.007542804023502381
2022-05-16,3956.54,-0.008037908037908048
2022-05-17,4005.89,0.012473019355295323
2022-05-18,3991.91,-0.0034898611794133005
2022-05-19,3999.6,0.0019263961361855042
2022-05-20,4077.6,0.019501950195019546
2022-05-23,4053.98,-0.00579262311163431
2022-05-24,3959.15,-0.023391827290711875
2022-05-25,3983.18,0.006069484611595843
2022-05-26,3993.04,0.002475409095245462
2022-05-27,4001.3,0.002068599362891499
2022-05-30,4029.02,0.006927748481743379
2022-05-31,4091.52,0.015512457123568524
2022-06-01,4083.18,-0.0020383622712342175
2022-06-02,4089.57,0.0015649567249056417
2022-06-06,4166.09,0.018711013627349615
2022-06-07,4179.13,0.0031300331965944395
2022-06-08,4219.81,0.009734083409705052
2022-06-09,4175.67,-0.010460186596079057
2022-06-10,4238.99,0.015164033556291479
2022-06-13,4189.35,-0.011710336660383569
2022-06-14,4222.31,0.007867568954611048
2022-06-15,4278.22,0.013241566820058281
2022-06-16,4250.06,-0.00658217669965544
2022-06-17,4309.04,0.013877451141866226
2022-06-20,4330.43,0.004963982696842173
2022-06-21,4325.57,-0.0011222903961040087
2022-06-22,4270.62,-0.012703528089939575
2022-06-23,4343.88,0.017154417859701843
2022-06-24,4394.77,0.01171533283608217
2022-06-27,4444.26,0.01126111264070695
2022-06-28,4490.52,0.010408931970676827
2022-06-29,4421.36,-0.015401334366621389
2022-06-30,4485.01,0.014396022943166997
2022-07-01,4466.72,-0.004078028811529966
2022-07-04,4496.03,0.006561861947916858
2022-07-05,4489.54,-0.001443495706211828
2022-07-06,4423.97,-0.014605059761133576
2022-07-07,4443.47,0.0044078056587182335
2022-07-08,4428.78,-0.003305974834982739
2022-07-11,4354.62,-0.01674501781528992
2022-07-12,4313.62,-0.009415287671484585
2022-07-13,4321.46,0.0018174989915662465
2022-07-14,4322.07,0.00014115599820430091
2022-07-15,4248.53,-0.017014995129648547
2022-07-18,4292.59,0.010370645846916604
2022-07-19,4269.34,-0.0054163104326292455
2022-07-20,4283.8,0.003386940370174285
2022-07-21,4236.06,-0.011144311125636075
2022-07-22,4238.23,0.000512268475894917
2022-07-25,4212.64,-0.006037897896055466
2022-07-26,4245.98,0.00791427703292924
2022-07-27,4225.04,-0.004931723653903153
2022-07-28,4225.67,0.00014911101433368046
2022-07-29,4170.1,-0.013150577304900657
2022-08-01,4188.68,0.004455528644397022
2022-08-02,4107.02,-0.019495401892720365
2022-08-03,4066.98,-0.009749161192300071
2022-08-04,4101.54,0.008497705914462417
2022-08-05,4156.91,0.013499807389419471
2022-08-08,4148.07,-0.0021265795987885916
2022-08-09,4156.29,0.0019816444756237672
2022-08-10,4109.74,-0.0111998922115637
2022-08-11,4193.54,0.02039058431920271
2022-08-12,4191.15,-0.0005699242167716001
2022-08-15,4185.68,-0.0013051310499503366
2022-08-16,4177.84,-0.0018730528850748884
2022-08-17,4216.96,0.009363690328016316
2022-08-18,4180.1,-0.008740893914099157
2022-08-19,4151.07,-0.0069448099327769075
2022-08-22,4181.4,0.007306549877501345
2022-08-23,4161.08,-0.004859616396422184
2022-08-24,4082.42,-0.018903746142828304
2022-08-25,4116.24,0.008284301958152218
2022-08-26,4107.55,-0.0021111499815364976
2022-08-29,4089.52,-0.00438947791262434
2022-08-30,4075.79,-0.0033573622332205844
2022-08-31,4078.84,0.0007483211843593018
2022-09-01,4043.74,-0.008605387806337239
2022-09-02,4023.61,-0.004978064860747589
2022-09-05,4015.43,-0.002033000216223768
2022-09-06,4052.28,0.009177099339298778
2022-09-07,4054.98,0.0006662915691906246
2022-09-08,4037.68,-0.004266358896961364
2022-09-09,4093.79,0.013896594083731229
2022-09-13,4111.11,0.004230798355558063
2022-09-14,4065.36,-0.01112838138604888
2022-09-15,4027.12,-0.009406301040990273
2022-09-16,3932.68,-0.02345100220504981
2022-09-19,3928.0,-0.0011900281741712426
2022-09-20,3932.84,0.0012321792260692188
2022-09-21,3903.73,-0.007401775815949807
2022-09-22,3869.34,-0.008809523199606484
2022-09-23,3856.02,-0.0034424475491944273
2022-09-26,3836.68,-0.005015534151793899
2022-09-27,3892.3,0.014496908785721185
2022-09-28,3828.71,-0.0163373840659764
2022-09-29,3827.14,-0.00041005978514963015
2022-09-30,3804.89,-0.005813740809063717
2022-10-10,3720.94,-0.022063712748594533
2022-10-11,3727.69,0.0018140577380985068
2022-10-12,3784.31,0.015189031276742426
2022-10-13,3752.67,-0.008360837246420005
2022-10-14,3842.47,0.023929628770981592
2022-10-17,3846.41,0.0010253821109860173
2022-10-18,3838.27,-0.002116259057146741
2022-10-19,3776.53,-0.016085371795105496
2022-10-20,3754.93,-0.005719536187982155
2022-10-21,3742.89,-0.0032064512520872945
2022-10-24,3633.37,-0.0292608118325679
2022-10-25,3627.45,-0.0016293413552707081
2022-10-26,3656.9,0.008118650842878772
2022-10-27,3631.14,-0.007044217780087014
2022-10-28,3541.33,-0.024733279355794613
2022-10-31,3508.7,-0.009214052347564339
2022-11-01,3634.17,0.03575968307350319
2022-11-02,3677.81,0.012008243973176791
2022-11-03,3647.9,-0.008132557146780295
2022-11-04,3767.17,0.032695523451848896
2022-11-07,3775.3,0.002158118693873723
2022-11-08,3749.33,-0.006878923529256009
2022-11-09,3714.27,-0.009351004046056266
2022-11-10,3685.69,-0.007694647938895072
2022-11-11,3788.44,0.027878090669589684
2022-11-14,3794.02,0.0014729017748729145
2022-11-15,3865.97,0.018964053958598015
2022-11-16,3834.39,-0.008168713156077256
2022-11-17,3818.66,-0.004102347439879583
2022-11-18,3801.57,-0.004475391891396341
2022-11-21,3769.13,-0.008533316498183674
2022-11-22,3769.57,0.0001167378148272391
2022-11-23,3773.53,0.001050517698305109
2022-11-24,3756.81,-0.004430864469078144
2022-11-25,3775.78,0.005049496780513252
2022-11-28,3733.24,-0.011266546250046416
2022-11-29,3848.42,0.030852557028211436
2022-11-30,3853.04,0.001200492669718889
2022-12-01,3894.77,0.010830409235305094
2022-12-02,3870.95,-0.006115893878200773
2022-12-05,3946.88,0.019615339903641393
2022-12-06,3968.2,0.005401735041349109
2022-12-07,3958.44,-0.0024595534499268767
2022-12-08,3959.18,0.0001869423308171747
2022-12-09,3998.24,0.009865679256815696
2022-12-12,3953.44,-0.011204930169274374
2022-12-13,3945.68,-0.0019628475454288585
2022-12-14,3954.89,0.002334198414468469
2022-12-15,3951.99,-0.0007332694461793521
2022-12-16,3954.23,0.0005668030536514213
2022-12-19,3893.22,-0.015429046868796203
2022-12-20,3829.02,-0.01649020605051854
2022-12-21,3830.54,0.0003969684148945607
2022-12-22,3836.03,0.0014332182929821524
2022-12-23,3828.22,-0.0020359590514152925
2022-12-26,3843.49,0.003988798971845897
2022-12-27,3887.85,0.011541593707802056
2022-12-28,3871.26,-0.004267139935954289
2022-12-29,3856.7,-0.003761049374105707
2022-12-30,3871.63,0.003871185210153838
2023-01-03,3887.9,0.004202364378827594
2023-01-04,3892.95,0.0012989017207232223
2023-01-05,3968.58,0.01942742650175311
2023-01-06,3980.89,0.0031018651507592754
2023-01-09,4013.12,0.008096179497549594
2023-01-10,4017.47,0.0010839446615102943
2023-01-11,4010.03,-0.00185191177532118
2023-01-12,4017.87,0.0019550975927860037
2023-01-13,4074.38,0.014064666104179668
2023-01-16,4137.96,0.0156048282192629
2023-01-17,4137.24,-0.00017399878200863306
2023-01-18,4130.31,-0.0016750297299648054
2023-01-19,4156.01,0.006222293241911592
2023-01-20,4181.53,0.006140504955473913
2023-01-30,4201.35,0.004739891857765022
2023-01-31,4156.86,-0.010589453389981962
2023-02-01,4195.93,0.0093989213011747
2023-02-02,4181.15,-0.003522461051542969
2023-02-03,4141.63,-0.009451945039044118
2023-02-06,4086.88,-0.013219432928581298
2023-02-07,4094.23,0.0017984379281994478
2023-02-08,4076.14,-0.0044184132303266566
2023-02-09,4130.86,0.013424465302958044
2023-02-10,4106.31,-0.005943072386863535
2023-02-13,4143.57,0.009073840016949442
2023-02-14,4145.29,0.00041510098779551363
2023-02-15,4123.69,-0.0052107331453288275
2023-02-16,4093.49,-0.007323537899308619
2023-02-17,4034.51,-0.014408243332706183
2023-02-20,4133.49,0.024533338621046896
2023-02-21,4144.35,0.0026273197709443252
2023-02-22,4106.95,-0.009024334334696738
2023-02-23,4103.65,-0.000803515991185666
2023-02-24,4061.05,-0.010381002278459284
2023-02-27,4043.84,-0.004237820268157222
2023-02-28,4069.46,0.006335562237872905
2023-03-01,4126.94,0.014124724164876756
2023-03-02,4117.74,-0.002229254605106923
2023-03-03,4130.55,0.003110929781870775
2023-03-06,4109.01,-0.0052148019028942505
2023-03-07,4048.85,-0.01464099624970494
2023-03-08,4034.11,-0.0036405399063931254
2023-03-09,4019.85,-0.003534856511101636
2023-03-10,3967.14,-0.013112429568267525
2023-03-13,4008.69,0.010473540132186043
2023-03-14,3984.7,-0.005984498676625094
2023-03-15,3986.9,0.0005521118277411752
2023-03-16,3939.15,-0.011976723770347864
2023-03-17,3958.82,0.0049934630567507465
2023-03-20,3939.08,-0.004986334311739449
2023-03-21,3982.38,0.010992414472414946
2023-03-22,3999.44,0.004283870449329319
2023-03-23,4039.09,0.009913887944312139
2023-03-24,4027.05,-0.0029808694532679203
2023-03-27,4012.48,-0.0036180330514893333
2023-03-28,3999.51,-0.003232414865619204
2023-03-29,4006.14,0.001657703068625782
2023-03-30,4038.53,0.008085089387789735
2023-03-31,4050.93,0.0030704241394763354
2023-04-03,4090.57,0.009785407301533322
2023-04-04,4103.11,0.0030655874364695634
2023-04-06,4096.64,-0.0015768526800401528
2023-04-07,4123.28,0.006502890173410325
2023-04-10,4104.81,-0.004479443549795126
2023-04-11,4100.15,-0.0011352535196514912
2023-04-12,4097.29,-0.0006975354560198044
2023-04-13,4068.98,-0.006909445023417948
2023-04-14,4092.0,0.005657437490476758
2023-04-17,4149.38,0.01402248289345076
2023-04-18,4162.03,0.003048648231783968
2023-04-19,4124.56,-0.00900281833624439
2023-04-20,4113.02,-0.0027978741974901133
2023-04-21,4032.57,-0.019559836810907894
2023-04-24,3982.64,-0.012381682153068674
2023-04-25,3962.67,-0.005014261896631345
2023-04-26,3959.23,-0.000868101557788048
2023-04-27,3988.42,0.007372645691207547
2023-04-28,4029.09,0.010197020373982735
2023-05-04,4030.25,0.00028790620214480533
2023-05-05,4016.88,-0.0033174120712113897
2023-05-08,4062.66,0.011396905060643947
2023-05-09,4027.88,-0.008560893601728847
2023-05-10,3996.87,-0.007698839091532128
2023-05-11,3990.66,-0.0015537157825998849
2023-05-12,3937.76,-0.013255952649436353
2023-05-15,3998.89,0.015524054284669297
2023-05-16,3978.21,-0.005171435073232811
2023-05-17,3960.17,-0.00453470279346746
2023-05-18,3956.07,-0.0010353090902662787
2023-05-19,3944.54,-0.0029145085905962764
2023-05-22,3969.33,0.006284636484862549
2023-05-23,3913.19,-0.01414344486349084
2023-05-24,3859.09,-0.01382503788469247
2023-05-25,3850.5,-0.0022259133629949357
2023-05-26,3850.95,0.0001168679392287153
2023-05-29,3833.94,-0.00441709188641759
2023-05-30,3837.75,0.0009937557708257216
2023-05-31,3798.54,-0.010216923978893844
2023-06-01,3806.87,0.0021929478167928007
2023-06-02,3861.83,0.01443705721498234
2023-06-05,3844.25,-0.004552245955932843
2023-06-06,3808.16,-0.009388047083306317
2023-06-07,3789.34,-0.00494201924288884
2023-06-08,3820.19,0.008141259427763226
2023-06-09,3836.7,0.004321774571421688
2023-06-12,3844.43,0.0020147522610576285
2023-06-13,3864.91,0.005327187645502773
2023-06-14,3864.02,-0.00023027703103040142
2023-06-15,3925.5,0.015910890730379323
2023-06-16,3963.35,0.009642083810979418
2023-06-19,3930.91,-0.008184995016841778
2023-06-20,3924.24,-0.0016968081182220374
2023-06-21,3864.03,-0.015343098281450529
2023-06-26,3809.7,-0.014060449841228007
2023-06-27,3845.43,0.009378691235530257
2023-06-28,3840.8,-0.0012040265978056075
2023-06-29,3821.84,-0.004936471568423251
2023-06-30,3842.45,0.005392690431833769
2023-07-03,3892.88,0.013124438834597685
2023-07-04,3899.01,0.0015746696533158744
2023-07-05,3868.81,-0.0077455559231702775
2023-07-06,3842.75,-0.006735921381510024
2023-07-07,3825.7,-0.0044369266801119744
2023-07-10,3844.33,0.004869697048906163
2023-07-11,3869.49,0.006544703498398974
2023-07-12,3843.44,-0.0067321533328681404
2023-07-13,3898.42,0.014304893532876894
2023-07-14,3899.1,0.0001744296407262258
2023-07-17,3867.17,-0.008189069272396154
2023-07-18,3854.94,-0.003162519361703753
2023-07-19,3850.87,-0.001055788157532933
2023-07-20,3823.69,-0.0070581453022303675
2023-07-21,3821.91,-0.0004655189097443335
2023-07-24,3805.22,-0.004366926484401845
2023-07-25,3915.12,0.02888137873762897
2023-07-26,3907.01,-0.00207145630274419
2023-07-27,3902.35,-0.0011927279428515236
2023-07-28,3992.74,0.02316296590515976
2023-07-31,4014.63,0.005482450647926074
2023-08-01,3998.0,-0.004142349357226016
2023-08-02,3969.9,-0.007028514257128582
2023-08-03,4004.98,0.008836494622030733
2023-08-04,4020.58,0.003895150537580605
2023-08-07,3990.15,-0.0075685597600345655
2023-08-08,3979.73,-0.0026114306479706473
2023-08-09,3967.57,-0.003055483663464531
2023-08-10,3975.72,0.002054154053992674
2023-08-11,3884.25,-0.023007153421267024
2023-08-14,3855.91,-0.007296131814378604
2023-08-15,3846.54,-0.0024300359707565278
2023-08-16,3818.33,-0.007333863680086483
2023-08-17,3831.1,0.003344394015184715
2023-08-18,3784.0,-0.012294119182480245
2023-08-21,3729.56,-0.014386892177589816
2023-08-22,3758.23,0.007687233882817335
2023-08-23,3696.63,-0.016390694555681762
2023-08-24,3723.43,0.007249846481795608
2023-08-25,3709.15,-0.00383517348251472
2023-08-28,3752.62,0.011719666230807446
2023-08-29,3790.11,0.009990353406420072
2023-08-30,3788.51,-0.0004221513359770057
2023-08-31,3765.27,-0.006134337773953447
2023-09-01,3791.49,0.006963644041463102
2023-09-04,3848.95,0.015154991836982212
2023-09-05,3820.32,-0.0074383922888059395
2023-09-06,3812.03,-0.002169975290028048
2023-09-07,3758.47,-0.014050256687381912
2023-09-08,3739.99,-0.004916894374572656
2023-09-11,3767.54,0.007366329856496989
2023-09-12,3760.6,-0.0018420507811462983
2023-09-13,3736.65,-0.006368664574801897
2023-09-14,3733.51,-0.0008403248899414573
2023-09-15,3708.78,-0.006623793695476943
2023-09-18,3727.71,0.005104104314626268
2023-09-19,3720.5,-0.0019341633335211439
2023-09-20,3705.69,-0.003980647762397482
2023-09-21,3672.44,-0.008972687947453761
2023-09-22,3738.93,0.0181051290150418
2023-09-25,3714.6,-0.0065072092817998195
2023-09-26,3692.89,-0.005844505464922212
2023-09-27,3700.5,0.0020607166744746053
2023-09-28,3689.52,-0.0029671665991082286
2023-10-09,3684.73,-0.0012982718619224398
2023-10-10,3657.13,-0.007490372428916037
2023-10-11,3667.55,0.0028492287668198113
2023-10-12,3702.38,0.009496803042903235
2023-10-13,3663.41,-0.010525661871553016
2023-10-16,3626.6,-0.010048015373654628
2023-10-17,3639.4,0.0035294766447913073
2023-10-18,3610.58,-0.007918887728746493
2023-10-19,3533.54,-0.021337292069418146
2023-10-20,3510.59,-0.006494903128307583
2023-10-23,3474.24,-0.010354384875476907
2023-10-24,3487.13,0.0037101639495258354
2023-10-25,3504.46,0.004969702878871773
2023-10-26,3514.14,0.002762194460772749
2023-10-27,3562.39,0.013730244099552147
2023-10-30,3583.77,0.006001588820988113
2023-10-31,3572.51,-0.0031419427027961078
2023-11-01,3571.03,-0.0004142745576639628
2023-11-02,3554.19,-0.004715726275052345
2023-11-03,3584.14,0.008426673869432966
2023-11-06,3632.61,0.013523467275273982
2023-11-07,3619.76,-0.0035374014826804467
2023-11-08,3611.07,-0.0024007116493911518
2023-11-09,3612.83,0.00048739016413401615
2023-11-10,3586.49,-0.007290683480817073
2023-11-13,3579.41,-0.001974074931200165
2023-11-14,3582.06,0.0007403454759304928
2023-11-15,3607.25,0.007032266349530802
2023-11-16,3572.36,-0.009672187954813172
2023-11-17,3568.07,-0.001200886808720325
2023-11-20,3576.32,0.0023121743687763985
2023-11-21,3581.07,0.0013281809234073627
2023-11-22,3544.42,-0.010234371291262145
2023-11-23,3561.52,0.004824484682966368
2023-11-24,3538.01,-0.006601114131045138
2023-11-27,3511.94,-0.007368548986577239
2023-11-28,3518.52,0.001873608319048703
2023-11-29,3488.31,-0.008585996384843586
2023-11-30,3496.2,0.002261840260756598
2023-12-01,3482.88,-0.003809850695040251
2023-12-04,3460.14,-0.006529079382579961
2023-12-05,3394.26,-0.019039692035582312
2023-12-06,3399.6,0.0015732442417493164
2023-12-07,3391.28,-0.0024473467466760157
2023-12-08,3399.46,0.0024120685994668545
2023-12-11,3419.45,0.0058803457019642735
2023-12-12,3426.8,0.002149468481773553
2023-12-13,3369.61,-0.01668903933699084
2023-12-14,3351.96,-0.005237994901487131
2023-12-15,3341.55,-0.003105645652096034
2023-12-18,3329.37,-0.003645015037931576
2023-12-19,3334.04,0.0014026677719809477
2023-12-20,3297.5,-0.010959676548571662
2023-12-21,3330.87,0.010119787717968176
2023-12-22,3337.23,0.0019094110547694942
2023-12-25,3347.45,0.00306242003098367
2023-12-26,3324.79,-0.006769331879490359
2023-12-27,3336.36,0.0034799190324803497
2023-12-28,3414.54,0.02343272308743649
2023-12-29,3431.11,0.004852776655127844
2024-01-02,3386.35,-0.013045341012092315
2024-01-03,3378.3,-0.00237719078063392
2024-01-04,3347.05,-0.00925021460497888
2024-01-05,3329.11,-0.005359943831134917
2024-01-08,3286.06,-0.012931384063608609
2024-01-09,3292.5,0.001959793795609288
2024-01-10,3277.13,-0.004668185269551928
2024-01-11,3295.67,0.0056573892399751635
