date,open,high,low,close,volume,amount,outstanding_share,turnover,ticker
2005-08-19,46.88,47.44,46.68,47.09,497271.0,23314587.0,134963400.0,0.0036844877944687,600519
2005-08-22,46.98,47.81,46.5,47.5,692987.0,32877617.0,134963400.0,0.0051346290920353,600519
2005-08-23,47.2,48.06,47.2,48.01,478600.0,22825313.0,134963400.0,0.0035461465849259,600519
2005-08-24,48.0,48.2,47.56,47.95,321412.0,15394347.0,134963400.0,0.0023814752740372,600519
2005-08-25,47.96,48.08,47.6,47.95,354008.0,16937359.0,134963400.0,0.0026229926039207,600519
2005-08-26,47.71,48.75,47.71,48.42,458241.0,22162003.0,134963400.0,0.0033952982808672,600519
2005-08-29,48.5,48.88,48.4,48.69,512830.0,24984384.0,134963400.0,0.0037997709008516,600519
2005-08-30,48.6,48.85,48.1,48.38,245326.0,11883761.0,134963400.0,0.0018177224343785,600519
2005-08-31,48.1,48.98,48.01,48.86,239434.0,11660189.0,134963400.0,0.0017740661542314,600519
2005-09-01,48.76,50.32,48.76,50.0,548726.0,27342423.0,134963400.0,0.0040657393041372,600519
2005-09-02,49.8,51.15,49.8,50.56,499816.0,25226079.0,134963400.0,0.003703344758653,600519
2005-09-05,50.5,51.58,50.5,50.95,391058.0,19986278.0,134963400.0,0.0028975114734809,600519
2005-09-06,50.96,51.29,50.0,50.1,319483.0,16132458.0,134963400.0,0.0023671825102212,600519
2005-09-07,50.09,50.66,50.01,50.54,518627.0,26062481.0,134963400.0,0.0038427232864613,600519
2005-09-08,50.54,50.54,49.71,50.03,630752.0,31589421.0,134963400.0,0.0046735040759198,600519
2005-09-09,50.03,50.05,49.0,49.8,425447.0,21034934.0,134963400.0,0.0031523138865796,600519
2005-09-12,49.8,49.8,48.83,49.61,159547.0,7856513.0,134963400.0,0.0011821501236631,600519
2005-09-13,49.3,50.8,49.3,50.79,490115.0,24688592.0,134963400.0,0.003631466012267,600519
2005-09-14,50.7,51.2,50.1,50.86,329947.0,16772020.0,134963400.0,0.0024447146411545,600519
2005-09-15,50.76,51.34,50.36,50.74,174066.0,8846890.0,134963400.0,0.0012897274372163,600519
2005-09-16,50.63,51.18,50.63,50.97,321733.0,16398350.0,134963400.0,0.0023838536966318,600519
2005-09-19,50.6,51.38,50.38,50.48,204025.0,10355074.0,134963400.0,0.0015117061366266,600519
2005-09-20,50.55,50.55,50.2,50.46,179522.0,9041752.0,134963400.0,0.0013301532119078,600519
2005-09-21,50.08,50.6,49.49,49.69,294927.0,14686809.0,134963400.0,0.0021852368864447,600519
2005-09-22,49.38,49.98,48.18,49.05,335826.0,16372929.0,134963400.0,0.0024882745988912,600519
2005-09-23,48.89,49.49,48.35,48.92,306446.0,15048364.0,134963400.0,0.0022705859514505,600519
2005-09-26,48.95,49.35,48.5,48.58,176660.0,8657470.0,134963400.0,0.0013089474627936,600519
2005-09-27,48.55,48.75,48.15,48.25,170921.0,8278850.0,134963400.0,0.0012664248233224,600519
2005-09-28,48.02,48.99,48.02,48.77,233695.0,11331850.0,134963400.0,0.0017315435147602,600519
2005-09-29,48.95,49.8,48.81,49.7,208496.0,10308512.0,134963400.0,0.0015448336363784,600519
2005-09-30,49.7,49.7,48.5,49.46,332415.0,16352331.0,134963400.0,0.0024630010802928,600519
2005-10-10,49.08,49.7,48.6,48.64,264795.0,12946800.0,134963400.0,0.0019619763580348,600519
2005-10-11,48.5,48.96,48.22,48.84,135909.0,6622928.0,134963400.0,0.0010070063439421,600519
2005-10-12,49.0,49.0,47.42,47.51,832795.0,39835259.0,134963400.0,0.0061705247496728,600519
2005-10-13,47.55,47.91,46.72,47.09,1090753.0,51553349.0,134963400.0,0.0080818429292682,600519
2005-10-14,46.98,47.45,45.3,45.54,494258.0,22786107.0,134963400.0,0.0036621632235109,600519
2005-10-17,45.15,46.5,44.89,45.71,946838.0,43391916.0,134963400.0,0.0070155167993693,600519
2005-10-18,45.7,46.9,45.7,46.9,964218.0,44960711.0,134963400.0,0.0071442924526204,600519
2005-10-19,47.09,47.45,46.47,46.9,792451.0,37063755.0,134963400.0,0.0058715992632076,600519
2005-10-20,46.72,47.1,46.05,46.23,572162.0,26662088.0,134963400.0,0.0042393863817894,600519
2005-10-21,46.1,46.45,46.0,46.3,339538.0,15694623.0,134963400.0,0.0025157783517605,600519
2005-10-24,46.2,47.15,46.2,47.05,444467.0,20771238.0,134963400.0,0.00329324098237,600519
2005-10-25,47.33,47.8,47.3,47.64,1159486.0,55177336.0,134963400.0,0.0085911143317373,600519
2005-10-26,47.62,47.74,47.3,47.58,963579.0,45847901.0,134963400.0,0.0071395578356798,600519
2005-10-27,47.54,47.54,46.55,46.97,974815.0,45785210.0,134963400.0,0.007222810035906,600519
2005-10-28,46.98,48.1,46.98,47.56,698231.0,33237651.0,134963400.0,0.0051734840704961,600519
2005-10-31,47.49,48.8,47.11,48.19,668572.0,32099219.0,134963400.0,0.0049537281959405,600519
2005-11-01,48.39,48.55,47.82,48.3,854288.0,41028115.0,134963400.0,0.0063297753316825,600519
2005-11-02,48.0,48.55,47.58,48.16,276609.0,13366082.0,134963400.0,0.0020495112008144,600519
2005-11-03,48.39,48.45,47.2,47.21,253970.0,12120721.0,134963400.0,0.0018817694278597,600519
2005-11-04,47.22,47.6,46.39,47.25,489562.0,22899009.0,134963400.0,0.0036273686051181,600519
2005-11-07,46.51,47.0,46.4,46.93,247517.0,11545343.0,134963400.0,0.0018339564652342,600519
2005-11-08,46.92,47.03,46.86,46.93,607730.0,28543068.0,134963400.0,0.0045029244965672,600519
2005-11-09,47.18,47.5,46.51,46.72,602073.0,28203162.0,134963400.0,0.004461009429223,600519
2005-11-10,46.9,46.9,46.16,46.63,395013.0,18352311.0,134963400.0,0.0029268157144825,600519
2005-11-11,46.22,46.64,45.99,46.38,292691.0,13501333.0,134963400.0,0.0021686694318607,600519
2005-11-14,46.06,46.3,45.55,45.6,216289.0,9877960.0,134963400.0,0.0016025752166883,600519
2005-11-15,45.75,45.88,45.4,45.4,776760.0,35512394.0,134963400.0,0.0057553381138886,600519
2005-11-16,45.38,45.96,45.0,45.89,724856.0,33007959.0,134963400.0,0.0053707597763541,600519
2005-11-17,45.8,45.86,43.19,44.96,1100802.0,49497150.0,134963400.0,0.0081563001524857,600519
2005-11-18,45.0,45.8,44.01,45.3,694123.0,31397165.0,134963400.0,0.0051430461888185,600519
2005-11-21,45.0,45.75,44.8,45.65,457517.0,20639360.0,134963400.0,0.0033899338635511,600519
2005-11-22,45.45,46.58,44.5,46.14,353881.0,16131067.0,134963400.0,0.0026220516080655,600519
2005-11-23,45.72,46.4,45.6,46.26,137141.0,6306488.0,134963400.0,0.0010161347446789,600519
2005-11-24,46.0,46.0,45.0,45.37,1088295.0,49193081.0,134963400.0,0.0080636305842917,600519
2005-11-25,45.1,45.6,44.88,45.53,391387.0,17618489.0,134963400.0,0.0028999491714049,600519
2005-11-28,45.47,45.68,44.5,45.46,152378.0,6903246.0,134963400.0,0.001129032019051,600519
2005-11-29,45.45,45.68,43.0,44.39,248880.0,11117104.0,134963400.0,0.0018440554994909,600519
2005-11-30,44.0,44.16,42.9,43.74,650820.0,28172021.0,134963400.0,0.0048221962398694,600519
2005-12-01,43.49,43.85,43.21,43.3,535424.0,23266367.0,134963400.0,0.0039671792500781,600519
2005-12-02,43.3,44.8,43.3,44.52,963383.0,42441653.0,134963400.0,0.0071381055901081,600519
2005-12-05,44.52,44.65,43.64,44.17,275743.0,12151492.0,134963400.0,0.0020430946464004,600519
2005-12-06,43.7,44.13,43.5,43.76,1491667.0,65529318.0,134963400.0,0.0110523816086435,600519
2005-12-07,43.5,44.13,43.5,43.74,430998.0,18878496.0,134963400.0,0.0031934435558084,600519
2005-12-08,43.54,44.0,43.53,43.6,365778.0,16002582.0,134963400.0,0.0027102014323883,600519
2005-12-09,43.7,43.7,42.8,42.88,1546206.0,66478204.0,134963400.0,0.0114564837578187,600519
2005-12-12,42.8,42.8,41.65,41.66,1510220.0,63383458.0,134963400.0,0.0111898485070767,600519
2005-12-13,41.7,41.95,40.5,41.37,2041441.0,83729902.0,134963400.0,0.01512588598094,600519
2005-12-14,41.05,42.8,41.03,42.48,1797593.0,75326820.0,134963400.0,0.0133191146636791,600519
2005-12-15,42.53,42.9,42.01,42.86,593465.0,25306079.0,134963400.0,0.0043972291747244,600519
2005-12-16,42.8,43.66,42.5,43.47,667061.0,28659038.0,134963400.0,0.0049425325680888,600519
2005-12-19,43.5,44.08,43.25,43.85,470267.0,20587488.0,134963400.0,0.0034844039198775,600519
2005-12-20,44.04,44.05,43.0,43.38,454042.0,19679338.0,134963400.0,0.0033641861423171,600519
2005-12-21,43.1,43.6,42.72,42.96,495917.0,21349222.0,134963400.0,0.0036744554449576,600519
2005-12-22,42.66,43.6,42.51,43.23,334067.0,14361625.0,134963400.0,0.0024752414358263,600519
2005-12-23,42.91,44.2,42.9,44.08,629183.0,27434932.0,134963400.0,0.0046618787019295,600519
2005-12-26,44.2,44.5,43.8,44.21,699235.0,30863111.0,134963400.0,0.0051809231243433,600519
2005-12-27,44.3,44.99,44.13,44.92,729017.0,32574560.0,134963400.0,0.0054015903570894,600519
2005-12-28,44.99,45.5,44.76,45.47,625035.0,28274416.0,134963400.0,0.0046311444436047,600519
2005-12-29,45.5,46.8,45.5,46.77,1567435.0,72783428.0,134963400.0,0.0116137782539562,600519
2005-12-30,46.5,46.52,44.9,45.62,3664756.0,167469295.0,134963400.0,0.0271537024111722,600519
2006-01-04,45.4,45.4,44.11,44.28,3550713.0,157456208.0,134963400.0,0.0263087103614757,600519
2006-01-05,44.2,45.3,44.12,44.76,1699230.0,75918198.0,134963400.0,0.0125903022597237,600519
2006-01-06,44.8,45.45,44.35,45.23,1716230.0,77233333.0,134963400.0,0.0127162623348255,600519
2006-01-09,45.35,47.3,45.3,46.79,2077080.0,96726018.0,134963400.0,0.0153899501642667,600519
2006-01-10,47.0,47.58,46.53,46.97,1745682.0,82153545.0,134963400.0,0.0129344844602314,600519
2006-01-11,46.95,47.6,46.51,46.56,831515.0,39227536.0,134963400.0,0.0061610406969593,600519
2006-01-12,46.4,47.06,46.1,47.0,998972.0,46568064.0,134963400.0,0.0074017993026257,600519
2006-01-13,47.0,48.3,46.5,47.48,993688.0,47330433.0,134963400.0,0.0073626479475176,600519
2006-01-16,47.78,47.9,46.51,46.55,773084.0,36255138.0,134963400.0,0.0057281011000019,600519
2006-01-17,46.0,46.62,45.8,46.05,1382470.0,63618353.0,134963400.0,0.0102432955897673,600519
2006-01-18,46.0,46.96,46.0,46.16,970685.0,45114697.0,134963400.0,0.0071922091470724,600519
2006-01-19,46.78,46.8,45.77,46.08,728303.0,33651491.0,134963400.0,0.0053963000339351,600519
2006-01-20,46.1,46.35,45.36,45.98,1421637.0,65092507.0,134963400.0,0.0105335001933857,600519
2006-01-23,46.0,46.0,44.9,45.0,1328642.0,59899023.0,134963400.0,0.0098444615354977,600519
2006-01-24,45.01,46.28,45.0,45.51,1145289.0,52535743.0,134963400.0,0.0084859228501949,600519
2006-01-25,45.62,47.5,45.32,47.24,1573073.0,73251753.0,134963400.0,0.0116555525423929,600519
2006-02-06,47.55,47.7,46.5,47.4,1569141.0,74143388.0,134963400.0,0.0116264187179635,600519
2006-02-07,47.4,50.01,47.15,50.0,2866581.0,140985315.0,134963400.0,0.0212396916497361,600519
2006-02-08,49.67,50.09,48.88,49.84,2226437.0,110727360.0,134963400.0,0.0164965983370306,600519
2006-02-09,49.75,50.0,48.3,48.48,777030.0,38004186.0,134963400.0,0.0057573386562579,600519
2006-02-10,48.4,53.0,48.08,52.53,3187395.0,160573342.0,134963400.0,0.0236167360928962,600519
2006-02-13,57.78,57.78,57.78,57.78,1696600.0,98029548.0,134963400.0,0.0125708154951638,600519
2006-02-15,59.5,59.5,56.8,58.09,2899655.0,168845650.0,134963400.0,0.0214847506805548,600519
2006-02-16,57.65,59.99,57.3,58.67,1897750.0,110783125.0,134963400.0,0.0140612195602659,600519
2006-02-17,58.66,58.88,58.12,58.26,890782.0,51929488.0,134963400.0,0.0066001745658452,600519
2006-02-20,57.78,58.1,56.18,57.39,1084398.0,62004351.0,134963400.0,0.0080347560894286,600519
2006-02-21,56.88,58.55,56.88,58.54,1023900.0,59431946.0,134963400.0,0.0075865012292221,600519
2006-02-22,58.35,59.0,58.0,58.7,1033510.0,60384853.0,134963400.0,0.0076577057187355,600519
2006-02-23,58.71,62.5,58.29,62.27,1173027.0,69601180.0,134963400.0,0.008691445236264,600519
2006-04-17,68.5,68.5,68.5,68.5,23810.0,1630985.0,134963400.0,0.0001764181993044,600519
2006-04-18,75.35,75.35,75.35,75.35,32444.0,2444655.0,134963400.0,0.0002403910986237,600519
2006-04-19,82.89,82.89,82.08,82.89,4396751.0,364421942.0,134963400.0,0.0325773580096529,600519
2006-04-20,89.98,89.98,80.05,84.03,5561501.0,475176332.0,134963400.0,0.0412074755081748,600519
2006-04-21,83.77,90.5,83.01,88.93,3188609.0,278281209.0,134963400.0,0.0236257311241418,600519
2006-04-24,89.5,91.79,87.3,89.13,3624898.0,322955394.0,134963400.0,0.0268583779009716,600519
2006-04-25,89.0,93.2,87.61,91.41,3970465.0,357994221.0,134963400.0,0.0294188276228962,600519
2006-05-25,45.0,47.0,38.1,39.59,19811697.0,811908674.0,302318016.0,0.0655326376579555,600519
2006-05-26,39.49,40.02,37.68,39.99,9180196.0,360661885.0,269926800.0,0.0340099464002833,600519
2006-05-29,40.0,43.99,40.0,43.99,8068362.0,345986865.0,269926800.0,0.0298909259843779,600519
2006-05-30,47.1,48.39,45.61,48.39,13875854.0,664776550.0,269926800.0,0.0514059885865353,600519
2006-05-31,48.45,51.9,46.88,48.02,15173103.0,747411522.0,269926800.0,0.0562119174531761,600519
2006-06-01,48.02,50.1,46.98,49.5,9033167.0,438913211.0,269926800.0,0.0334652468743377,600519
2006-06-02,49.5,49.5,46.6,47.11,7310473.0,348052311.0,269926800.0,0.0270831684738232,600519
2006-06-05,46.6,46.6,43.8,44.87,6874756.0,308294272.0,269926800.0,0.0254689641784365,600519
2006-06-06,44.23,44.23,43.0,43.05,5664197.0,246688992.0,269926800.0,0.0209841964562244,600519
2006-06-07,42.57,43.99,41.7,42.03,7100113.0,302769993.0,269926800.0,0.0263038460797519,600519
2006-06-08,41.83,43.09,41.01,42.72,5845435.0,247094039.0,269926800.0,0.0216556303412628,600519
2006-06-09,42.72,43.2,41.5,42.6,5841082.0,247306955.0,269926800.0,0.0216395037469417,600519
2006-06-12,42.0,45.19,41.5,45.08,7134449.0,311536764.0,269926800.0,0.0264310509367724,600519
2006-06-13,45.08,47.17,45.08,45.94,7482948.0,347247357.0,269926800.0,0.0277221380018582,600519
2006-06-14,45.5,47.2,43.5,46.8,6223384.0,287725376.0,269926800.0,0.0230558210596354,600519
2006-06-15,46.79,48.2,45.9,46.4,5131147.0,242480009.0,269926800.0,0.0190094018081939,600519
2006-06-16,46.39,47.3,46.2,46.74,4008029.0,188160360.0,269926800.0,0.0148485774661871,600519
2006-06-19,46.5,49.58,45.7,48.53,7630589.0,368697291.0,269926800.0,0.0282691048091556,600519
2006-06-20,48.15,48.86,47.71,48.35,3760892.0,181973717.0,269926800.0,0.0139330070226446,600519
2006-06-21,48.35,48.5,46.75,47.33,3632394.0,172805456.0,269926800.0,0.0134569594423377,600519
2006-06-22,47.0,47.48,46.7,46.77,2365379.0,111205968.0,269926800.0,0.008763038720127,600519
2006-06-23,46.5,47.3,46.3,46.68,2792408.0,130091791.0,269926800.0,0.0103450565116172,600519
2006-06-26,46.7,48.35,46.7,47.72,4786959.0,227823194.0,269926800.0,0.0177342857396894,600519
2006-06-27,47.87,49.6,47.82,48.96,5146617.0,252140738.0,269926800.0,0.0190667136423652,600519
2006-06-28,48.86,48.86,47.6,47.85,2680057.0,128599786.0,269926800.0,0.0099288288528593,600519
2006-06-29,47.9,48.49,47.6,48.1,3719105.0,178456804.0,269926800.0,0.0137781983856364,600519
2006-06-30,48.25,48.75,46.8,47.44,3903278.0,185164398.0,269926800.0,0.0144605055889226,600519
2006-07-03,47.42,47.42,46.38,46.8,4828774.0,225238880.0,269926800.0,0.0178891981085242,600519
2006-07-04,46.5,47.05,45.65,47.0,5250666.0,242839931.0,269926800.0,0.0194521848145497,600519
2006-07-05,47.2,47.2,46.2,46.55,1557263.0,72575812.0,269926800.0,0.0057692048362741,600519
2006-07-06,46.5,47.1,46.1,46.68,2205560.0,103048532.0,269926800.0,0.0081709559776946,600519
2006-07-07,46.72,46.99,45.91,45.99,2802363.0,129587181.0,269926800.0,0.0103819368806654,600519
2006-07-10,45.88,45.88,44.85,45.03,2769775.0,125019271.0,269926800.0,0.0102612078533884,600519
2006-07-11,45.0,45.46,44.6,44.75,2721409.0,122211032.0,269926800.0,0.0100820259418479,600519
2006-07-12,44.7,44.75,43.55,43.99,3312513.0,145831734.0,269926800.0,0.0122718937134067,600519
2006-07-13,43.75,45.4,43.28,44.67,3942420.0,175231413.0,269926800.0,0.0146055152730295,600519
2006-07-14,44.2,44.75,43.62,44.57,1834374.0,80947648.0,269926800.0,0.0067958202001431,600519
2006-07-17,44.3,45.55,43.85,44.86,2568418.0,115482082.0,269926800.0,0.0095152389462624,600519
2006-07-18,44.82,44.86,44.03,44.32,1539232.0,68227611.0,269926800.0,0.0057024052446811,600519
2006-07-19,44.2,44.4,42.9,43.47,3132698.0,136738969.0,269926800.0,0.0116057316279821,600519
2006-07-20,43.43,44.39,42.88,44.29,1937201.0,85005958.0,269926800.0,0.0071767642190401,600519
2006-07-21,44.25,44.5,44.01,44.43,1075971.0,47693738.0,269926800.0,0.0039861584696295,600519
2006-07-24,44.1,46.87,43.8,46.21,4052541.0,185467434.0,269926800.0,0.0150134814327439,600519
2006-07-25,46.21,47.0,45.7,46.82,3254213.0,151329073.0,269926800.0,0.0120559092316879,600519
2006-07-26,46.82,47.0,45.85,46.5,1740430.0,80947127.0,269926800.0,0.0064477851032205,600519
2006-07-27,46.4,46.79,45.8,46.18,2451514.0,113653352.0,269926800.0,0.0090821437515652,600519
2006-07-28,46.0,46.09,45.25,45.5,2288646.0,104187953.0,269926800.0,0.0084787653541626,600519
2006-07-31,45.38,45.4,44.0,44.0,1594807.0,70945071.0,269926800.0,0.0059082943968512,600519
2006-08-01,44.0,45.0,43.9,44.74,1316838.0,58663703.0,269926800.0,0.0048785003934399,600519
2006-08-02,44.7,45.0,43.88,44.08,886022.0,39215950.0,269926800.0,0.0032824528724083,600519
2006-08-03,44.1,44.55,42.7,42.98,1665548.0,71947181.0,269926800.0,0.006170369151933,600519
2006-08-04,43.0,43.38,42.0,42.69,1479341.0,63433581.0,269926800.0,0.0054805265723892,600519
2006-08-07,42.25,43.39,41.08,42.36,1414235.0,59874589.0,269926800.0,0.0052393278474015,600519
2006-08-08,42.0,43.24,42.0,43.21,777176.0,33435494.0,269926800.0,0.0028792102155102,600519
2006-08-09,43.25,44.3,43.0,43.85,1028841.0,44982771.0,269926800.0,0.0038115555772898,600519
2006-08-10,43.85,44.38,43.85,44.01,1310561.0,57720598.0,269926800.0,0.0048552459407513,600519
2006-08-11,44.08,44.5,44.05,44.08,724713.0,32036673.0,269926800.0,0.00268485011492,600519
2006-08-14,44.08,44.28,43.2,43.81,1117366.0,49033692.0,269926800.0,0.004139514861066,600519
2006-08-15,43.55,44.18,43.5,44.12,639825.0,28008387.0,269926800.0,0.0023703648544716,600519
2006-08-16,44.1,45.09,44.0,44.99,899888.0,40252021.0,269926800.0,0.0033338223548013,600519
2006-08-17,45.09,45.09,43.39,44.25,1092965.0,48410678.0,269926800.0,0.0040491162789319,600519
2006-08-18,43.9,44.46,43.56,44.13,338123.0,14888941.0,269926800.0,0.0012526470139311,600519
2006-08-21,42.98,44.2,42.85,44.17,729321.0,32062134.0,269926800.0,0.0027019214098044,600519
2006-08-22,44.0,45.35,44.0,45.19,1110875.0,49977253.0,269926800.0,0.0041154676008458,600519
2006-08-23,43.8,44.69,43.8,44.42,2105623.0,93035269.0,269926800.0,0.0078007185651813,600519
2006-08-24,44.0,44.4,43.88,44.11,1257407.0,55366636.0,269926800.0,0.00465832588687,600519
2006-08-25,44.11,44.59,43.8,44.04,747487.0,32852244.0,269926800.0,0.0027692211369897,600519
2006-08-28,43.91,44.19,43.4,43.85,2557259.0,112066807.0,269926800.0,0.0094738981086724,600519
2006-08-29,43.97,46.21,43.96,45.66,3785440.0,171776439.0,269926800.0,0.0140239501968681,600519
2006-08-30,45.25,45.8,44.8,44.98,969292.0,43806887.0,269926800.0,0.0035909439151651,600519
2006-08-31,45.0,45.47,44.8,45.23,1235848.0,55827539.0,269926800.0,0.0045784560851312,600519
2006-09-01,45.35,45.37,44.88,45.07,1087394.0,48927412.0,269926800.0,0.0040284773501556,600519
2006-09-04,44.78,45.27,44.78,45.13,590376.0,26589669.0,269926800.0,0.0021871707440683,600519
2006-09-05,45.01,45.23,44.82,44.94,1235476.0,55522598.0,269926800.0,0.0045770779337212,600519
2006-09-06,44.9,45.45,44.8,45.12,1138069.0,51403210.0,269926800.0,0.0042162134326787,600519
2006-09-07,44.98,45.15,44.39,44.99,1051862.0,46987030.0,269926800.0,0.003896841662258,600519
2006-09-08,44.5,44.9,44.16,44.46,589062.0,26157744.0,269926800.0,0.0021823027576365,600519
2006-09-11,44.2,44.41,43.89,44.13,830299.0,36625467.0,269926800.0,0.0030760154234407,600519
2006-09-12,44.13,44.13,43.7,43.8,1939305.0,85026963.0,269926800.0,0.007184558924864,600519
2006-09-13,43.82,44.26,43.82,43.88,1842146.0,81014932.0,269926800.0,0.0068246131914281,600519
2006-09-14,44.0,46.14,43.2,46.1,6336687.0,284212834.0,269926800.0,0.0234755756004961,600519
2006-09-15,46.1,46.78,45.1,45.84,2924397.0,134841289.0,269926800.0,0.0108340372278706,600519
2006-09-18,45.88,46.1,45.28,45.83,3408476.0,155113047.0,269926800.0,0.0126274086159655,600519
2006-09-19,45.66,46.74,45.45,46.41,2999252.0,138992138.0,269926800.0,0.0111113531520397,600519
2006-09-20,46.29,47.32,46.08,46.99,2244246.0,105158852.0,269926800.0,0.008314276314912,600519
2006-09-21,47.0,47.15,46.8,46.8,1631283.0,76643185.0,269926800.0,0.006043427329187,600519
2006-09-22,46.76,47.0,46.1,46.81,1242597.0,57912198.0,269926800.0,0.0046034591600389,600519
2006-09-25,46.35,47.15,46.35,46.72,1047525.0,49168157.0,269926800.0,0.0038807743432663,600519
2006-09-26,46.67,46.68,45.96,45.98,1178972.0,54462375.0,269926800.0,0.0043677471077343,600519
2006-09-27,45.89,46.35,45.66,46.12,805218.0,36977026.0,269926800.0,0.0029830976398045,600519
2006-09-28,46.0,46.95,45.72,46.81,1677920.0,77577351.0,269926800.0,0.0062162038004377,600519
2006-09-29,46.8,47.88,46.5,47.43,2275622.0,107764446.0,269926800.0,0.0084305152359824,600519
2006-10-09,48.01,51.3,48.01,50.87,3797012.0,191569287.0,269926800.0,0.0140668210788999,600519
2006-10-10,51.5,52.5,50.5,50.73,2412448.0,124074029.0,269926800.0,0.0089374156252732,600519
2006-10-11,50.67,51.0,49.5,49.74,1211797.0,60357112.0,269926800.0,0.004489354150829,600519
2006-10-12,49.74,50.26,49.08,49.63,1428689.0,70986726.0,269926800.0,0.0052928756981522,600519
2006-10-13,49.63,49.8,48.71,49.01,1489803.0,73257749.0,269926800.0,0.0055192852284397,600519
2006-10-16,49.0,49.0,46.8,47.4,3807675.0,180476685.0,269926800.0,0.0141063243812767,600519
2006-10-17,47.4,48.4,46.85,48.14,1537044.0,73212480.0,269926800.0,0.0056942993433775,600519
2006-10-18,48.0,50.21,47.5,49.81,2387883.0,118175550.0,269926800.0,0.0088464094710121,600519
2006-10-19,49.65,50.5,49.02,50.0,1661115.0,83199478.0,269926800.0,0.0061539461809646,600519
2006-10-20,49.96,50.15,49.57,49.6,1209540.0,60370256.0,269926800.0,0.0044809926246671,600519
2006-10-23,49.2,51.35,49.2,51.0,3899875.0,198293833.0,269926800.0,0.0144478984672881,600519
2006-10-24,51.05,52.58,50.8,52.16,2670912.0,138579123.0,269926800.0,0.009894949297365,600519
2006-10-25,52.7,55.88,52.2,55.18,4747608.0,261743388.0,269926800.0,0.0175885017715914,600519
2006-10-26,55.0,55.36,54.0,55.0,2042850.0,112072591.0,269926800.0,0.0075681629241705,600519
2006-10-27,54.99,54.99,53.9,54.02,1479145.0,80382720.0,269926800.0,0.0054798004496033,600519
2006-10-30,54.0,54.35,53.3,54.04,1236943.0,66246109.0,269926800.0,0.0045825127404911,600519
2006-10-31,54.04,55.3,53.41,53.99,1126683.0,61092387.0,269926800.0,0.004174031626352,600519
2006-11-01,53.6,54.0,52.98,53.2,1276204.0,67866974.0,269926800.0,0.0047279632848609,600519
2006-11-02,53.11,54.79,52.36,54.77,2331900.0,123978621.0,269926800.0,0.0086390087979407,600519
2006-11-03,54.99,55.49,53.7,54.77,1387640.0,75858369.0,269926800.0,0.0051408011357153,600519
2006-11-06,54.05,57.2,54.0,56.09,2674004.0,147856261.0,269926800.0,0.0099064042547831,600519
2006-11-07,56.1,56.9,55.5,55.8,2132645.0,119649818.0,269926800.0,0.0079008271872226,600519
2006-11-08,55.5,57.5,55.0,56.81,2534830.0,143238979.0,269926800.0,0.0093908052108942,600519
2006-11-09,56.55,57.2,56.12,57.17,1596243.0,90494365.0,269926800.0,0.0059136143576703,600519
2006-11-10,56.95,58.9,56.6,57.6,3315329.0,191717604.0,269926800.0,0.0122823261713916,600519
2006-11-13,57.5,57.5,55.9,56.91,2831549.0,161068513.0,269926800.0,0.010490062491016,600519
2006-11-14,56.65,60.15,56.65,59.9,3130677.0,183957465.0,269926800.0,0.0115982444129297,600519
2006-11-15,60.48,63.0,59.6,61.84,3403376.0,211445126.0,269926800.0,0.0126085146047002,600519
2006-11-16,61.87,66.98,61.85,64.68,4862857.0,313184874.0,269926800.0,0.0180154656743976,600519
2006-11-17,64.98,65.5,63.0,64.56,3834146.0,244957666.0,269926800.0,0.0142043917091596,600519
2006-11-20,63.53,65.8,63.53,64.6,2706049.0,174396384.0,269926800.0,0.0100251216255666,600519
2006-11-21,64.66,64.72,62.0,63.13,3024121.0,190983784.0,269926800.0,0.0112034855375605,600519
2006-11-22,63.1,64.19,61.86,63.44,2890047.0,182237646.0,269926800.0,0.0107067805049368,600519
2006-11-23,63.01,64.5,63.01,63.46,1254785.0,79824997.0,269926800.0,0.0046486121422548,600519
2006-11-24,63.41,64.29,62.4,63.9,2349589.0,148702618.0,269926800.0,0.0087045413793665,600519
2006-11-27,63.9,65.66,63.79,64.3,1649849.0,106393463.0,269926800.0,0.0061122089396088,600519
2006-11-28,64.19,64.99,62.8,62.81,2832241.0,180775984.0,269926800.0,0.0104926261490152,600519
2006-11-29,62.0,66.15,60.93,64.41,2675401.0,172337879.0,269926800.0,0.0099115797319865,600519
2006-11-30,64.73,69.18,64.73,67.75,2101203.0,141522146.0,269926800.0,0.0077843437554181,600519
2006-12-01,67.75,71.7,67.75,69.0,4041469.0,282813533.0,269926800.0,0.0149724629047578,600519
2006-12-04,69.26,70.93,67.8,69.1,2688658.0,185669864.0,269926800.0,0.009960693047152,600519
2006-12-05,68.9,71.28,68.8,70.08,3811783.0,266976425.0,269926800.0,0.0141215433221154,600519
2006-12-06,70.0,70.0,66.9,69.03,3749300.0,256408498.0,269926800.0,0.0138900620464511,600519
2006-12-07,68.51,70.1,68.51,69.54,2185538.0,151160168.0,269926800.0,0.008096780312292,600519
2006-12-08,69.0,69.9,68.0,69.05,2206889.0,152466866.0,269926800.0,0.0081758795347479,600519
2006-12-11,68.1,72.5,68.1,72.3,2675430.0,188889525.0,269926800.0,0.0099116871685212,600519
