date,open,high,low,close,volume,amount,outstanding_share,turnover,ticker
2016-08-02,64.53,70.2,64.13,69.68,5005940.0,335443750.0,21800000.0,0.2296302752293578,300510
2016-08-03,69.0,75.29,68.4,74.0,5715332.0,415649959.0,21800000.0,0.2621711926605504,300510
2016-08-04,73.0,74.95,72.1,72.7,4250166.0,310712315.0,21800000.0,0.194961743119266,300510
2016-08-05,73.1,74.16,71.0,73.02,3775890.0,274945504.0,21800000.0,0.1732059633027522,300510
2016-08-08,71.55,72.85,68.89,72.37,3538809.0,251012956.0,21800000.0,0.1623306880733944,300510
2016-08-09,71.99,78.0,71.5,77.61,5630333.0,426111244.0,21800000.0,0.2582721559633028,300510
2016-08-10,77.0,81.88,76.38,78.36,6572822.0,517390782.0,21800000.0,0.3015055963302752,300510
2016-08-11,77.61,81.59,75.75,75.75,6002876.0,474438561.0,21800000.0,0.2753612844036697,300510
2016-08-12,74.0,79.8,73.8,78.82,4848271.0,373611464.0,21800000.0,0.2223977522935779,300510
2016-08-15,79.6,86.7,79.08,86.7,7920713.0,664044401.0,21800000.0,0.3633354587155963,300510
2016-08-16,87.0,90.99,86.23,86.91,8627755.0,762674295.0,21800000.0,0.3957685779816514,300510
2016-08-17,85.61,95.6,85.56,95.6,9798281.0,898977595.0,21800000.0,0.4494624311926605,300510
2016-08-18,97.48,104.99,95.01,102.0,11297969.0,1127188498.0,21800000.0,0.5182554587155963,300510
2016-08-19,100.0,104.78,98.0,101.2,8532069.0,864149848.0,21800000.0,0.3913793119266055,300510
2016-08-22,98.06,99.24,91.08,91.08,6759876.0,631479153.0,21800000.0,0.3100860550458715,300510
2016-08-23,89.32,96.0,88.42,92.85,6507531.0,599450909.0,21800000.0,0.2985105963302752,300510
2016-08-24,93.1,96.28,91.02,91.76,6626857.0,620681009.0,21800000.0,0.3039842660550458,300510
2016-08-25,89.01,93.9,83.53,93.36,6629620.0,587070251.0,21800000.0,0.3041110091743119,300510
2016-08-26,91.99,92.8,87.12,91.02,5190193.0,468198402.0,21800000.0,0.238082247706422,300510
2016-08-29,90.8,90.8,83.58,85.35,4268147.0,370680612.0,21800000.0,0.1957865596330275,300510
2016-08-30,86.3,88.4,85.0,85.87,3271724.0,283761003.0,21800000.0,0.1500790825688073,300510
2016-08-31,86.0,87.78,81.6,86.65,4738305.0,403738124.0,21800000.0,0.2173534403669725,300510
2016-09-01,85.98,86.3,83.68,84.15,3232120.0,274237452.0,21800000.0,0.1482623853211009,300510
2016-09-02,83.08,85.68,82.6,84.55,3086008.0,260092759.0,21800000.0,0.14156,300510
2016-09-05,84.9,93.01,84.9,93.01,4892133.0,442349752.0,21800000.0,0.2244097706422018,300510
2016-09-06,95.0,95.99,88.88,91.88,6673049.0,612156618.0,21800000.0,0.3061031651376146,300510
2016-09-07,93.6,94.0,85.26,85.88,6563549.0,582378606.0,21800000.0,0.3010802293577981,300510
2016-09-08,83.1,85.99,81.1,82.49,4367645.0,363480288.0,21800000.0,0.2003506880733944,300510
2016-09-09,82.75,85.7,82.01,82.8,3363973.0,281525791.0,21800000.0,0.1543106880733945,300510
2016-09-12,79.79,82.39,76.78,79.1,3073742.0,244618943.0,21800000.0,0.1409973394495413,300510
2016-09-13,80.9,83.35,80.01,81.9,3998703.0,326879321.0,21800000.0,0.183426743119266,300510
2016-12-14,45.05,45.05,43.51,45.05,6420200.0,288439002.0,43600000.0,0.1472522935779816,300510
2016-12-15,45.19,49.0,45.05,45.5,14536684.0,678780346.0,43600000.0,0.3334101834862385,300510
2016-12-16,45.0,45.49,40.99,41.34,11603717.0,502444626.0,43600000.0,0.2661402981651376,300510
2016-12-19,39.88,40.4,37.21,37.21,9000268.0,345086304.0,43600000.0,0.2064281651376146,300510
2016-12-20,37.11,40.92,37.0,38.97,8467534.0,332075444.0,43600000.0,0.194209495412844,300510
2016-12-21,38.33,38.8,37.0,38.41,6873764.0,259371019.0,43600000.0,0.1576551376146789,300510
2016-12-22,38.9,39.79,38.31,38.38,5402718.0,210409671.0,43600000.0,0.1239155504587155,300510
2016-12-23,37.78,38.1,35.06,36.2,5803145.0,213047696.0,43600000.0,0.1330996559633027,300510
2016-12-26,36.15,36.18,34.0,35.73,4512020.0,157637184.0,43600000.0,0.1034866972477064,300510
2016-12-27,35.73,36.51,35.23,35.55,3941182.0,141256936.0,43600000.0,0.0903940825688073,300510
2016-12-28,35.4,37.98,34.37,36.88,7668293.0,278313798.0,43600000.0,0.1758782798165137,300510
2016-12-29,36.07,37.6,35.6,35.96,4841320.0,176627272.0,43600000.0,0.1110394495412844,300510
2016-12-30,35.7,36.39,34.61,34.7,3774240.0,132986037.0,43600000.0,0.0865651376146789,300510
2017-01-03,35.2,35.31,34.63,34.8,2551578.0,88949599.0,43600000.0,0.0585224311926605,300510
2017-01-04,34.83,35.59,34.6,35.15,3624215.0,127294579.0,43600000.0,0.0831241972477064,300510
2017-01-05,35.18,35.45,33.36,33.54,5114028.0,175024263.0,43600000.0,0.1172942201834862,300510
2017-01-06,33.11,33.94,31.67,31.86,4451469.0,146077662.0,43600000.0,0.1020979128440367,300510
2017-01-09,31.84,31.84,30.92,31.42,2917375.0,91518656.0,43600000.0,0.0669122706422018,300510
2017-01-10,31.4,32.28,31.4,31.69,2958197.0,94139307.0,43600000.0,0.0678485550458715,300510
2017-01-11,31.8,34.86,31.8,34.86,10443070.0,355682452.0,43600000.0,0.2395199541284403,300510
2017-01-12,35.75,35.75,33.88,34.7,9314181.0,323137071.0,43600000.0,0.2136280045871559,300510
2017-01-13,34.7,34.76,32.03,32.39,5805678.0,194349567.0,43600000.0,0.1331577522935779,300510
2017-01-16,31.82,32.5,29.15,29.15,6242949.0,189148146.0,43600000.0,0.1431869036697247,300510
2017-01-17,28.9,29.64,26.58,29.02,5611836.0,157778617.0,43600000.0,0.1287118348623853,300510
2017-01-18,28.33,28.56,27.63,28.18,3700066.0,103495528.0,43600000.0,0.0848638990825688,300510
2017-01-19,27.71,28.55,27.59,27.71,2959764.0,82969234.0,43600000.0,0.067884495412844,300510
2017-01-20,27.5,29.65,27.28,28.74,4477885.0,127829775.0,43600000.0,0.1027037844036697,300510
2017-01-23,28.72,31.11,28.51,30.12,5421505.0,161464816.0,43600000.0,0.1243464449541284,300510
2017-01-24,29.9,31.19,29.4,30.33,5649280.0,171893718.0,43600000.0,0.1295706422018348,300510
2017-01-25,30.18,31.68,29.65,30.84,5170871.0,160678993.0,43600000.0,0.1185979587155963,300510
2017-01-26,30.67,31.16,30.21,30.68,2785538.0,85386260.0,43600000.0,0.0638884862385321,300510
2017-02-03,30.72,30.98,29.8,29.83,2665639.0,80296594.0,43600000.0,0.0611385091743119,300510
2017-02-06,30.0,30.46,29.76,30.33,2403769.0,72570699.0,43600000.0,0.0551323165137614,300510
2017-02-07,30.33,31.5,30.2,30.93,3440674.0,106550512.0,43600000.0,0.0789145412844036,300510
2017-02-08,30.9,31.1,30.11,30.77,3157024.0,96310277.0,43600000.0,0.0724088073394495,300510
2017-02-09,30.5,31.2,30.5,30.66,3307435.0,102091367.0,43600000.0,0.0758586009174312,300510
2017-02-10,30.6,30.98,29.28,29.33,4140121.0,123852757.0,43600000.0,0.0949569036697247,300510
2017-02-13,29.36,30.28,28.68,30.19,3513727.0,104055439.0,43600000.0,0.0805900688073394,300510
2017-02-14,30.49,32.64,30.49,31.58,5911736.0,188135939.0,43600000.0,0.1355902752293578,300510
2017-02-15,31.75,32.58,31.12,32.12,6281685.0,200163499.0,43600000.0,0.1440753440366972,300510
2017-02-16,32.17,32.19,31.1,31.25,3230030.0,101750679.0,43600000.0,0.0740832568807339,300510
2017-02-17,30.99,31.71,30.3,30.72,3430511.0,105695568.0,43600000.0,0.0786814449541284,300510
2017-02-20,30.72,32.75,30.32,32.55,5518395.0,174926414.0,43600000.0,0.1265686926605504,300510
2017-02-21,32.5,35.8,32.22,33.92,9540714.0,325970438.0,43600000.0,0.2188237155963302,300510
2017-02-22,33.58,33.58,32.5,33.21,6199279.0,204872594.0,43600000.0,0.1421852981651376,300510
2017-02-23,32.96,33.94,32.75,32.9,4536336.0,150753622.0,43600000.0,0.1040444036697247,300510
2017-02-24,32.81,33.44,32.5,33.13,3816167.0,126249789.0,43600000.0,0.0875267660550458,300510
2017-02-27,33.7,33.73,32.81,32.96,2762433.0,91632999.0,43600000.0,0.0633585550458715,300510
2017-02-28,32.95,33.49,31.85,32.34,3918495.0,127068269.0,43600000.0,0.08987373853211,300510
2017-03-01,32.55,32.59,32.1,32.36,2898563.0,93697347.0,43600000.0,0.0664808027522935,300510
2017-03-02,32.39,33.63,32.37,33.29,5871835.0,194727097.0,43600000.0,0.1346751146788991,300510
2017-03-03,33.26,34.0,32.81,33.21,5006743.0,167515040.0,43600000.0,0.1148335550458715,300510
2017-03-06,33.0,33.96,33.0,33.36,3920741.0,130778313.0,43600000.0,0.0899252522935779,300510
2017-03-07,33.45,33.49,32.8,33.4,3483199.0,115240476.0,43600000.0,0.0798898853211009,300510
2017-03-08,33.5,35.2,33.43,35.2,9070069.0,312288248.0,43600000.0,0.2080291055045871,300510
2017-03-09,34.7,35.96,34.52,34.91,6973056.0,244662414.0,43600000.0,0.1599324770642201,300510
2017-07-11,35.0,38.27,35.0,35.9,10455782.0,378065833.0,74850000.0,0.1396898062792251,300510
2017-07-12,35.0,35.0,32.31,32.31,6740871.0,222381918.0,74850000.0,0.0900583967935871,300510
2017-07-13,33.59,34.4,32.13,32.52,6492889.0,213884535.0,74850000.0,0.086745344021376,300510
2017-07-14,30.96,31.18,29.27,29.76,5824104.0,173910133.0,74850000.0,0.0778103406813627,300510
2017-07-17,28.5,28.5,26.78,26.78,4119202.0,111950052.0,74850000.0,0.0550327588510354,300510
2017-07-18,25.0,27.77,24.1,27.45,8562959.0,214282507.0,74850000.0,0.1144015898463593,300510
2017-07-19,26.98,27.12,25.85,26.7,5159319.0,137189214.0,74850000.0,0.0689287775551102,300510
2017-07-20,26.7,27.08,25.04,25.42,3855171.0,101728726.0,74850000.0,0.0515052905811623,300510
2017-07-21,24.6,26.32,24.6,24.8,3220373.0,81455112.0,74850000.0,0.0430243553774215,300510
2017-07-24,24.65,25.0,23.7,24.12,3374826.0,81835082.0,74850000.0,0.0450878557114228,300510
2017-07-25,24.07,24.42,23.8,24.13,2469285.0,59581945.0,74850000.0,0.0329897795591182,300510
2017-07-26,24.23,25.44,24.22,25.16,3928720.0,98011242.0,74850000.0,0.0524879091516366,300510
2017-07-27,25.17,25.95,24.52,25.48,3734921.0,94278779.0,74850000.0,0.0498987441549766,300510
2017-07-28,25.78,25.88,25.2,25.26,2283859.0,58219133.0,74850000.0,0.0305124782899131,300510
2017-07-31,25.22,25.34,24.54,24.57,2665100.0,66137706.0,74850000.0,0.0356058784235137,300510
2017-08-01,24.57,25.85,24.51,25.1,2513598.0,63091130.0,74850000.0,0.0335818036072144,300510
2017-08-02,24.85,26.5,24.81,26.39,4514654.0,116214079.0,74850000.0,0.0603160187040748,300510
2017-08-03,26.09,26.79,25.73,25.99,3312948.0,86839876.0,74850000.0,0.0442611623246493,300510
2017-08-04,25.7,25.99,24.75,24.88,2900100.0,73543298.0,74850000.0,0.0387454909819639,300510
2017-08-07,24.9,25.98,24.9,25.77,2085810.0,53472249.0,74850000.0,0.0278665330661322,300510
2017-08-08,25.81,26.45,25.44,26.13,2913021.0,75892434.0,74850000.0,0.0389181162324649,300510
2017-08-09,26.13,26.68,25.78,25.81,2035000.0,53302616.0,74850000.0,0.027187708750835,300510
2017-08-10,25.99,26.37,25.41,25.84,1689153.0,43427107.0,74850000.0,0.0225671743486973,300510
2017-08-11,25.6,26.0,25.19,25.42,1359900.0,34934270.0,74850000.0,0.0181683366733466,300510
2017-08-14,25.38,26.12,25.32,26.12,1297684.0,33699586.0,74850000.0,0.0173371275885103,300510
2017-08-15,26.58,26.6,25.99,26.25,1476517.0,38716554.0,74058166.0,0.0199372612062794,300510
2017-08-16,26.2,27.0,26.18,26.7,2258529.0,60177968.0,74058166.0,0.0304966909388493,300510
2017-08-17,26.22,27.09,26.22,26.91,1696900.0,45543195.0,74058166.0,0.0229130707881693,300510
2017-08-18,26.76,26.83,26.47,26.61,1229677.0,32798073.0,74058166.0,0.016604205402548,300510
2017-08-21,26.83,29.27,26.61,29.27,3506621.0,98097188.0,74058166.0,0.04734955224249,300510
2017-09-01,31.5,31.5,29.72,30.08,4988711.0,151534408.0,74058166.0,0.0673620651097409,300510
2017-09-04,30.05,33.09,29.9,33.09,4966729.0,157070534.0,74058166.0,0.0670652443648145,300510
2017-09-05,33.22,34.36,31.83,32.05,5900876.0,196550748.0,74058166.0,0.0796789377689963,300510
2017-09-06,33.13,33.67,32.0,32.5,3863368.0,126646973.0,74058166.0,0.0521666712621535,300510
2017-09-07,32.33,32.75,31.13,31.55,3495340.0,111043073.0,74058166.0,0.0471972260290647,300510
2017-09-08,31.53,32.0,31.2,31.95,2001811.0,63400452.0,74058166.0,0.0270302534902093,300510
2017-09-11,32.45,33.88,32.21,32.87,4146043.0,137223634.0,74058166.0,0.0559836034827003,300510
2017-09-12,33.51,34.8,32.8,32.84,5606108.0,189140241.0,74058166.0,0.0756987149803304,300510
2017-09-13,32.16,33.48,32.1,32.21,3284969.0,107527169.0,74058166.0,0.0443566074806659,300510
2017-09-14,33.2,33.55,32.6,32.78,3801258.0,125625974.0,74058166.0,0.051328006151273,300510
2017-09-15,32.51,33.3,32.04,32.26,2075553.0,67499540.0,74058166.0,0.0280259843323692,300510
2017-09-18,32.0,32.95,32.0,32.42,1604215.0,52120713.0,74058166.0,0.0216615545137858,300510
2017-09-19,32.86,32.86,31.7,31.83,1441520.0,46314055.0,74058166.0,0.0194647002195544,300510
2017-09-20,31.74,32.43,30.8,32.15,2158550.0,68313654.0,74058166.0,0.0291466845128192,300510
2017-09-21,32.1,32.4,31.0,31.11,1330895.0,42081712.0,74058166.0,0.0179709419215161,300510
2017-09-22,31.11,31.59,30.76,31.0,1076588.0,33531249.0,74058166.0,0.0145370599644609,300510
2017-09-25,32.31,33.18,31.8,31.8,3121612.0,101113207.0,74058166.0,0.0421508142667211,300510
2017-09-26,30.52,31.78,30.18,30.39,2322360.0,70810851.0,74058166.0,0.0313585945404049,300510
2017-09-27,30.08,30.97,30.0,30.31,1863926.0,56759432.0,74058166.0,0.0251684061417345,300510
2017-09-28,30.29,30.52,29.22,29.34,2431184.0,73039474.0,74058166.0,0.0328280341157786,300510
2017-09-29,30.4,32.27,29.33,32.27,3614742.0,114816107.0,74058166.0,0.0488094992792557,300510
2017-10-09,33.9,33.9,32.6,33.57,8822645.0,294467492.0,74058166.0,0.1191312920171423,300510
2017-10-10,33.01,33.77,32.95,33.22,4878749.0,162137204.0,74058166.0,0.0658772592343159,300510
2017-10-11,32.8,34.74,32.64,33.56,7145436.0,240600862.0,74058166.0,0.0964841068302987,300510
2017-10-12,33.02,33.48,32.04,32.59,4348800.0,141506367.0,74058166.0,0.0587214109514945,300510
2017-10-13,32.68,32.98,32.13,32.29,2753941.0,89193606.0,74058166.0,0.0371861895688856,300510
2017-10-16,32.31,32.31,29.8,30.22,4088425.0,126440602.0,74058166.0,0.0552055933980325,300510
2017-10-17,30.22,30.71,30.15,30.35,1632400.0,49618611.0,74058166.0,0.0220421337466012,300510
2017-10-18,30.3,30.69,29.01,29.01,2409800.0,71743663.0,74058166.0,0.0325392881049741,300510
2017-10-19,29.01,29.3,27.82,27.83,2633781.0,74410803.0,74058166.0,0.0355636811205937,300510
2017-10-20,27.81,28.73,27.81,28.73,1933965.0,54799522.0,74058166.0,0.0261141357456786,300510
2017-10-23,28.71,28.83,28.21,28.65,1084584.0,30963579.0,74058166.0,0.0146450291518156,300510
2017-10-24,28.76,28.76,27.21,27.96,1925188.0,53753870.0,74058166.0,0.0259956207935259,300510
2017-10-25,28.0,28.49,27.57,28.15,1425773.0,40086482.0,74058166.0,0.019252070055313,300510
2017-10-26,28.14,28.38,27.89,28.25,1259500.0,35461025.0,74058166.0,0.0170069023853493,300510
2017-10-27,28.25,28.83,28.15,28.25,1320573.0,37585349.0,74058166.0,0.0178315649890654,300510
2017-10-30,28.65,28.93,27.52,27.6,1851600.0,51950057.0,74058166.0,0.0250019693979459,300510
2017-10-31,27.6,27.99,27.41,27.81,1167951.0,32358352.0,74058166.0,0.0157707254052173,300510
2017-11-01,27.82,28.68,27.75,28.44,1949663.0,55099139.0,74058166.0,0.0263261042678264,300510
2017-11-02,28.4,28.4,27.8,27.92,1123695.0,31477183.0,74058166.0,0.0151731410686027,300510
2017-11-03,27.8,29.37,27.62,29.0,1839843.0,52457714.0,74058166.0,0.0248432158041828,300510
2017-11-06,29.0,30.43,28.71,30.0,2726597.0,81151197.0,74058166.0,0.0368169662748602,300510
2017-11-07,30.29,30.3,29.52,30.13,1840600.0,55014693.0,74058166.0,0.0248534374993839,300510
2017-11-08,30.2,30.87,29.56,30.35,2888400.0,87892572.0,74058166.0,0.0390017759824082,300510
2017-11-09,30.55,30.55,30.1,30.17,1376500.0,41656697.0,74058166.0,0.0185867416700543,300510
2017-11-10,30.01,30.21,29.35,29.48,2247039.0,66971290.0,74058166.0,0.0303415426193513,300510
2017-11-13,29.71,30.25,29.49,29.73,1351955.0,40178566.0,74058166.0,0.018255312992763,300510
2017-11-14,29.55,30.55,29.55,30.53,2103216.0,63516841.0,74058166.0,0.0283995150514529,300510
2017-11-15,30.53,30.53,29.71,30.18,1863600.0,55963651.0,74058166.0,0.0251640041963772,300510
2017-11-16,29.98,29.98,28.95,29.06,1550281.0,45478179.0,74058166.0,0.0209332891122364,300510
2017-11-17,29.06,30.77,27.17,29.09,2562488.0,74255302.0,74058166.0,0.0346010188802137,300510
2017-11-20,28.69,28.85,27.5,27.87,1352234.0,37884028.0,74058166.0,0.0182590803018265,300510
2017-11-21,28.28,28.28,27.7,27.82,874522.0,24380516.0,74058166.0,0.0118085829994763,300510
2017-11-22,27.84,28.12,27.02,27.5,1273838.0,34945779.0,74058166.0,0.017200506963675,300510
2017-11-23,27.49,27.5,27.0,27.16,984696.0,26795420.0,74058166.0,0.0132962514896736,300510
2017-11-24,27.22,27.45,27.01,27.39,589084.0,16035717.0,74058166.0,0.0079543422665908,300510
2017-11-27,27.38,27.89,27.11,27.5,737854.0,20281011.0,74058166.0,0.0099631686801425,300510
2017-11-28,27.56,28.26,27.54,28.18,866400.0,24228783.0,74058166.0,0.0116989124467381,300510
2017-11-29,28.01,28.18,27.3,27.95,909660.0,25241993.0,74058166.0,0.0122830478950829,300510
2017-11-30,27.88,28.08,27.68,27.94,557860.0,15534012.0,74058166.0,0.0075327277210726,300510
2017-12-01,27.95,28.13,27.65,27.95,534626.0,14937408.0,74058166.0,0.0072190013455099,300510
2017-12-04,27.4,27.89,26.5,26.58,1310526.0,35569515.0,74058166.0,0.0176959013540789,300510
2017-12-05,26.6,27.19,26.18,26.45,1022300.0,27332706.0,74058166.0,0.0138040145363578,300510
2017-12-06,26.45,27.0,26.45,26.89,539700.0,14460169.0,74058166.0,0.0072875150594466,300510
2017-12-07,26.51,27.1,26.51,26.85,309300.0,8319264.0,74058166.0,0.0041764469295661,300510
2017-12-08,27.18,27.18,26.8,26.95,497102.0,13390503.0,74058166.0,0.0067123185308153,300510
2017-12-11,26.8,27.18,26.72,27.16,608560.0,16438041.0,74058166.0,0.0082173247444447,300510
2017-12-12,27.35,27.35,26.78,26.78,427500.0,11531354.0,74058166.0,0.0057724896941142,300510
2017-12-13,27.0,29.0,27.0,27.79,1251300.0,34942993.0,74058166.0,0.0168961786064213,300510
2017-12-14,27.3,27.83,27.3,27.75,608360.0,16802698.0,74058166.0,0.0082146241644709,300510
2017-12-15,28.0,28.0,27.56,27.72,454000.0,12581782.0,74058166.0,0.0061303165406499,300510
2017-12-18,27.72,27.98,27.72,27.9,471590.0,13143659.0,74058166.0,0.0063678325493504,300510
2017-12-19,28.15,29.18,27.77,28.9,1553237.0,44654677.0,74058166.0,0.02097320368425,300510
2017-12-20,28.7,29.07,28.42,28.9,816247.0,23402339.0,74058166.0,0.0110217015095944,300510
2017-12-28,29.5,29.5,27.03,28.3,1767985.0,50088369.0,74058166.0,0.0238729244253766,300510
2017-12-29,27.25,28.73,27.25,28.32,1006200.0,28078678.0,74058166.0,0.0135866178484625,300510
2018-01-02,28.8,28.8,27.82,27.9,632701.0,17775570.0,74058166.0,0.0085432982501889,300510
2018-01-03,28.0,28.15,27.21,27.39,1116000.0,30924725.0,74058166.0,0.0150692362541086,300510
2018-01-04,27.45,27.68,26.6,26.79,1477568.0,39824092.0,74058166.0,0.019951452754042,300510
2018-01-05,26.73,26.89,26.4,26.55,931300.0,24727228.0,74058166.0,0.0125752506482539,300510
2018-01-08,26.73,26.83,26.2,26.74,1047390.0,27726925.0,74058166.0,0.0141428022940778,300510
2018-01-09,26.54,26.8,26.5,26.5,671500.0,17901158.0,74058166.0,0.0090671972622168,300510
2018-01-10,26.51,27.0,26.35,26.82,863385.0,23007374.0,74058166.0,0.0116582012036322,300510
2018-01-11,26.83,27.19,26.71,27.03,749084.0,20222859.0,74058166.0,0.0101148062456745,300510
2018-01-12,27.25,27.3,26.87,26.95,686200.0,18536922.0,74058166.0,0.0092656898902951,300510
2018-01-15,26.68,27.1,26.11,26.2,811000.0,21401687.0,74058166.0,0.0109508517939804,300510
2018-01-16,26.2,26.45,26.03,26.1,572800.0,15012271.0,74058166.0,0.0077344610451195,300510
